No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
22,Travis Fisher,26,DB,8,8,194,5-10,Central Florida,9/12/1979,3,2,St. Louis Rams / 2nd / 64th pick / 2002,FishTr20
12,Ryan Fitzpatrick,23,QB,4,3,221,6-2,Harvard,11/24/1982,Rook,2,St. Louis Rams / 7th / 250th pick / 2005,FitzRy00
25,Mike Furrey,28,DB,16,11,190,6-0,Ohio St.Northern Iowa,5/12/1977,2,5,,FurrMi00
51,Mike Goolsby,23,LB,2,0,242,6-4,Notre Dame,9/10/1982,Rook,0,,GoolMi20
93,Brandon Green,25,DE,16,1,264,6-3,Rice,9/5/1980,1,2,Jacksonville Jaguars / 6th / 176th pick / 2003,GreeBr20
24,DeJuan Groce,25,DB,15,15,192,5-10,Nebraska,2/17/1980,2,5,St. Louis Rams / 4th / 107th pick / 2003,GrocDe20
95,Anthony Hargrove,22,DE,16,15,282,6-3,Georgia Tech,7/20/1983,1,5,St. Louis Rams / 3rd / 91st pick / 2004,HargAn20
33,Arlen Harris,25,RB,16,0,212,5-10,VirginiaHofstra,4/22/1980,2,0,,HarrAr00
27,Michael Hawthorne,28,DB,5,5,200,6-3,Purdue,1/26/1977,5,2,New Orleans Saints / 6th / 195th pick / 2000,HawtMi20
44,Madison Hedgecock,24,FB,16,7,266,6-3,North Carolina,8/27/1981,Rook,1,St. Louis Rams / 7th / 251st pick / 2005,HedgMa00
4,Reggie Hodges,23,P,5,0,220,6-0,Ball St.,1/26/1982,Rook,0,St. Louis Rams / 6th / 210th pick / 2005,HodgRe20
81,Torry Holt,29,WR,14,14,200,6-0,North Carolina St.,6/5/1976,6,11,St. Louis Rams / 1st / 6th pick / 1999,HoltTo00
98,Brian Howard,24,DT,5,0,278,6-3,Idaho,9/9/1981,1,0,,HowaBr20
35,Corey Ivy,28,DB,16,5,183,5-9,Oklahoma,3/29/1977,4,2,,IvyxCo20
39,Steven Jackson,22,RB,15,15,240,6-2,Oregon St.,7/22/1983,1,9,St. Louis Rams / 1st / 24th pick / 2004,JackSt00
97,Tyoka Jackson,34,DE,16,2,280,6-2,Penn St.,11/22/1971,11,2,,JackTy20
37,Chris Johnson,26,DB,13,1,200,6-1,Blinn College (TX)Louisville,9/25/1979,Rook,2,Green Bay Packers / 7th / 245th pick / 2003,JohnCh26
73,Jimmy Kennedy,26,DT,15,9,320,6-4,Penn St.,11/15/1979,2,4,St. Louis Rams / 1st / 12th pick / 2003,KennJi21
92,Damione Lewis,27,DT,16,7,301,6-2,Miami (FL),3/1/1978,4,3,St. Louis Rams / 1st / 12th pick / 2001,LewiDa20
91,Leonard Little,31,DE,14,14,267,6-3,Tennessee,10/19/1974,7,6,St. Louis Rams / 3rd / 65th pick / 1998,LittLe00
89,Dane Looker,29,WR,16,0,194,6-0,Washington,4/5/1976,3,2,,LookDa00
56,Jeremy Loyd,25,LB,4,0,235,6-2,Iowa St.,7/30/1980,2,0,,LoydJe20
86,Brandon Manumaleuna,25,TE,14,14,295,6-2,Arizona,1/4/1980,4,1,St. Louis Rams / 4th / 129th pick / 2001,ManuBr00
11,Jamie Martin,35,QB,8,5,205,6-2,Weber St.,2/8/1970,9,4,,MartJa00
45,Chris Massey,26,RB,16,0,237,6-0,Marshall,8/21/1979,3,1,St. Louis Rams / 7th / 243rd pick / 2002,MassCh00
67,Andy McCollum,35,C,16,16,300,6-4,Toledo,6/2/1970,10,8,,McCoAn20
84,Shaun McDonald,24,WR,16,2,183,5-10,Arizona St.,6/13/1981,2,4,St. Louis Rams / 4th / 106th pick / 2003,McDoSh00
71,Matt Morgan,25,T,1,0,304,6-6,Pittsburgh,12/3/1980,Rook,0,,MorgMa20
61,Tom Nutten,34,G,8,6,280,6-5,Western Michigan,6/8/1971,10,3,Buffalo Bills / 7th / 221st pick / 1995,NuttTo20
76,Orlando Pace,30,T,16,16,325,6-7,Ohio St.,11/4/1975,8,10,St. Louis Rams / 1st / 1st pick / 1997,PaceOr00
79,Ryan Pickett,26,DT,16,16,338,6-2,Ohio St.,10/8/1979,4,6,St. Louis Rams / 1st / 29th pick / 2001,PickRy20
87,Jeff Robinson,35,TE,5,1,264,6-4,Idaho,2/20/1970,12,0,Denver Broncos / 4th / 98th pick / 1993,RobiJe00
60,Blaine Saipaia,27,T,9,3,315,6-3,Colorado St.,8/25/1978,1,2,,SaipBl20
75,Claude Terrell,23,G,14,10,338,6-3,New Mexico,4/20/1982,Rook,5,St. Louis Rams / 4th / 134th pick / 2005,TerrCl20
17,Dominique Thompson,23,WR,2,0,205,6-0,William & Mary,12/28/1982,Rook,0,,ThomDo01
62,Adam Timmerman,34,G,16,16,310,6-4,South Dakota St.,8/14/1971,10,8,Green Bay Packers / 7th / 230th pick / 1995,TimmAd20
50,Pisa Tinoisamoa,24,LB,16,16,230,6-1,Hawaii,7/15/1981,2,6,St. Louis Rams / 2nd / 43rd pick / 2003,TinoPi20
66,Rex Tucker,29,G,8,3,315,6-5,Texas A&M,12/20/1976,6,2,Chicago Bears / 3rd / 66th pick / 1999,TuckRe20
63,Larry Turner,23,C,6,0,290,6-2,East. Kentucky,3/8/1982,1,0,St. Louis Rams / 7th / 238th pick / 2004,TurnLa20
58,Drew Wahlroos,25,LB,15,0,230,6-3,Colorado,6/7/1980,1,1,,WahlDr20
14,Jeff Wilkins,33,K,16,0,205,6-2,Youngstown St.,4/19/1972,11,5,,wilkijef01
88,Roland Williams,30,TE,4,3,265,6-5,Syracuse,4/27/1975,7,0,St. Louis Rams / 4th / 98th pick / 1998,WillRo01
77,Matt Willig,36,T,4,0,315,6-8,USC,1/21/1969,12,0,,WillMa27
,Team Total,27.3,,16,,244.5,6-1.8,,,3.9,,,-9999
