No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
,Gator Hoskins,23,TE,4,,253,6-2,Marshall,12/19/1991,Rook,0,,HoskHa00
51,Bruce Irvin,27,DE,15,13,250,6-3,Butler (KS)West Virginia,11/1/1987,2,7,Seattle Seahawks / 1st / 15th pick / 2012,IrviBr00
7,Tarvaris Jackson,31,QB,1,0,225,6-2,ArkansasAlabama St.,4/21/1983,8,0,Minnesota Vikings / 2nd / 64th pick / 2006,JackTa00
61,Lemuel Jeanpierre,27,GC,6,3,301,6-1,South Carolina,5/19/1987,3,2,,JeanLe00
23,Jeron Johnson,26,DB,15,1,212,5-10,Boise St.,6/12/1988,3,2,,JohnJe02
15,Jermaine Kearse,24,WR,15,14,210,6-1,Washington,2/6/1990,2,6,,KearJe01
70,David King,25,DE,3,0,281,6-4,Oklahoma,12/27/1989,1,0,Philadelphia Eagles / 7th / 239th pick / 2013,KingDa00
20,Jeremy Lane,24,CB,7,1,184,6-0,Northwestern St. (LA),7/14/1990,2,1,Seattle Seahawks / 6th / 172nd pick / 2012,LaneJe00
65,Patrick Lewis,23,C,6,4,311,6-1,Texas A&M,1/30/1991,1,3,,LewiPa00
83,Ricardo Lockette,28,WR,16,0,211,6-2,Fort Valley St.,5/21/1986,3,2,,LockRi00
24,Marshawn Lynch,28,RB,16,14,215,5-11,California,4/22/1986,7,13,Buffalo Bills / 1st / 12th pick / 2007,LyncMa00
91,Cassius Marsh,22,DE,5,0,254,6-4,UCLA,7/7/1992,Rook,0,Seattle Seahawks / 4th / 108th pick / 2014,MarsCa00
13,Chris Matthews,25,WR,3,0,218,6-5,Kentucky,10/6/1989,Rook,0,,MattCh00
41,Byron Maxwell,26,DB,13,12,207,6-1,Clemson,2/23/1988,3,6,Seattle Seahawks / 6th / 173rd pick / 2011,MaxwBy00
99,Tony McDaniel,29,DT,16,14,305,6-7,Tennessee,1/20/1985,8,6,,McDaTo20
70,Andrew McDonald,26,T,2,0,316,6-6,Indiana,9/8/1988,2,0,,McDoAn01
92,Brandon Mebane,29,DT,9,9,311,6-1,California,1/15/1985,7,4,Seattle Seahawks / 3rd / 85th pick / 2007,MebaBr99
33,Christine Michael,24,RB,10,0,220,5-10,Texas A&M,11/9/1990,1,1,Seattle Seahawks / 2nd / 62nd pick / 2013,MichCh00
86,Zach Miller,29,TE,3,3,256,6-5,Arizona St.,12/11/1985,7,1,Oakland Raiders / 2nd / 38th pick / 2007,MillZa01
66,Keavon Milton,24,TE,1,0,293,6-4,La-Monroe,6/23/1990,1,0,,MiltKe00
88,Tony Moeaki,27,TE,6,2,250,6-4,Iowa,6/8/1987,4,1,Kansas City Chiefs / 3rd / 93rd pick / 2010,MoeaTo00
57,Mike Morgan,26,LB,16,0,224,6-4,USC,1/16/1988,3,1,,MorgMi00
81,Kevin Norwood,25,WR,9,2,198,6-2,Alabama,9/23/1989,Rook,1,Seattle Seahawks / 4th / 123rd pick / 2014,NorwKe00
76,Russell Okung,26,T,14,14,310,6-5,Oklahoma St.,10/7/1988,4,8,Seattle Seahawks / 1st / 6th pick / 2010,OkunRu20
42,Terrance Parks,24,DB,1,0,218,6-2,Florida St.,4/14/1990,Rook,0,,ParkTe00
58,Kevin Pierre-Louis,23,OLB,7,0,231,6-0,Boston Col.,10/7/1991,Rook,1,Seattle Seahawks / 4th / 132nd pick / 2014,PierKe00
10,Paul Richardson,22,WR,15,6,180,6-0,Colorado,4/13/1992,Rook,3,Seattle Seahawks / 2nd / 45th pick / 2014,RichPa01
73,Travian Robertson,26,DT,1,0,305,6-4,South Carolina,12/9/1988,2,0,Atlanta Falcons / 7th / 249th pick / 2012,RobeTr00
9,Jon Ryan,33,P,16,0,217,6-0,Regina,11/26/1981,8,2,,RyanJo21
,Jalen Saunders,22,WR,3,,165,5-9,Oklahoma,9/30/1992,Rook,0,New York Jets / 4th / 104th pick / 2014,SaunJa00
63,Stephen Schilling,26,OL,8,3,308,6-4,Michigan,7/21/1988,3,2,San Diego Chargers / 6th / 201st pick / 2011,SchiSt00
93,O'Brien Schofield,27,LB,16,0,238,6-2,Wisconsin,4/3/1987,4,2,Arizona Cardinals / 4th / 130th pick / 2010,SchoOB99
98,Greg Scruggs,24,DE,3,0,284,6-3,Louisville,8/17/1990,2,0,Seattle Seahawks / 7th / 232nd pick / 2012,ScruGr00
35,DeShawn Shead,25,DB,16,1,212,6-2,Portland St.,6/28/1989,2,1,,SheaDe00
25,Richard Sherman,26,DB,16,16,195,6-3,Stanford,3/30/1988,3,18,Seattle Seahawks / 5th / 154th pick / 2011,SherRi00
27,Tharold Simon,23,CB,10,5,202,6-2,LSU,3/6/1991,1,3,Seattle Seahawks / 5th / 138th pick / 2013,SimoTh00
53,Malcolm Smith,25,MLB,14,5,225,6-0,USC,7/5/1989,3,3,Seattle Seahawks / 7th / 242nd pick / 2011,SmitMa02
64,J.R. Sweezy,25,G,16,16,310,6-5,North Carolina St.,4/8/1989,2,9,Seattle Seahawks / 7th / 225th pick / 2012,SweeJ.00
26,Steven Terrell,24,DB,4,0,197,5-10,Texas A&M,9/21/1990,1,0,,TerrSt00
29,Earl Thomas,25,DB,16,16,202,5-10,Texas,5/7/1989,4,14,Seattle Seahawks / 1st / 14th pick / 2010,ThomEa99
32,Josh Thomas,25,DB,3,0,196,5-10,Buffalo,5/3/1989,3,0,Dallas Cowboys / 5th / 143rd pick / 2011,ThomJo01
46,Will Tukuafu,30,DT,9,2,272,6-4,Oregon,1/3/1984,3,1,,TukuWi00
22,Robert Turbin,25,RB,16,3,225,5-10,Utah St.,12/2/1989,2,4,Seattle Seahawks / 4th / 106th pick / 2012,TurbRo00
60,Max Unger,28,C,6,6,305,6-5,Oregon,4/14/1986,5,4,Seattle Seahawks / 2nd / 49th pick / 2009,UngeMa20
54,Bobby Wagner,24,ILB,11,11,242,6-0,Utah St.,6/27/1990,2,13,Seattle Seahawks / 2nd / 47th pick / 2012,WagnBo00
19,Bryan Walters,27,WR,13,0,190,6-0,Cornell,11/4/1987,3,1,,WaltBr00
94,Kevin Williams,34,DT,16,8,311,6-5,Oklahoma St.,8/16/1980,11,5,Minnesota Vikings / 1st / 9th pick / 2003,WillKe98
82,Luke Willson,24,TE,15,10,255,6-5,Rice,1/15/1990,1,4,Seattle Seahawks / 5th / 158th pick / 2013,WillLu00
3,Russell Wilson,26,QB,16,16,215,5-11,WisconsinNorth Carolina St.,11/29/1988,2,19,Seattle Seahawks / 3rd / 75th pick / 2012,WilsRu00
50,K.J. Wright,25,MLB,16,16,246,6-4,Mississippi St.,7/23/1989,3,8,Seattle Seahawks / 4th / 99th pick / 2011,WrigK.00
,Team Total,25.8,,16,,246.0,6-2.1,,,2.8,,,-9999
