No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
19,C.J. Spiller,30,RB,1,0,194,5-11,Clemson,8/5/1987,7,0,Buffalo Bills / 1st / 9th pick / 2010,SpilC.00
30,Steven Terrell,27,DB,10,0,197,5-10,Texas A&M,9/21/1990,4,1,,TerrSt00
93,Cam Thomas,31,DT,1,0,330,6-3,North Carolina,12/12/1986,7,0,San Diego Chargers / 5th / 146th pick / 2010,ThomCa99
13,De'Anthony Thomas,24,WR,16,2,176,5-8,Oregon,1/5/1993,3,1,Kansas City Chiefs / 4th / 124th pick / 2014,ThomDe05
88,Ross Travis,24,TE,11,3,248,6-6,Penn St.,1/9/1993,1,0,,TravRo00
35,Charcandrick West,26,RB,13,0,205,5-10,Abilene Christian,6/2/1991,3,2,,WestCh01
12,Albert Wilson,25,WR,13,7,195,5-9,Georgia St.,7/12/1992,3,5,,WilsAl02
53,Ramik Wilson,25,ILB,8,4,238,6-2,Georgia,8/19/1992,2,3,Kansas City Chiefs / 4th / 118th pick / 2015,WilsRa00
41,James Winchester,28,LS,16,0,242,6-3,Oklahoma,8/6/1989,2,1,,WincJa00
70,Bryan Witzmann,27,T,16,13,320,6-7,South Dakota St.,6/16/1990,3,8,,WitzBr00
51,Frank Zombo,30,LB,16,9,254,6-3,Central Michigan,3/5/1987,7,5,,ZombFr00
,Team Total,26.3,,16,,242.8,6-2.1,,,3.6,,,-9999
