No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
84,Marcus Dowdell,26,WR,15,0,179,5-10,Tennessee St.,5/22/1970,4,3,New Orleans Saints / 10th / 276th pick / 1992,DowdMa00
76,Jerry Drake,27,DT,11,0,310,6-5,Hastings,7/9/1969,1,1,,DrakJe20
65,Ernest Dye,25,T,8,0,330,6-6,South Carolina,7/15/1971,3,1,Phoenix Cardinals / 1st / 18th pick / 1993,DyexEr20
83,Anthony Edwards,30,WR,16,1,195,5-10,New Mex. Highlands,5/26/1966,7,3,,EdwaAn00
92,Eric England,25,DE,11,1,283,6-2,Texas A&M,3/25/1971,2,1,Arizona Cardinals / 3rd / 89th pick / 1994,EnglEr20
7,Boomer Esiason,35,QB,10,8,224,6-5,Maryland,4/17/1961,12,7,Cincinnati Bengals / 2nd / 38th pick / 1984,EsiaBo00
10,Jeff Feagles,30,P,16,0,215,6-1,Miami (FL),3/7/1966,8,2,,FeagJe20
54,Aaron Graham,23,C,16,7,301,6-4,Nebraska,5/22/1973,Rook,4,Arizona Cardinals / 4th / 112th pick / 1996,GrahAa20
11,Kent Graham,28,QB,10,8,231,6-5,Notre DameOhio St.,11/1/1968,4,5,New York Giants / 8th / 211th pick / 1992,GrahKe00
89,Jarius Hayes,23,TE,4,0,266,6-3,North Alabama,3/27/1973,Rook,0,Arizona Cardinals / 7th / 212th pick / 1996,HayeJa00
58,Eric Hill,30,LB,16,16,258,6-2,LSU,11/14/1966,7,6,Phoenix Cardinals / 1st / 10th pick / 1989,HillEr20
34,Terry Hoage,34,DB,5,3,201,6-2,Georgia,4/11/1962,12,1,New Orleans Saints / 3rd / 68th pick / 1984,HoagTe20
56,Terry Irving,25,RLB,16,0,230,6-2,McNeese St.,7/3/1971,2,1,Arizona Cardinals / 4th / 115th pick / 1994,IrviTe21
44,D.J. Johnson,30,DB,7,0,187,6-0,Kentucky,7/14/1966,7,0,Pittsburgh Steelers / 7th / 174th pick / 1989,JohnD.20
32,LeShon Johnson,25,RB,15,8,205,6-0,Northern Illinois,1/15/1971,2,6,Green Bay Packers / 3rd / 84th pick / 1994,JohnLe01
86,Kevin Jordan,24,WR,1,0,188,6-1,UCLA,12/14/1972,Rook,0,,JordKe21
73,Matt Joyce,24,G,2,0,300,6-7,Richmond,3/30/1972,1,0,,JoycMa20
59,Seth Joyner,32,LB,16,16,241,6-2,Texas-El Paso,11/18/1964,10,6,Philadelphia Eagles / 8th / 208th pick / 1986,JoynSe00
86,Trey Junkin,35,TE,10,0,240,6-2,Louisiana Tech,1/23/1961,13,0,Buffalo Bills / 4th / 93rd pick / 1983,JunkTr20
42,Kwamie Lassiter,27,DB,14,0,207,6-0,Butler (KS)Kansas,12/3/1969,1,1,,LassKw20
52,Wesley Leasy,25,LB,16,0,234,6-2,Mississippi St.,9/7/1971,1,1,Arizona Cardinals / 7th / 224th pick / 1995,LeasWe20
67,Duval Love,33,G,9,9,275,6-3,UCLA,6/24/1963,11,4,Los Angeles Rams / 10th / 274th pick / 1985,LoveDu00
97,Chris Maumalanga,25,DT,1,0,300,6-2,Kansas,12/15/1971,2,0,New York Giants / 4th / 128th pick / 1994,MaumCh20
87,Oscar McBride,24,TE,2,1,266,6-5,Notre Dame,7/23/1972,1,0,,McBrOs00
47,J.J. McCleskey,26,DB,5,0,180,5-8,Tennessee,4/10/1970,2,0,,McClJ.20
55,Devon McDonald,27,LB,16,0,240,6-2,Notre Dame,11/8/1969,3,1,Indianapolis Colts / 4th / 107th pick / 1993,McDoDe20
30,Leeland McElroy,22,RB,16,6,212,5-9,Texas A&M,6/25/1974,Rook,2,Arizona Cardinals / 2nd / 32nd pick / 1996,McElLe00
57,Ronald McKinnon,23,LB,16,0,246,6-0,North Alabama,9/20/1973,Rook,1,,McKiRo21
87,Johnny McWilliams,24,TE,12,0,271,6-4,USC,12/14/1972,Rook,1,Arizona Cardinals / 3rd / 64th pick / 1996,McWiJo00
95,Jamir Miller,23,LB,16,16,252,6-5,UCLA,11/19/1973,2,6,Arizona Cardinals / 1st / 10th pick / 1994,MillJa01
85,Rob Moore,28,WR,16,16,203,6-3,Syracuse,9/27/1968,6,9,New York Jets / 1st / 1st pick / 1990 Supp,MoorRo00
96,Brad Ottis,24,DE,11,1,281,6-5,Wayne State (NE),8/2/1972,2,1,Los Angeles Rams / 2nd / 56th pick / 1994,OttiBr20
27,Tito Paul,24,DB,16,3,195,6-0,Ohio St.,12/7/1972,1,2,Arizona Cardinals / 5th / 167th pick / 1995,PaulTi20
60,Anthony Redmon,25,G,16,16,308,6-5,Auburn,4/9/1971,2,7,Arizona Cardinals / 5th / 139th pick / 1994,RedmAn20
79,Simeon Rice,22,DE,16,15,268,6-5,Illinois,2/24/1974,Rook,6,Arizona Cardinals / 1st / 3rd pick / 1996,RiceSi00
81,Frank Sanders,23,WR,16,16,215,6-2,Auburn,2/17/1973,1,7,Arizona Cardinals / 2nd / 47th pick / 1995,SandFr00
74,Rob Selby,29,G,13,4,290,6-4,Auburn,10/11/1967,5,2,Philadelphia Eagles / 3rd / 75th pick / 1991,SelbRo20
33,Ben Smith,29,DB,2,0,185,5-11,Georgia,5/14/1967,6,0,Philadelphia Eagles / 1st / 22nd pick / 1990,SmitBe21
45,Cedric Smith,28,FB,15,2,238,5-11,Florida,5/27/1968,6,0,Minnesota Vikings / 5th / 131st pick / 1990,SmitCe00
78,Joe Staysniak,30,G,9,0,292,6-4,Ohio St.,12/8/1966,5,1,San Diego Chargers / 7th / 185th pick / 1990,StayJo20
98,Eric Swann,26,DT,16,15,307,6-5,Wake Technical CC,8/16/1970,5,9,Phoenix Cardinals / 1st / 6th pick / 1991,SwanEr00
31,Ryan Terry,25,RB,5,0,203,5-11,Iowa,9/20/1971,1,0,,TerrRy20
35,Aeneas Williams,28,DB,16,16,200,5-11,Southern,1/29/1968,5,11,Phoenix Cardinals / 3rd / 59th pick / 1991,WillAe00
94,Bernard Wilson,26,DT,16,16,303,6-3,Tennessee St.,8/17/1970,3,6,,WilsBe20
68,Joe Wolf,30,T,16,16,293,6-6,Boston Col.,12/28/1966,7,7,Phoenix Cardinals / 1st / 17th pick / 1989,WolfJo20
,Team Total,26.9,,16,,243.1,6-2.1,,,4.0,,,-9999
