No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
15,Courtney Roby,31,WR,4,0,189,6-0,Indiana,1/10/1983,9,0,Tennessee Titans / 3rd / 68th pick / 2005,RobyCo00
32,Jacquizz Rodgers,24,RB,16,1,205,5-6,Oregon St.,2/6/1990,3,3,Atlanta Falcons / 5th / 145th pick / 2011,RodgJa00
2,Matt Ryan,29,QB,16,16,217,6-4,Boston Col.,5/17/1985,6,15,Atlanta Falcons / 1st / 3rd pick / 2008,RyanMa00
73,Ryan Schraeder,26,T,13,10,300,6-7,Valdosta St.,5/4/1988,1,5,,SchrRy00
64,Jonathan Scott,31,T,1,0,318,6-6,Texas,1/10/1983,8,0,Detroit Lions / 5th / 141st pick / 2006,ScotJo22
53,Prince Shembo,23,OLB,16,3,253,6-1,Notre Dame,12/24/1991,Rook,2,Atlanta Falcons / 4th / 139th pick / 2014,ShemPr00
35,Antone Smith,29,RB,10,0,190,5-9,Florida St.,9/17/1985,4,3,,SmitAn01
,Jacques Smith,23,LB,1,0,258,6-2,Tennessee,12/31/1991,Rook,0,,SmitJa03
34,Jerome Smith,23,RB,1,0,220,5-11,Syracuse,4/6/1991,Rook,0,,SmitJe02
96,Paul Soliai,31,DT,15,14,344,6-4,Utah,12/30/1983,7,6,Miami Dolphins / 4th / 108th pick / 2007,SoliPa99
41,Dezmen Southward,24,SS,16,0,208,6-2,Wisconsin,10/1/1990,Rook,1,Atlanta Falcons / 3rd / 68th pick / 2014,SoutDe00
62,James Stone,22,C,12,9,290,6-3,Tennessee,4/26/1992,Rook,5,,StonJa02
52,Nathan Stupar,26,OLB,15,0,240,6-2,Penn St.,3/14/1988,2,1,Oakland Raiders / 7th / 230th pick / 2012,StupNa01
80,Levine Toilolo,23,TE,16,16,268,6-8,Stanford,7/30/1991,1,2,Atlanta Falcons / 4th / 133rd pick / 2013,ToilLe00
21,Desmond Trufant,24,CB,16,16,190,6-0,Washington,9/10/1990,1,6,Atlanta Falcons / 1st / 22nd pick / 2013,TrufDe00
50,Osi Umenyiora,33,DE,16,0,255,6-3,Troy,11/16/1981,11,2,New York Giants / 2nd / 56th pick / 2003,UmenOs99
14,Eric Weems,29,WR,16,0,195,5-9,Bethune-Cookman,7/4/1985,7,1,,WeemEr00
84,Roddy White,33,WR,14,14,211,6-0,Ala-Birmingham,11/2/1981,9,8,Atlanta Falcons / 1st / 27th pick / 2005,WhitRo00
26,Josh Wilson,29,DB,16,4,189,5-9,Maryland,3/11/1985,7,2,Seattle Seahawks / 2nd / 55th pick / 2007,WilsJo99
55,Paul Worrilow,24,MLB,16,16,230,6-0,Delaware,5/1/1990,1,7,,WorrPa00
13,T.J. Yates,27,QB,1,0,215,6-4,North Carolina,5/28/1987,3,0,Houston Texans / 5th / 152nd pick / 2011,YateT.00
,Team Total,26.8,,16,,245.4,6-1.7,,,3.8,,,-9999
