No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
45,Mike Hull,27,LB,8,1,232,6-0,Penn St.,5/25/1991,3,1,,HullMi01
70,Ja'Wuan James,26,OT,15,15,312,6-6,Tennessee,6/3/1992,4,6,Miami Dolphins / 1st / 19th pick / 2014,JameJa01
73,Wesley Johnson,27,OT,10,0,309,6-5,Vanderbilt,1/9/1991,4,1,Pittsburgh Steelers / 5th / 173rd pick / 2014,JohnWe00
20,Reshad Jones,30,DB,14,13,215,6-1,Georgia,2/25/1988,8,5,Miami Dolphins / 5th / 163rd pick / 2010,JoneRe99
67,Daniel Kilgore,31,G,4,4,291,6-3,Appalachian St.,12/18/1987,7,2,San Francisco 49ers / 5th / 163rd pick / 2011,KilgDa00
62,Ted Larsen,31,C,15,13,323,6-3,North Carolina St.,6/13/1987,8,5,New England Patriots / 6th / 205th pick / 2010,LarsTe20
75,Cameron Malveaux,24,DE,5,0,265,6-5,Houston,9/22/1994,1,0,,MalvCa00
28,Bobby McCain,25,CB,14,13,196,5-9,Memphis,8/18/1993,3,4,Miami Dolphins / 5th / 145th pick / 2015,McCaBo01
22,T.J. McDonald,27,FS,14,14,215,6-2,USC,1/26/1991,5,5,St. Louis Rams / 3rd / 71st pick / 2013,McDoTJ00
16,Tanner McEvoy,25,WR,2,0,230,6-6,Wisconsin,1/26/1993,2,0,,McEvTa01
52,Raekwon McMillan,23,ILB,16,16,242,6-2,Ohio St.,11/17/1995,Rook,6,Miami Dolphins / 2nd / 54th pick / 2017,McMiRa02
24,Torry McTyer,23,CB,15,4,188,5-11,UNLV,4/10/1995,1,2,,McTyTo00
83,Nick O'Leary,26,TE,12,7,252,6-3,Florida St.,8/31/1992,3,1,Buffalo Bills / 6th / 194th pick / 2015,OLeaNi00
8,Brock Osweiler,28,QB,7,5,240,6-7,Arizona St.,11/22/1990,6,3,Denver Broncos / 2nd / 57th pick / 2012,OsweBr00
11,DeVante Parker,25,WR,11,7,219,6-3,Louisville,1/20/1993,3,2,Miami Dolphins / 1st / 14th pick / 2015,ParkDe01
34,Senorise Perry,27,RB,16,0,210,6-0,Louisville,9/19/1991,4,0,,PerrSe00
97,Jordan Phillips,26,DT,4,0,341,6-6,Oklahoma,9/21/1992,3,0,Miami Dolphins / 2nd / 52nd pick / 2015,PhilJo01
65,Jamiyus Pittman,24,DT,3,0,307,6-2,Central Florida,10/23/1994,Rook,0,,PittJa00
94,Robert Quinn,28,DE,16,16,245,6-4,North Carolina,5/18/1990,7,6,St. Louis Rams / 1st / 14th pick / 2011,QuinRo00
7,Jason Sanders,23,K,16,0,197,5-11,New Mexico,11/16/1995,Rook,4,Miami Dolphins / 7th / 229th pick / 2018,SandJa00
71,Josh Sitton,32,G,1,1,318,6-3,Central Florida,6/16/1986,10,0,Green Bay Packers / 4th / 135th pick / 2008,SittJo20
26,Maurice Smith,23,FS,7,0,194,6-0,Georgia,6/14/1995,1,0,,SmitMa04
81,Durham Smythe,23,TE,15,2,246,6-6,Notre Dame,8/9/1995,Rook,0,Miami Dolphins / 4th / 123rd pick / 2018,SmytDu00
53,Martrell Spaight,25,OLB,4,0,243,6-0,Arkansas,8/5/1993,3,0,Washington Redskins / 5th / 141st pick / 2015,SpaiMa00
93,Akeem Spence,27,DT,16,16,303,6-1,Illinois,11/29/1991,5,6,Tampa Bay Buccaneers / 4th / 100th pick / 2013,SpenAk00
74,Zach Sterup,26,OL,6,1,323,6-9,Nebraska,5/14/1992,1,1,,SterZa00
10,Kenny Stills,26,WR,15,15,202,6-1,Oklahoma,4/22/1992,5,4,New Orleans Saints / 5th / 144th pick / 2013,StilKe00
66,Travis Swanson,27,C,12,11,304,6-5,Arkansas,1/30/1991,4,4,Detroit Lions / 3rd / 76th pick / 2014,SwanTr00
23,Cordrea Tankersley,25,CB,6,0,200,6-1,Clemson,11/19/1993,1,0,Miami Dolphins / 3rd / 97th pick / 2017,TankCo00
17,Ryan Tannehill,30,QB,11,11,217,6-4,Texas A&M,7/27/1988,6,6,Miami Dolphins / 1st / 8th pick / 2012,TannRy00
96,Vincent Taylor,24,DT,8,0,311,6-3,Oklahoma St.,1/5/1994,1,1,Miami Dolphins / 6th / 194th pick / 2017,TaylVi00
78,Laremy Tunsil,24,OT,15,15,313,6-5,Mississippi,8/2/1994,2,6,Miami Dolphins / 1st / 13th pick / 2016,TunsLa00
91,Cameron Wake,36,LB,14,14,263,6-3,Penn St.,1/30/1982,9,5,,WakeCa00
98,Sylvester Williams,30,DT,8,0,328,6-2,North Carolina,11/21/1988,5,1,Denver Broncos / 1st / 28th pick / 2013,WillSy00
15,Albert Wilson,26,WR,7,3,195,5-9,Georgia St.,7/12/1992,4,3,,WilsAl02
76,Jonathan Woodard,25,DE,6,0,271,6-5,Central Arkansas,9/19/1993,Rook,1,Jacksonville Jaguars / 7th / 226th pick / 2016,WoodJo00
79,Sam Young,31,T,12,1,302,6-8,Notre Dame,6/24/1987,8,1,Dallas Cowboys / 6th / 179th pick / 2010,YounSa21
,Team Total,26.6,,16,,248.3,6-2.4,,,3.6,,,-9999
