No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
3,Matt Stover,33,K,16,0,180,5-11,Louisiana Tech,1/27/1968,10,4,New York Giants / 12th / 329th pick / 1990,stovemat01
54,Shannon Taylor,26,LOLB,11,0,247,6-3,Virginia,2/16/1975,1,1,San Diego Chargers / 6th / 184th pick / 2000,TaylSh20
89,Travis Taylor,23,WR,16,13,200,6-1,Florida,3/30/1978,1,5,Baltimore Ravens / 1st / 10th pick / 2000,TaylTr01
96,Adalius Thomas,24,LB,16,3,270,6-2,Southern Miss,8/18/1977,1,3,Baltimore Ravens / 6th / 186th pick / 2000,ThomAd00
38,James Trapp,32,DB,10,4,195,6-0,Clemson,12/28/1969,8,3,Los Angeles Raiders / 3rd / 72nd pick / 1993,TrapJa20
77,Kipp Vickers,32,T,16,14,300,6-2,Miami (FL),8/27/1969,6,6,,VickKi20
37,Reggie Waddell,24,DB,1,0,185,6-0,Texas A&MWestern Illinois,11/14/1977,Rook,0,,WaddRe20
79,Larry Webster,32,DT,15,0,310,6-5,Maryland,1/18/1969,9,2,Miami Dolphins / 3rd / 70th pick / 1992,WebsLa20
76,Erik Williams,33,T,5,0,324,6-6,Central State (OH),9/7/1968,10,0,Dallas Cowboys / 3rd / 70th pick / 1991,WillEr01
23,Moe Williams,27,RB,15,2,205,6-1,Kentucky,7/26/1974,5,4,Minnesota Vikings / 3rd / 75th pick / 1996,WillMo00
78,Sammy Williams,27,T,15,7,318,6-5,Oklahoma,12/14/1974,2,4,Baltimore Ravens / 6th / 164th pick / 1998,WillSa23
26,Rod Woodson,36,DB,16,16,200,6-0,Purdue,3/10/1965,14,11,Pittsburgh Steelers / 1st / 10th pick / 1987,WoodRo01
,Team Total,28,,16,,247.5,6-1.7,,,4.7,,,-9999
