No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Greg Toler,25,DB,14,13,191,5-11,St. Paul's,1/2/1985,1,5,Arizona Cardinals / 4th / 131st pick / 2009,ToleGr99
56,Reggie Walker,24,LB,11,0,238,6-0,Kansas St.,12/15/1986,1,1,,WalkRe00
22,Matt Ware,28,DB,14,0,210,6-2,UCLA,12/2/1982,6,1,Philadelphia Eagles / 3rd / 89th pick / 2004,WareMa20
58,Daryl Washington,24,LB,16,11,226,6-2,TCU,10/9/1986,Rook,5,Arizona Cardinals / 2nd / 47th pick / 2010,WashDa99
98,Gabe Watson,27,DT,7,0,333,6-3,Michigan,9/24/1983,4,1,Arizona Cardinals / 4th / 107th pick / 2006,WatsGa20
26,Beanie Wells,22,RB,13,2,235,6-1,Ohio St.,8/7/1988,1,2,Arizona Cardinals / 1st / 31st pick / 2009,WellCh00
92,Dan Williams,23,DT,15,0,330,6-2,Tennessee,6/1/1987,Rook,2,Arizona Cardinals / 1st / 26th pick / 2010,WillDa99
14,Stephen Williams,24,WR,11,3,199,6-5,Toledo,6/29/1986,Rook,1,,WillSt01
24,Adrian Wilson,31,DB,16,16,230,6-3,North Carolina St.,10/12/1979,9,7,Arizona Cardinals / 3rd / 64th pick / 2001,WilsAd99
31,Jason Wright,28,RB,15,1,212,5-10,Northwestern,7/12/1982,6,0,,WrigJa01
,Team Total,26.7,,16,,245.5,6-2.1,,,3.5,,,-9999
