No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
25,Jeremy Lincoln,31,DB,3,0,180,5-10,Tennessee,4/7/1969,7,0,Chicago Bears / 3rd / 80th pick / 1992,LincJe20
73,Stockar McDougle,23,T,8,8,335,6-6,Oklahoma,1/11/1977,Rook,4,Detroit Lions / 1st / 20th pick / 2000,McDoSt20
84,Herman Moore,31,WR,15,11,210,6-4,Virginia,10/20/1969,9,4,Detroit Lions / 1st / 10th pick / 1991,MoorHe00
87,Johnnie Morton,29,WR,16,16,190,6-0,USC,10/7/1971,6,8,Detroit Lions / 1st / 21st pick / 1994,MortJo00
59,Kevin O'Neill,25,LB,11,0,239,6-2,Bowling Green,4/14/1975,2,1,,ONeiKe21
26,Brock Olivo,24,RB,13,0,226,6-0,Missouri,6/24/1976,2,0,,OlivBr00
91,Robert Porcher,31,DE,16,16,266,6-3,South Carolina St.,7/30/1969,8,8,Detroit Lions / 1st / 26th pick / 1992,PorcRo00
93,Kelvin Pritchett,31,DT,15,0,322,6-3,Mississippi,10/24/1969,9,2,Dallas Cowboys / 1st / 20th pick / 1991,PritKe20
81,Alfred Pupunu,31,TE,9,0,260,6-2,Weber St.,10/17/1969,8,0,,PupuAl00
89,Walter Rasby,28,TE,16,8,252,6-3,Wake Forest,9/7/1972,6,1,,RasbWa00
28,Ron Rice,28,DB,14,14,216,6-1,East. Michigan,11/9/1972,4,6,,RiceRo21
72,Ray Roberts,31,T,10,10,315,6-6,Virginia,6/3/1969,8,5,Seattle Seahawks / 1st / 10th pick / 1992,RobeRa20
30,Cory Schlesinger,28,FB,16,8,247,6-0,Nebraska,6/23/1972,5,1,Detroit Lions / 6th / 192nd pick / 1995,SchlCo00
45,Kurt Schulz,32,DB,11,11,208,6-1,East. Washington,12/12/1968,8,6,Buffalo Bills / 7th / 195th pick / 1992,SchuKu20
97,Tracy Scroggins,31,DE,16,15,273,6-3,Tulsa,9/11/1969,8,8,Detroit Lions / 2nd / 53rd pick / 1992,ScroTr20
62,Tony Semple,30,G,12,8,286,6-5,Memphis,12/20/1970,5,3,Detroit Lions / 5th / 154th pick / 1994,SempTo20
86,David Sloan,28,TE,15,10,260,6-6,New Mexico,6/8/1972,5,4,Detroit Lions / 3rd / 70th pick / 1995,SloaDa00
83,Brian Stablein,30,WR,14,4,193,6-1,Ohio St.,4/14/1970,5,1,Denver Broncos / 8th / 210th pick / 1993,StabBr00
34,James Stewart,29,RB,16,16,224,6-1,Tennessee,12/27/1971,5,10,Jacksonville Jaguars / 1st / 19th pick / 1995,StewJa00
42,Ryan Stewart,27,DB,1,0,207,6-1,Georgia Tech,9/30/1973,4,0,Detroit Lions / 3rd / 76th pick / 1996,StewRy20
29,Kywin Supernaw,25,DB,13,3,206,6-1,NE Oklahoma A&MIndiana,6/2/1975,2,2,,SupeKy20
41,Darnell Walker,30,DB,11,2,168,5-8,Oklahoma,1/17/1970,7,2,Atlanta Falcons / 7th / 178th pick / 1993,WalkDa20
38,Marquis Walker,28,DB,12,2,175,5-10,SE Missouri St.,7/6/1972,4,5,,WalkMa21
32,Bryant Westbrook,26,DB,13,13,199,6-0,Texas,12/19/1974,3,7,Detroit Lions / 1st / 5th pick / 1997,WestBr20
35,Jimmy Wyrick,24,DB,6,0,176,5-9,Minnesota,12/31/1976,Rook,0,,WyriJi20
,Team Total,27.6,,16,,242.5,6-1.7,,,4.6,,,-9999
