No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
63,Johnnie Troutman,27,G,15,15,325,6-4,Penn St.,11/11/1987,2,8,San Diego Chargers / 5th / 149th pick / 2012,TrouJo00
22,Jason Verrett,23,CB,6,4,188,5-10,TCU,6/18/1991,Rook,2,San Diego Chargers / 1st / 25th pick / 2014,VerrJa00
52,Reggie Walker,28,LB,11,0,238,6-0,Kansas St.,12/15/1986,5,1,,WalkRe00
65,Chris Watt,24,OG,12,5,310,6-3,Notre Dame,8/17/1990,Rook,3,San Diego Chargers / 3rd / 89th pick / 2014,WattCh00
32,Eric Weddle,29,DB,16,16,195,5-11,Utah,1/4/1985,7,13,San Diego Chargers / 2nd / 37th pick / 2007,WeddEr99
79,Kenny Wiggins,26,T,1,0,315,6-6,Fresno St.,8/8/1988,3,0,,WiggKe00
23,Steve Williams,23,CB,13,0,181,5-9,California,3/7/1991,1,1,San Diego Chargers / 5th / 145th pick / 2013,WillSt02
58,Tourek Williams,23,DE,15,0,260,6-3,Florida International,5/9/1991,1,1,San Diego Chargers / 6th / 179th pick / 2013,WillTo00
47,Mike Windt,28,C,16,0,237,6-1,Cincinnati,5/29/1986,4,1,,WindMi00
39,Danny Woodhead,29,RB,3,0,200,5-9,Chadron St.,1/25/1985,5,1,,WoodDa02
29,Shareece Wright,27,DB,14,14,184,5-11,USC,4/8/1987,3,5,San Diego Chargers / 3rd / 89th pick / 2011,WrigSh00
,Team Total,26.9,,16,,246.7,6-1.6,,,4.0,,,-9999
