No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Mathias Kiwanuka,27,DE,3,1,267,6-5,Boston Col.,3/8/1983,4,1,New York Giants / 1st / 32nd pick / 2006,KiwaMa20
61,Adam Koets,26,T,8,4,298,6-5,Oregon St.,1/7/1984,3,3,New York Giants / 6th / 189th pick / 2007,KoetAd20
10,Eli Manning,29,QB,16,16,220,6-5,Mississippi,1/3/1981,6,12,San Diego Chargers / 1st / 1st pick / 2004,MannEl00
82,Mario Manningham,24,WR,16,8,185,6-0,Michigan,5/25/1986,2,8,New York Giants / 3rd / 95th pick / 2008,MannMa01
67,Kareem McKenzie,31,T,16,16,330,6-6,Penn St.,5/24/1979,9,8,New York Jets / 3rd / 79th pick / 2001,McKeKa20
79,Jamon Meredith,24,T,3,0,289,6-4,South Carolina,5/11/1986,1,0,Green Bay Packers / 5th / 162nd pick / 2009,MereJa20
88,Hakeem Nicks,22,WR,13,12,210,6-0,North Carolina,1/14/1988,1,9,New York Giants / 1st / 29th pick / 2009,NickHa01
60,Shaun O'Hara,33,G,6,6,303,6-3,Rutgers,6/23/1977,10,4,,OHarSh20
86,Bear Pascoe,24,TE,15,11,257,6-5,Fresno St.,2/23/1986,1,1,San Francisco 49ers / 6th / 184th pick / 2009,PascBe00
62,Mitch Petrus,23,G,11,0,311,6-3,Arkansas,5/11/1987,Rook,1,New York Giants / 5th / 147th pick / 2010,PetrMi20
21,Kenny Phillips,24,DB,16,15,208,6-2,Miami (FL),11/24/1986,2,6,New York Giants / 1st / 31st pick / 2008,PhilKe99
90,Jason Pierre-Paul,21,DE,16,0,275,6-5,College of the Canyons (CA)South Florida,1/1/1989,Rook,3,New York Giants / 1st / 15th pick / 2010,PierJa99
15,Darius Reynaud,26,WR,9,0,201,5-9,West Virginia,12/29/1984,2,0,,ReynDa00
26,Antrel Rolle,28,DB,16,16,206,6-0,Miami (FL),12/16/1982,5,10,Arizona Cardinals / 1st / 8th pick / 2005,RollAn20
18,Sage Rosenfels,32,QB,12,0,222,6-4,Iowa St.,3/6/1978,8,0,Washington Redskins / 4th / 109th pick / 2001,RoseSa00
31,Aaron Ross,28,DB,15,1,193,6-1,Texas,9/15/1982,3,1,New York Giants / 1st / 20th pick / 2007,RossAa99
69,Rich Seubert,31,G,16,16,310,6-3,Western Illinois,3/30/1979,9,8,,SeubRi20
52,Clint Sintim,24,LB,13,1,249,6-2,Virginia,2/21/1986,1,1,New York Giants / 2nd / 45th pick / 2009,SintCl99
12,Steve Smith,25,WR,9,7,195,6-0,USC,5/6/1985,3,4,New York Giants / 2nd / 51st pick / 2007,SmitSt02
76,Chris Snee,28,G,16,16,305,6-3,Boston Col.,1/18/1982,6,13,New York Giants / 2nd / 34th pick / 2004,SneeCh20
81,Devin Thomas,24,WR,4,0,215,6-2,Michigan St.,11/15/1986,2,0,Washington Redskins / 2nd / 34th pick / 2008,ThomDe02
24,Terrell Thomas,25,DB,16,16,197,6-1,USC,1/8/1985,2,7,New York Giants / 2nd / 63rd pick / 2008,ThomTe99
71,Dave Tollefson,28,DE,13,0,260,6-4,NW Missouri St.,7/10/1982,3,1,Green Bay Packers / 7th / 253rd pick / 2006,TollDa99
91,Justin Tuck,27,DE,16,16,265,6-5,Notre Dame,3/29/1983,5,15,New York Giants / 3rd / 74th pick / 2005,TuckJu20
9,Lawrence Tynes,32,K,15,0,194,6-1,Troy,5/3/1978,6,3,,tyneslaw01
72,Osi Umenyiora,29,DE,16,16,255,6-3,Troy,11/16/1981,7,13,New York Giants / 2nd / 56th pick / 2003,UmenOs99
28,Danny Ware,25,RB,14,0,225,6-1,Georgia,2/18/1985,3,1,,WareDa00
23,Corey Webster,28,DB,15,15,200,6-0,LSU,3/2/1982,5,6,New York Giants / 2nd / 43rd pick / 2005,WebsCo20
58,Gerris Wilkinson,27,LB,12,0,231,6-3,Georgia Tech,4/5/1983,4,1,New York Giants / 3rd / 96th pick / 2006,WilkGe20
29,Brian Witherspoon,25,DB,1,0,175,5-10,Stillman,6/5/1985,2,0,,WithBr20
,Team Total,26.5,,16,,242.7,6-2.7,,,3.6,,,-9999
