No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
70,L.J. Shelton,26,T,16,16,345,6-6,East. Michigan,3/21/1976,3,6,Arizona Cardinals / 1st / 21st pick / 1999,ShelL.20
31,Marcel Shipp,24,RB,15,6,230,5-11,Massachusetts,8/8/1978,1,8,,ShipMa00
18,Jake Soliday,24,WR,4,0,195,6-1,Northern Iowa,11/16/1978,Rook,0,,SoliJa00
50,Jason Starkey,25,C,16,8,290,6-4,Marshall,7/15/1977,2,4,,StarJa20
22,Duane Starks,28,DB,10,10,172,5-10,Miami (FL),5/23/1974,4,3,Baltimore Ravens / 1st / 10th pick / 1998,StarDu20
44,Michael Stone,24,DB,16,0,201,6-0,Central State (OH)Memphis,2/13/1978,1,1,Arizona Cardinals / 2nd / 54th pick / 2001,StonMi20
92,Barron Tanner,29,DT,15,8,360,6-3,Oklahoma,9/14/1973,5,4,Miami Dolphins / 5th / 149th pick / 1997,TannBa20
55,Raynoch Thompson,25,LB,16,16,224,6-3,Tennessee,11/21/1977,2,6,Arizona Cardinals / 2nd / 41st pick / 2000,ThomRa23
93,Kyle Vanden Bosch,24,DE,16,16,278,6-4,Nebraska,11/17/1978,1,6,Arizona Cardinals / 2nd / 34th pick / 2001,VandKy99
97,Fred Wakefield,24,DE,16,14,288,6-7,Illinois,9/17/1978,1,5,,WakeFr00
71,Teag Whiting,23,T,1,0,320,6-3,BYU,4/16/1979,Rook,0,,WhitTe20
24,Adrian Wilson,23,DB,14,14,230,6-3,North Carolina St.,10/12/1979,1,5,Arizona Cardinals / 3rd / 64th pick / 2001,WilsAd99
56,LeVar Woods,24,MLB,15,2,244,6-3,Iowa,3/15/1978,1,2,,WoodLe21
68,Tony Wragge,23,G,2,1,310,6-4,New Mexico St.,8/14/1979,Rook,0,,WragTo20
53,Michael Young,24,MLB,16,2,245,6-2,Illinois,6/1/1978,Rook,2,,YounMi20
,Team Total,25.7,,16,,248.7,6-2.0,,,2.5,,,-9999
