No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Amari Cooper,24,WR,6,6,210,6-1,Alabama,6/17/1994,3,2,Oakland Raiders / 1st / 4th pick / 2015,CoopAm00
48,Andrew DePaola,31,LS,1,0,229,6-1,Rutgers,7/28/1987,4,0,,DePaAn00
96,Kony Ealy,27,DE,3,0,275,6-4,Missouri,12/21/1991,4,0,Carolina Panthers / 2nd / 60th pick / 2014,EalyKo00
78,Justin Ellis,28,DT,6,1,350,6-2,Louisiana Tech,12/27/1990,4,1,Oakland Raiders / 4th / 107th pick / 2014,ElliJu01
76,Jon Feliciano,26,OG,13,4,325,6-4,Miami (FL),2/10/1992,3,2,Oakland Raiders / 4th / 128th pick / 2015,FeliJo00
38,Rico Gafford,22,WR,1,0,185,5-10,Wyoming,5/23/1996,Rook,0,,GaffRi00
31,Marcus Gilchrist,30,DB,16,16,200,5-10,Clemson,12/8/1988,7,5,San Diego Chargers / 2nd / 50th pick / 2011,GilcMa00
69,Denzelle Good,27,OT,4,3,340,6-5,Mars Hill,3/8/1991,3,1,Indianapolis Colts / 7th / 255th pick / 2015,GoodDe01
65,Chaz Green,26,OT,4,1,318,6-5,Florida,4/8/1992,2,1,Dallas Cowboys / 3rd / 91st pick / 2015,GreeCh02
29,Leon Hall,34,DB,10,4,195,5-11,Michigan,12/9/1984,11,1,Cincinnati Bengals / 1st / 18th pick / 2007,HallLe98
92,P.J. Hall,23,DT,14,6,305,6-0,Sam Houston St.,4/5/1995,Rook,3,Oakland Raiders / 2nd / 57th pick / 2018,HallP.00
90,Johnathan Hankins,26,DT,15,14,340,6-3,Ohio St.,3/30/1992,5,6,New York Giants / 2nd / 49th pick / 2013,HankJo00
17,Dwayne Harris,31,WR,15,1,215,5-10,East Carolina,9/16/1987,7,1,Dallas Cowboys / 6th / 176th pick / 2011,HarrDw00
25,Erik Harris,28,DB,16,4,225,6-2,California (PA),4/2/1990,2,2,,HarrEr00
14,Keon Hatcher,24,WR,3,0,215,6-1,Arkansas,9/11/1994,Rook,0,,HatcKe00
16,Johnny Holton,28,WR,1,0,190,6-3,Cincinnati,8/22/1990,2,0,,HoltJo00
61,Rodney Hudson,29,C,16,16,315,6-2,Florida St.,7/12/1989,7,6,Kansas City Chiefs / 2nd / 55th pick / 2011,HudsRo00
73,Maurice Hurst Jr.,23,DT,13,10,291,6-2,Michigan,5/9/1995,Rook,4,Oakland Raiders / 5th / 140th pick / 2018,HursMa00
51,Bruce Irvin,31,DE,8,6,250,6-3,Butler (KS)West Virginia,11/1/1987,6,2,Seattle Seahawks / 1st / 15th pick / 2012,IrviBr00
66,Gabe Jackson,27,OG,13,13,335,6-3,Mississippi St.,7/12/1991,4,5,Oakland Raiders / 3rd / 81st pick / 2014,JackGa00
56,Derrick Johnson,36,LOLB,6,1,242,6-3,Texas,11/22/1982,13,1,Kansas City Chiefs / 1st / 15th pick / 2005,JohnDe25
42,Karl Joseph,25,SS,13,8,200,5-10,West Virginia,9/8/1993,2,3,Oakland Raiders / 1st / 14th pick / 2016,JoseKa00
99,Arden Key,22,DE,16,10,240,6-5,LSU,5/3/1996,Rook,4,Oakland Raiders / 3rd / 87th pick / 2018,KeyxAr00
79,Denver Kirkland,24,G,2,0,340,6-4,Arkansas,3/6/1994,2,0,,KirkDe00
19,Brandon LaFell,32,WR,6,5,210,6-3,LSU,11/4/1986,8,1,Carolina Panthers / 3rd / 78th pick / 2010,LaFeBr00
54,Emmanuel Lamur,29,LB,9,4,245,6-4,Independence (KS)Kansas St.,6/8/1989,6,2,,LamuEm00
32,Dallin Leavitt,24,S,2,0,195,5-10,Utah St.,8/8/1994,Rook,0,,LeavDa00
55,Marquel Lee,23,ILB,16,10,235,6-3,Wake Forest,10/21/1995,1,4,Oakland Raiders / 5th / 168th pick / 2017,LeexMa01
24,Marshawn Lynch,32,RB,6,6,215,5-11,California,4/22/1986,11,3,Buffalo Bills / 1st / 12th pick / 2007,LyncMa00
28,Doug Martin,29,RB,16,9,210,5-9,Boise St.,1/13/1989,6,5,Tampa Bay Buccaneers / 1st / 31st pick / 2012,MartDo00
2,A.J. McCarron,28,QB,2,0,220,6-3,Alabama,9/13/1990,4,0,Cincinnati Bengals / 5th / 164th pick / 2014,McCaA.00
3,Matthew McCrane,24,K,3,0,165,5-10,Kansas St.,9/8/1994,Rook,-1,,McCrMa00
97,Clinton McDonald,31,DT,15,1,297,6-2,Memphis,1/6/1987,9,2,Cincinnati Bengals / 7th / 249th pick / 2009,McDoCl99
22,Rashaan Melvin,29,CB,14,7,195,6-2,Northern Illinois,10/2/1989,5,3,,MelvRa00
77,Kolton Miller,23,OT,16,16,325,6-8,UCLA,10/9/1995,Rook,6,Oakland Raiders / 1st / 15th pick / 2018,MillKo00
56,Damontre Moore,26,DE,2,0,260,6-4,Texas A&M,9/11/1992,5,0,New York Giants / 3rd / 81st pick / 2013,MoorDa01
50,Nicholas Morrow,23,MLB,16,5,225,6-0,Greenville,7/10/1995,1,3,,MorrNi00
71,Justin Murray,25,T,2,0,315,6-5,Cincinnati,4/19/1993,Rook,0,,MurrJu00
82,Jordy Nelson,33,WR,15,14,217,6-3,Kansas St.,5/31/1985,10,6,Green Bay Packers / 2nd / 36th pick / 2008,NelsJo00
23,Nick Nelson,22,CB,10,3,205,5-11,Wisconsin,10/16/1996,Rook,1,Oakland Raiders / 4th / 110th pick / 2018,NelsNi00
27,Reggie Nelson,35,DB,11,7,210,5-11,Florida,9/21/1983,11,3,Jacksonville Jaguars / 1st / 21st pick / 2007,NelsRe99
6,Mike Nugent,36,K,3,0,190,5-10,Ohio St.,3/2/1982,13,1,New York Jets / 2nd / 47th pick / 2005,nugenmik01
70,Kelechi Osemele,29,T,11,11,330,6-5,Iowa St.,6/24/1989,6,4,Baltimore Ravens / 2nd / 60th pick / 2012,OsemKe00
75,Brandon Parker,23,OT,15,12,320,6-8,North Carolina A&T,10/21/1995,Rook,4,Oakland Raiders / 3rd / 65th pick / 2018,ParkBr01
72,Donald Penn,35,T,4,4,315,6-4,Utah St.,4/27/1983,11,1,,PennDo20
93,Brian Price,24,DT,1,1,322,6-3,City College of San FranciscoTexas-San Antonio,6/24/1994,2,0,,PricBr00
30,Jalen Richard,25,RB,16,1,207,5-8,Southern Miss,10/15/1993,2,6,,RichJa01
10,Seth Roberts,27,WR,15,7,195,6-2,West Alabama,2/22/1991,4,4,,RobeSe00
45,Dominique Rodgers-Cromartie,32,DB,7,1,205,6-2,Tennessee St.,4/7/1986,10,1,Arizona Cardinals / 1st / 16th pick / 2008,RodgDo99
98,Frostee Rucker,35,DE,15,15,261,6-3,USC,9/14/1983,11,5,Cincinnati Bengals / 3rd / 91st pick / 2006,RuckFr99
68,David Sharpe,23,OT,8,0,330,6-6,Florida,10/21/1995,1,0,Oakland Raiders / 4th / 129th pick / 2017,SharDa02
47,Trent Sieg,23,LS,15,0,240,6-3,Colorado St.,5/19/1995,Rook,1,,SiegTr00
67,Ian Silberman,26,OG,2,0,305,6-5,FloridaBoston Col.,10/10/1992,3,0,San Francisco 49ers / 6th / 190th pick / 2015,SilbIa00
93,Jacquies Smith,28,DE,3,0,260,6-2,Missouri,3/18/1990,6,0,,SmitJa01
41,Keith Smith,26,LB,16,3,240,6-0,San Jose St.,4/8/1992,4,2,,SmitKe03
86,Lee Smith,31,TE,16,4,265,6-6,TennesseeMarshall,11/21/1987,7,1,New England Patriots / 5th / 159th pick / 2011,SmitLe00
5,Johnny Townsend,23,P,16,0,205,6-1,Florida,2/14/1995,Rook,2,Oakland Raiders / 5th / 173rd pick / 2018,TownJo01
83,Darren Waller,26,TE,4,0,255,6-6,Georgia Tech,9/13/1992,3,1,Baltimore Ravens / 6th / 204th pick / 2015,WallDa01
33,DeAndre Washington,25,RB,10,0,210,5-8,Texas Tech,2/22/1993,2,1,Oakland Raiders / 5th / 143rd pick / 2016,WashDe00
59,Tahir Whitehead,28,OLB,16,16,241,6-2,Temple,4/2/1990,6,7,Detroit Lions / 5th / 138th pick / 2012,WhitTa00
58,Kyle Wilber,29,OLB,14,0,240,6-4,Wake Forest,4/26/1989,6,1,Dallas Cowboys / 4th / 113th pick / 2012,WilbKy00
20,Daryl Worley,23,CB,10,9,215,6-1,West Virginia,2/22/1995,2,3,Carolina Panthers / 3rd / 77th pick / 2016,WorlDa00
57,Gabe Wright,26,DT,2,0,295,6-3,Auburn,4/3/1992,3,0,Detroit Lions / 4th / 113th pick / 2015,WrigGa00
,Team Total,27.1,,16,,249.9,6-2.2,,,4.0,,,-9999
