No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
62,Jason Kelce,29,C,16,16,295,6-3,Cincinnati,11/5/1987,5,10,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
95,Mychal Kendricks,26,ILB,15,8,240,5-11,California,9/28/1990,4,4,Philadelphia Eagles / 2nd / 46th pick / 2012,KendMy00
96,Bennie Logan,27,DT,13,13,315,6-2,LSU,12/28/1989,3,6,Philadelphia Eagles / 3rd / 67th pick / 2013,LogaBe00
45,Rick Lovato,24,LS,3,0,249,6-2,Old Dominion,9/9/1992,1,0,,LovaRi00
42,Chris Maragos,29,DB,16,0,200,5-10,Wisconsin,1/6/1987,6,1,,MaraCh99
39,Byron Marshall,22,RB,3,0,225,5-9,Oregon,2/13/1994,Rook,0,,MarsBy01
24,Ryan Mathews,29,RB,13,8,220,6-0,Fresno St.,10/10/1987,6,5,San Diego Chargers / 1st / 12th pick / 2010,MathRy00
81,Jordan Matthews,24,WR,14,13,215,6-3,Vanderbilt,7/16/1992,2,7,Philadelphia Eagles / 2nd / 42nd pick / 2014,MattJo00
21,Leodis McKelvin,31,DB,13,12,190,5-11,Troy,9/1/1985,8,5,Buffalo Bills / 1st / 11th pick / 2008,McKeLe99
23,Rodney McLeod,26,S,16,16,195,5-10,Virginia,6/23/1990,4,6,,McLeRo00
51,Steven Means,26,DE,8,0,263,6-3,Buffalo,9/16/1990,3,1,Tampa Bay Buccaneers / 5th / 147th pick / 2013,MeanSt00
31,Jalen Mills,22,CB,16,2,191,6-0,LSU,4/6/1994,Rook,1,Philadelphia Eagles / 7th / 233rd pick / 2016,MillJa02
71,Jason Peters,34,T,16,16,328,6-4,Arkansas,1/22/1982,12,10,,PeteJa21
73,Isaac Seumalo,23,OG,9,4,303,6-4,Oregon St.,10/29/1993,Rook,2,Philadelphia Eagles / 3rd / 79th pick / 2016,SeumIs00
28,Wendell Smallwood,22,RB,13,3,208,5-10,West Virginia,1/20/1994,Rook,3,Philadelphia Eagles / 5th / 153rd pick / 2016,SmalWe00
37,C.J. Smith,23,CB,10,0,189,5-11,North Dakota St.,5/10/1993,Rook,1,,SmitC.00
90,Marcus Smith,24,DE,16,0,258,6-3,Louisville,3/31/1992,2,2,Philadelphia Eagles / 1st / 26th pick / 2014,SmitMa03
43,Darren Sproles,33,RB,15,5,190,5-6,Kansas St.,6/20/1983,11,6,San Diego Chargers / 4th / 130th pick / 2005,SproDa00
6,Caleb Sturgis,27,K,16,0,192,5-9,Florida,8/9/1989,3,3,Miami Dolphins / 5th / 166th pick / 2013,SturCa00
64,Matt Tobin,26,T,12,1,310,6-6,Iowa,6/5/1990,3,1,,TobiMa00
16,Bryce Treggs,22,WR,9,1,185,6-0,California,4/30/1994,Rook,1,,TregBr00
50,Stephen Tulloch,31,MLB,12,1,245,5-11,North Carolina St.,1/1/1985,10,1,Tennessee Titans / 4th / 116th pick / 2006,TullSt20
19,Paul Turner,23,WR,4,2,193,5-10,Louisiana Tech,5/10/1993,Rook,1,,TurnPa01
97,Destiny Vaeao,22,DT,16,0,300,6-4,Washington St.,1/15/1994,Rook,1,,VaeaDe01
72,Halapoulivaati Vaitai,23,OT,7,6,325,6-6,TCU,6/16/1993,Rook,3,Philadelphia Eagles / 5th / 164th pick / 2016,VaitHa00
26,Jaylen Watkins,25,CB,16,4,194,5-11,Florida,11/27/1991,2,2,Philadelphia Eagles / 4th / 101st pick / 2014,WatkJa01
35,Terrell Watson,23,RB,1,0,240,6-1,Azusa Pacific,8/22/1993,Rook,0,,WatsTe00
11,Carson Wentz,24,QB,16,16,237,6-5,North Dakota St.,12/30/1992,Rook,10,Philadelphia Eagles / 1st / 2nd pick / 2016,WentCa00
61,Stefen Wisniewski,27,LG,16,6,305,6-3,Penn St.,3/22/1989,5,4,Oakland Raiders / 2nd / 48th pick / 2011,WisnSt01
,Team Total,26.5,,16,,245.0,6-1.4,,,3.7,,,-9999
