No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
91,Aaron Smith,31,DE,11,11,298,6-5,Northern Colorado,4/19/1976,8,6,Pittsburgh Steelers / 4th / 109th pick / 1999,SmitAa99
27,Anthony Smith,24,DB,16,10,200,6-0,Syracuse,9/20/1983,1,5,Pittsburgh Steelers / 3rd / 83rd pick / 2006,SmitAn21
77,Marvel Smith,29,T,12,12,321,6-5,Arizona St.,8/6/1978,7,6,Pittsburgh Steelers / 2nd / 38th pick / 2000,SmitMa55
89,Matt Spaeth,24,TE,14,5,270,6-7,Minnesota,11/24/1983,Rook,0,Pittsburgh Steelers / 3rd / 77th pick / 2007,SpaeMa00
78,Max Starks,25,T,16,4,345,6-8,Florida,1/10/1982,3,3,Pittsburgh Steelers / 3rd / 75th pick / 2004,StarMa21
24,Ike Taylor,27,DB,16,16,195,6-2,Louisiana,5/5/1980,4,8,Pittsburgh Steelers / 4th / 125th pick / 2003,TaylIk20
94,Lawrence Timmons,21,RILB,16,0,234,6-1,Florida St.,5/14/1986,Rook,2,Pittsburgh Steelers / 1st / 15th pick / 2007,TimmLa99
26,Deshea Townsend,32,DB,16,16,190,5-10,Alabama,9/8/1975,9,7,Pittsburgh Steelers / 4th / 117th pick / 1998,TownDe20
84,Jerame Tuman,31,TE,6,1,253,6-4,Michigan,3/24/1976,8,0,Pittsburgh Steelers / 5th / 136th pick / 1999,TumaJe00
86,Hines Ward,31,WR,13,13,205,6-0,Georgia,3/8/1976,9,8,Pittsburgh Steelers / 3rd / 92nd pick / 1998,WardHi00
60,Greg Warren,26,C,16,0,252,6-3,North Carolina,10/18/1981,2,3,,WarrGr20
85,Nate Washington,24,WR,16,4,183,6-1,Tiffin,8/28/1983,2,5,,WashNa00
80,Cedrick Wilson,29,WR,16,1,183,5-10,Tennessee,12/17/1978,6,3,San Francisco 49ers / 6th / 169th pick / 2001,WilsCe00
56,LaMarr Woodley,23,LB,13,0,266,6-2,Michigan,11/3/1984,Rook,1,Pittsburgh Steelers / 2nd / 46th pick / 2007,WoodLa99
,Team Total,27,,16,,243.8,6-1.5,,,3.9,,,-9999
