No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Karon Riley,23,LB,5,0,256,6-2,SMUMinnesota,8/23/1978,Rook,0,Chicago Bears / 4th / 103rd pick / 2001,RileKa20
98,Bryan Robinson,27,DT,16,16,304,6-4,Fresno St.,6/22/1974,4,10,,RobiBr20
88,Marcus Robinson,26,WR,5,4,215,6-3,South Carolina,2/27/1975,3,3,Chicago Bears / 4th / 108th pick / 1997,RobiMa00
91,Khari Samuel,25,MLB,1,0,240,6-3,Massachusetts,10/14/1976,2,0,Chicago Bears / 5th / 144th pick / 1999,SamuKh20
31,Daimon Shelton,29,FB,16,9,262,6-0,Sacramento St.,9/15/1972,4,1,Jacksonville Jaguars / 6th / 184th pick / 1997,ShelDa00
99,Joe Tafoya,23,DE,5,0,265,6-4,Arizona,9/6/1978,Rook,0,Tampa Bay Buccaneers / 7th / 234th pick / 2001,TafoJo20
96,Henry Taylor,26,DT,1,0,295,6-2,South Carolina,11/29/1975,3,0,,TaylHe20
83,David Terrell,22,WR,16,6,212,6-3,Michigan,3/13/1979,Rook,4,Chicago Bears / 1st / 8th pick / 2001,TerrDa00
35,Anthony Thomas,24,RB,14,10,225,6-2,Michigan,11/7/1977,Rook,10,Chicago Bears / 2nd / 38th pick / 2001,ThomAn01
94,Keith Traylor,32,DT,16,15,337,6-2,OklahomaCentral Oklahoma,9/3/1969,10,9,Denver Broncos / 3rd / 61st pick / 1991,TrayKe20
64,Rex Tucker,25,G,16,16,315,6-5,Texas A&M,12/20/1976,2,8,Chicago Bears / 3rd / 66th pick / 1999,TuckRe20
54,Brian Urlacher,23,LB,16,16,258,6-4,New Mexico,5/25/1978,1,21,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
58,Chris Villarrial,28,G,16,16,318,6-3,Indiana (PA),6/9/1973,5,8,Chicago Bears / 5th / 152nd pick / 1996,VillCh20
92,Ted Washington,33,NT,16,15,365,6-5,Louisville,4/13/1968,10,18,San Francisco 49ers / 1st / 25th pick / 1991,WashTe01
33,Larry Whigham,29,DB,14,0,205,6-2,La-Monroe,6/23/1972,7,4,Seattle Seahawks / 4th / 110th pick / 1994,WhigLa00
80,Dez White,22,WR,14,6,215,6-1,Georgia Tech,8/23/1979,1,4,Chicago Bears / 3rd / 69th pick / 2000,WhitDe00
71,James Williams,33,T,16,16,329,6-7,Cheyney,3/29/1968,10,12,,WillJa03
17,Danny Wuerffel,27,QB,1,0,212,6-1,Florida,5/27/1974,4,0,New Orleans Saints / 4th / 99th pick / 1997,WuerDa00
,Team Total,26.3,,16,,244.5,6-1.6,,,3.1,,,-9999
