No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
85,John Gilmore,25,TE,16,1,257,6-5,Penn St.,9/21/1979,2,0,New Orleans Saints / 6th / 196th pick / 2002,GilmJo00
25,Bobby Gray,26,DB,10,4,212,6-0,Louisiana Tech,4/30/1978,2,2,Chicago Bears / 5th / 140th pick / 2002,GrayBo20
43,Michael Green,28,DB,16,16,195,6-0,Northwestern St. (LA),12/6/1976,4,8,Chicago Bears / 7th / 254th pick / 2000,GreeMi20
8,Rex Grossman,24,QB,3,3,225,6-1,Florida,8/23/1980,1,1,Chicago Bears / 1st / 22nd pick / 2003,GrosRe00
91,Tommie Harris,21,DT,16,16,295,6-3,Oklahoma,4/29/1983,Rook,9,Chicago Bears / 1st / 14th pick / 2004,HarrTo99
97,Michael Haynes,24,DE,16,4,274,6-4,Penn St.,9/13/1980,1,5,Chicago Bears / 1st / 14th pick / 2003,HaynMi20
92,Hunter Hillenmeyer,24,LB,16,11,238,6-4,Vanderbilt,10/28/1980,1,7,Green Bay Packers / 5th / 166th pick / 2003,HillHu20
9,Chad Hutchinson,27,QB,5,5,237,6-5,Stanford,2/21/1977,2,1,,HutcCh00
71,Israel Idonije,24,DT,15,0,275,6-6,Manitoba,11/17/1980,Rook,2,,IdonIs20
53,Corey Jenkins,28,LB,4,0,220,6-1,South Carolina,8/25/1976,1,0,Miami Dolphins / 6th / 181st pick / 2003,JenkCo20
53,Leon Joe,23,LB,1,0,235,6-1,Maryland,10/26/1981,Rook,0,Chicago Bears / 4th / 112th pick / 2004,JoexLe20
47,Bryan Johnson,26,FB,12,6,242,6-1,Boise St.,1/18/1978,4,0,,JohnBr01
99,Tank Johnson,23,DT,16,1,320,6-3,Washington,12/7/1981,Rook,2,Chicago Bears / 2nd / 47th pick / 2004,JohnTa20
32,Todd Johnson,26,DB,16,10,200,6-1,Florida,12/18/1978,Rook,5,Chicago Bears / 4th / 100th pick / 2003,JohnTo20
82,Daryl Jones,25,WR,2,0,190,5-9,Miami (FL),2/2/1979,2,0,New York Giants / 7th / 226th pick / 2002,JoneDa02
20,Thomas Jones,26,RB,14,14,212,5-10,Virginia,8/19/1978,4,6,Arizona Cardinals / 1st / 7th pick / 2000,JoneTh00
94,Alain Kashama,25,DE,3,0,270,6-4,Michigan,12/8/1979,Rook,0,,KashAl20
16,Craig Krenzel,23,QB,6,5,225,6-4,Ohio St.,7/1/1981,Rook,1,Chicago Bears / 5th / 148th pick / 2004,KrenCr00
57,Olin Kreutz,27,C,16,16,292,6-2,Washington,6/9/1977,6,5,Chicago Bears / 3rd / 64th pick / 1998,KreuOl00
89,Dustin Lyman,28,TE,16,10,245,6-4,Wake Forest,8/5/1976,4,0,Chicago Bears / 3rd / 87th pick / 2000,LymaDu00
65,Patrick Mannelly,29,LS,16,0,265,6-5,Duke,4/18/1975,6,2,Chicago Bears / 6th / 189th pick / 1998,MannPa20
22,Alfonso Marshall,23,DB,7,0,186,6-1,Miami (FL),1/17/1981,Rook,0,Chicago Bears / 7th / 215th pick / 2004,MarsAl20
4,Brad Maynard,30,P,16,0,188,6-1,Ball St.,2/9/1974,7,3,New York Giants / 3rd / 95th pick / 1997,MaynBr20
37,Jason McKie,24,FB,15,2,240,5-11,Temple,5/22/1980,2,0,,McKiJa00
26,Todd McMillon,31,DB,14,1,190,5-11,Northern Arizona,9/26/1973,4,2,,McMiTo20
21,R.W. McQuarters,28,DB,16,14,194,5-10,Oklahoma St.,12/21/1976,6,8,San Francisco 49ers / 1st / 28th pick / 1998,McQuR.20
60,Terrence Metcalf,26,G,13,5,310,6-4,Mississippi,1/28/1978,2,2,Chicago Bears / 3rd / 93rd pick / 2002,MetcTe20
72,Qasim Mitchell,25,T,16,14,355,6-6,North Carolina A&T,12/3/1979,1,4,,MitcQa20
59,Joe Odom,25,LB,16,5,238,6-1,Purdue,12/14/1979,1,4,Chicago Bears / 6th / 191st pick / 2003,OdomJo20
93,Adewale Ogunleye,27,DE,12,12,260,6-4,Indiana,8/9/1977,3,7,,OgunAd00
82,John Owens,24,TE,2,0,255,6-3,Notre Dame,1/10/1980,2,0,Detroit Lions / 5th / 138th pick / 2002,OwenJo00
29,Adrian Peterson,25,RB,14,0,212,5-10,Georgia Southern,7/1/1979,2,0,Chicago Bears / 6th / 199th pick / 2002,PeteAd00
98,Shurron Pierson,22,DE,6,0,250,6-2,South Florida,5/31/1982,1,0,Oakland Raiders / 4th / 129th pick / 2003,PierSh20
36,Jerrell Pippens,24,DB,2,0,207,6-2,Nebraska,6/30/1980,Rook,0,,PippJe20
12,Jonathan Quinn,29,QB,5,3,243,6-6,TulaneMiddle Tenn. St.,2/27/1975,6,1,Jacksonville Jaguars / 3rd / 86th pick / 1998,QuinJo00
52,Marcus Reese,23,LB,11,2,233,6-1,UCLA,6/15/1981,Rook,2,,ReesMa20
95,Ian Scott,23,DT,14,13,302,6-3,Florida,11/8/1981,1,8,Chicago Bears / 4th / 116th pick / 2003,ScotIa20
27,Jason Shivers,22,DB,1,0,191,6-1,Arizona St.,11/4/1982,Rook,0,St. Louis Rams / 5th / 158th pick / 2004,ShivJa20
76,John Tait,29,T,13,13,312,6-6,BYU,1/26/1975,5,3,Kansas City Chiefs / 1st / 14th pick / 1999,TaitJo20
83,David Terrell,25,WR,16,15,212,6-3,Michigan,3/13/1979,3,4,Chicago Bears / 1st / 8th pick / 2001,TerrDa00
35,Anthony Thomas,27,RB,12,2,225,6-2,Michigan,11/7/1977,3,2,Chicago Bears / 2nd / 38th pick / 2001,ThomAn01
33,Charles Tillman,23,DB,8,7,210,6-2,Louisiana,2/23/1981,1,3,Chicago Bears / 2nd / 35th pick / 2003,TillCh20
64,Rex Tucker,28,G,6,5,315,6-5,Texas A&M,12/20/1976,5,1,Chicago Bears / 3rd / 66th pick / 1999,TuckRe20
54,Brian Urlacher,26,LB,9,9,258,6-4,New Mexico,5/25/1978,4,6,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
31,Nathan Vasher,23,DB,16,7,185,5-11,Texas,11/17/1981,Rook,5,Chicago Bears / 4th / 110th pick / 2004,VashNa99
84,Bobby Wade,23,WR,16,14,195,5-10,Arizona,2/25/1981,1,3,Chicago Bears / 5th / 139th pick / 2003,WadeBo00
24,Cameron Worrell,25,DB,13,0,194,5-11,Fresno St.,12/14/1979,1,1,,WorrCa20
,Team Total,25.5,,16,,246.5,6-2.1,,,2.3,,,-9999
