No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
99,Manny Lawson,22,DE,16,12,240,6-5,North Carolina St.,7/13/1984,Rook,5,San Francisco 49ers / 1st / 22nd pick / 2006,LawsMa20
4,Andy Lee,24,P,16,0,185,6-1,Pittsburgh,8/11/1982,2,3,San Francisco 49ers / 6th / 188th pick / 2004,LeexAn20
28,Keith Lewis,25,DB,16,9,202,6-0,Oregon,10/20/1981,2,4,San Francisco 49ers / 6th / 198th pick / 2004,LewiKe20
56,Brandon Moore,27,LILB,16,11,240,6-1,Oklahoma,1/16/1979,4,5,,MoorBr22
55,Hannibal Navies,29,MLB,6,2,247,6-3,Colorado,7/19/1977,7,1,Carolina Panthers / 4th / 100th pick / 1999,NaviHa20
6,Joe Nedney,33,K,16,0,220,6-5,San Jose St.,3/22/1973,10,3,,nednejoe01
40,Moran Norris,28,FB,14,7,250,6-1,Kansas,6/16/1978,5,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
96,Melvin Oliver,23,DE,16,14,274,6-3,LSU,7/25/1983,Rook,5,San Francisco 49ers / 6th / 197th pick / 2006,OlivMe20
33,Tony Parrish,31,DB,9,5,210,6-0,Washington,11/23/1975,8,2,Chicago Bears / 2nd / 35th pick / 1998,ParrTo20
24,Michael Robinson,23,FB,16,0,240,6-1,Penn St.,2/6/1983,Rook,1,San Francisco 49ers / 4th / 100th pick / 2006,RobiMi00
26,Mark Roman,29,DB,16,11,205,5-11,LSU,3/26/1977,6,4,Cincinnati Bengals / 2nd / 34th pick / 2000,RomaMa20
52,T.J. Slaughter,29,MLB,10,1,233,6-0,Southern Miss,2/20/1977,6,1,Jacksonville Jaguars / 3rd / 92nd pick / 2000,SlauT.20
65,Justin Smiley,25,G,16,16,310,6-3,Alabama,11/11/1981,2,7,San Francisco 49ers / 2nd / 46th pick / 2004,SmilJu20
11,Alex Smith,22,QB,16,16,213,6-4,Utah,5/7/1984,1,10,San Francisco 49ers / 1st / 1st pick / 2005,SmitAl03
50,Derek Smith,31,LB,13,12,245,6-2,Arizona St.,1/18/1975,9,4,Washington Redskins / 3rd / 80th pick / 1997,SmitDe21
68,Adam Snyder,24,T,14,6,325,6-6,Oregon,1/30/1982,1,3,San Francisco 49ers / 3rd / 94th pick / 2005,SnydAd20
90,Isaac Sopoaga,25,DT,15,2,330,6-2,College of the Canyons (CA)Hawaii,9/4/1981,1,2,San Francisco 49ers / 4th / 104th pick / 2004,SopoIs20
36,Shawntae Spencer,24,DB,13,13,190,6-0,Pittsburgh,2/22/1982,2,4,San Francisco 49ers / 2nd / 58th pick / 2004,SpenSh20
30,Donald Strickland,26,DB,3,3,185,5-10,Colorado,11/24/1980,3,1,Indianapolis Colts / 3rd / 90th pick / 2003,StriDo20
30,B.J. Tucker,26,DB,4,1,188,5-11,Wisconsin,10/12/1980,1,0,Dallas Cowboys / 6th / 178th pick / 2003,TuckB.20
53,Jeff Ulbrich,29,RILB,16,9,240,6-0,San Jose St.Hawaii,2/17/1977,6,4,San Francisco 49ers / 3rd / 86th pick / 2000,UlbrJe20
46,Delanie Walker,22,TE,7,1,248,6-2,Central Missouri St.,8/12/1984,Rook,0,San Francisco 49ers / 6th / 175th pick / 2006,WalkHu00
17,Brandon Williams,22,WR,13,0,175,5-11,Wisconsin,2/24/1984,Rook,0,San Francisco 49ers / 3rd / 84th pick / 2006,WillBr01
25,Chad Williams,27,DB,15,1,207,5-9,Southern Miss,1/22/1979,4,1,Baltimore Ravens / 6th / 209th pick / 2002,WillCh20
59,Renaud Williams,25,LB,3,0,211,6-0,Hofstra,2/23/1981,2,0,,WillRe21
69,Tony Wragge,27,G,14,4,310,6-4,New Mexico St.,8/14/1979,4,2,,WragTo20
97,Bryant Young,34,DT,16,16,291,6-3,Notre Dame,1/27/1972,12,6,San Francisco 49ers / 1st / 7th pick / 1994,YounBr00
,Team Total,26.5,,16,,245.8,6-1.7,,,3.6,,,-9999
