No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Joe Johnson,24,DE,13,13,275,6-4,Louisville,7/11/1972,2,7,New Orleans Saints / 1st / 13th pick / 1994,JohnJo04
86,Tony Johnson,24,TE,9,7,255,6-5,Alabama,2/5/1972,Rook,1,Philadelphia Eagles / 6th / 197th pick / 1996,JohnTo00
58,Brian Jones,28,MLB,16,1,250,6-1,UCLATexas,1/22/1968,5,2,Los Angeles Raiders / 8th / 213th pick / 1991,JoneBr20
74,Clarence Jones,28,T,16,16,300,6-6,Maryland,5/6/1968,5,6,New York Giants / 4th / 111th pick / 1991,JoneCl20
61,Ed King,27,G,16,16,300,6-4,Auburn,12/3/1969,5,6,Cleveland Browns / 2nd / 29th pick / 1991,KingEd21
46,Sean Lumpkin,26,DB,7,1,206,6-0,Minnesota,1/4/1970,4,1,New Orleans Saints / 4th / 106th pick / 1992,LumpSe20
88,Henry Lusk,24,TE,16,3,245,6-2,Utah,5/8/1972,Rook,2,New Orleans Saints / 7th / 246th pick / 1996,LuskHe00
93,Wayne Martin,31,DE,16,16,275,6-5,Arkansas,10/26/1965,7,9,New Orleans Saints / 1st / 19th pick / 1989,MartWa00
44,J.J. McCleskey,26,DB,5,0,180,5-8,Tennessee,4/10/1970,2,0,,McClJ.20
67,Andy McCollum,26,C,16,16,300,6-4,Toledo,6/2/1970,1,6,,McCoAn20
29,Mark McMillian,26,DB,16,16,154,5-7,Alabama,4/29/1970,4,7,Philadelphia Eagles / 10th / 272nd pick / 1992,McMiMa20
92,Darren Mickell,26,DE,12,12,285,6-4,Florida,8/3/1970,4,5,Kansas City Chiefs / 2nd / 2nd pick / 1992 Supp,MickDa20
25,Alex Molden,23,DB,14,2,190,5-10,Oregon,8/4/1973,Rook,2,New Orleans Saints / 1st / 11th pick / 1996,MoldAl20
22,Lorenzo Neal,26,FB,16,11,255,5-11,Fresno St.,12/27/1970,3,2,New Orleans Saints / 4th / 89th pick / 1993,NealLo00
30,Anthony Newman,31,DB,16,16,203,6-0,Oregon,11/25/1965,8,7,Los Angeles Rams / 2nd / 35th pick / 1988,NewmAn20
60,Craig Novitsky,25,G,16,6,295,6-5,UCLA,5/12/1971,2,3,New Orleans Saints / 5th / 143rd pick / 1994,NoviCr20
13,Doug Nussmeier,26,QB,2,1,211,6-3,Idaho,12/11/1970,Rook,1,New Orleans Saints / 4th / 116th pick / 1994,NussDo00
75,Emile Palmer,23,DT,1,0,320,6-3,Syracuse,4/5/1973,Rook,0,,PalmEm20
59,Rufus Porter,31,LB,13,9,228,6-1,Southern,5/18/1965,8,4,,PortRu00
77,Willie Roaf,26,T,13,13,320,6-5,Louisiana Tech,4/18/1970,3,8,New Orleans Saints / 1st / 8th pick / 1993,RoafWi00
95,Austin Robbins,25,DT,15,7,290,6-6,North Carolina,3/1/1971,2,4,Los Angeles Raiders / 4th / 120th pick / 1994,RobbAu20
83,Torrance Small,26,WR,16,13,209,6-3,Alcorn St.,9/4/1970,4,4,New Orleans Saints / 5th / 138th pick / 1992,SmalTo00
91,Brady Smith,23,DE,16,4,274,6-5,Colorado St.,6/5/1973,Rook,3,New Orleans Saints / 3rd / 70th pick / 1996,SmitBr21
82,Irv Smith,25,TE,7,7,249,6-3,Notre Dame,10/13/1971,3,1,New Orleans Saints / 1st / 20th pick / 1993,SmitIr00
71,Fred Stokes,32,DE,9,0,274,6-3,Georgia Southern,3/14/1964,9,1,Los Angeles Rams / 12th / 332nd pick / 1987,StokFr20
41,William Strong,25,DB,9,0,191,5-10,North Carolina St.,11/3/1971,Rook,1,New Orleans Saints / 5th / 148th pick / 1995,StroWi20
54,Winfred Tubbs,26,LB,16,13,250,6-4,Texas,9/24/1970,2,7,New Orleans Saints / 3rd / 79th pick / 1994,TubbWi20
97,Renaldo Turnbull,30,DE,12,7,250,6-4,West Virginia,1/5/1966,6,4,New Orleans Saints / 1st / 14th pick / 1990,TurnRe00
66,Mike Verstegen,25,G,8,4,311,6-6,Wisconsin,10/24/1971,Rook,2,New Orleans Saints / 3rd / 75th pick / 1995,VersMi20
23,Ricky Whittle,25,RB,10,0,200,5-9,Oregon,12/21/1971,Rook,1,New Orleans Saints / 4th / 103rd pick / 1996,WhitRi00
63,Donald Willis,23,G,4,0,325,6-3,WashingtonNorth Carolina A&T,7/15/1973,Rook,0,,WillDo23
4,Klaus Wilmsmeyer,29,P,16,0,210,6-2,Louisville,12/4/1967,4,1,Tampa Bay Buccaneers / 12th / 311th pick / 1992,WilmKl20
34,Ray Zellars,23,RB,9,6,233,5-11,Notre Dame,3/25/1973,1,3,New Orleans Saints / 2nd / 44th pick / 1995,ZellRa00
,Team Total,26.5,,16,,240.2,6-1.8,,,3.3,,,-9999
