No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Chris Gragg,23,TE,9,1,244,6-3,Arkansas,6/30/1990,Rook,0,Buffalo Bills / 7th / 222nd pick / 2013,GragCh00
11,T.J. Graham,24,WR,16,6,210,6-2,North Carolina St.,7/4/1989,1,3,Buffalo Bills / 3rd / 69th pick / 2012,GrahT.00
15,Chris Hogan,26,WR,16,0,210,6-1,Monmouth,10/24/1987,2,1,,HogaCh00
55,Jerry Hughes,25,DE,16,1,254,6-2,TCU,8/13/1988,3,3,Indianapolis Colts / 1st / 31st pick / 2010,HughJe99
22,Fred Jackson,32,RB,16,6,215,6-1,Coe College,2/20/1981,6,8,,JackFr02
13,Steve Johnson,27,WR,12,12,210,6-2,Kentucky,11/28/1986,5,5,Buffalo Bills / 7th / 224th pick / 2008,JohnSt00
91,Manny Lawson,29,DE,15,15,240,6-5,North Carolina St.,7/13/1984,7,8,San Francisco 49ers / 1st / 22nd pick / 2006,LawsMa20
59,Doug Legursky,27,C,12,11,323,6-1,Marshall,6/9/1986,4,5,,LeguDo00
35,Jim Leonhard,31,DB,16,7,188,5-8,Wisconsin,10/27/1982,8,3,,LeonJi23
9,Thaddeus Lewis,28,QB,6,5,200,6-0,Duke,2/1/1985,2,3,,LewiTh01
3,EJ Manuel,23,QB,10,10,237,6-4,Florida St.,3/19/1990,Rook,5,Buffalo Bills / 1st / 16th pick / 2013,ManuEJ00
21,Leodis McKelvin,28,DB,15,13,190,5-11,Troy,9/1/1985,5,5,Buffalo Bills / 1st / 11th pick / 2008,McKeLe99
36,Jonathan Meeks,24,S,8,0,210,6-1,Clemson,11/8/1989,Rook,0,Buffalo Bills / 5th / 143rd pick / 2013,MeekJo01
52,Arthur Moats,25,LOLB,16,12,246,6-0,James Madison,3/14/1988,3,6,Buffalo Bills / 6th / 178th pick / 2010,MoatAr00
82,Tony Moeaki,26,TE,2,0,250,6-4,Iowa,6/8/1987,3,0,Kansas City Chiefs / 3rd / 93rd pick / 2010,MoeaTo00
8,Brian Moorman,37,P,11,0,174,6-0,Pittsburg St.,2/5/1976,12,0,,MoorBr24
79,Erik Pears,31,T,16,16,316,6-8,Colorado St.,6/25/1982,7,7,,PearEr20
6,Shawn Powell,25,P,5,0,253,6-4,Florida St.,11/29/1988,1,1,,PoweSh00
57,Ty Powell,25,OLB,5,0,249,6-2,Harding,4/27/1988,Rook,0,Seattle Seahawks / 7th / 231st pick / 2013,PoweTy00
37,Nickell Robey-Coleman,21,CB,16,2,180,5-8,USC,1/17/1992,Rook,2,,RobeNi00
48,Evan Rodriguez,25,TE,7,0,242,6-1,Temple,9/21/1988,1,0,Chicago Bears / 4th / 111th pick / 2012,RodrEv00
26,Justin Rogers,25,DB,5,5,180,5-11,Richmond,1/16/1988,2,2,Buffalo Bills / 7th / 206th pick / 2011,RogeJu00
69,Jay Ross,26,DT,5,0,302,6-3,East Carolina,10/3/1987,2,0,,RossJa00
65,Garrison Sanborn,28,C,16,0,240,6-1,Florida St.,7/31/1985,4,2,,SanbGa00
25,Da'Norris Searcy,25,DB,16,7,205,5-11,North Carolina,11/16/1988,2,4,Buffalo Bills / 4th / 100th pick / 2011,SearDa00
,Brad Smith,30,WR,2,0,213,6-2,Missouri,12/12/1983,7,0,New York Jets / 4th / 103rd pick / 2006,SmitBr01
44,Brandon Smith,26,CB,2,0,205,6-1,Arizona St.,2/23/1987,Rook,0,,SmitBr04
85,Lee Smith,26,TE,16,14,265,6-6,TennesseeMarshall,11/21/1987,2,1,New England Patriots / 5th / 159th pick / 2011,SmitLe00
28,C.J. Spiller,26,RB,15,10,194,5-11,Clemson,8/5/1987,3,7,Buffalo Bills / 1st / 9th pick / 2010,SpilC.00
38,Frank Summers,28,RB,15,9,240,5-10,UNLV,9/6/1985,4,1,Pittsburgh Steelers / 5th / 169th pick / 2009,SummFr00
8,Jeff Tuel,22,QB,2,1,218,6-3,Washington St.,2/12/1991,Rook,1,,TuelJe00
64,J.J. Unga,26,OL,3,0,320,6-5,Midwestern St.,1/5/1987,Rook,0,,UngaJ.00
60,Kraig Urbik,28,G,16,16,323,6-5,Wisconsin,9/23/1985,4,7,Pittsburgh Steelers / 3rd / 79th pick / 2009,UrbiKr20
66,Thomas Welch,26,T,16,0,306,6-6,Vanderbilt,6/19/1987,2,1,New England Patriots / 7th / 208th pick / 2010,WelcTh20
93,Jamaal Westerman,28,DE,12,0,265,6-3,Rutgers,2/21/1985,4,1,,WestJa99
23,Aaron Williams,23,DB,14,14,195,6-0,Texas,4/23/1990,2,5,Buffalo Bills / 2nd / 34th pick / 2011,WillAa00
27,Duke Williams,23,SS,16,0,201,5-11,Nevada,10/15/1990,Rook,1,Buffalo Bills / 4th / 105th pick / 2013,WillDu00
95,Kyle Williams,30,DT,16,16,303,6-1,LSU,6/10/1983,7,11,Buffalo Bills / 5th / 134th pick / 2006,WillKy20
94,Mario Williams,28,DE,16,16,300,6-6,North Carolina St.,1/31/1985,7,13,Houston Texans / 1st / 1st pick / 2006,WillMa22
42,Ronnie Wingo,22,RB,2,0,231,6-3,Arkansas,2/18/1991,Rook,0,,WingRo00
70,Eric Wood,27,C,16,16,310,6-4,Louisville,3/18/1986,4,7,Buffalo Bills / 1st / 28th pick / 2009,WoodEr20
10,Robert Woods,21,WR,14,14,195,6-0,USC,4/10/1992,Rook,5,Buffalo Bills / 2nd / 41st pick / 2013,WoodRo02
71,Sam Young,26,T,4,0,302,6-8,Notre Dame,6/24/1987,3,0,Dallas Cowboys / 6th / 179th pick / 2010,YounSa21
,Team Total,26.1,,16,,244.9,6-2.1,,,2.8,,,-9999
