No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
14,Ryan Fitzpatrick,39,QB,1,1,221,6-2,Harvard,11/24/1982,16,0,St. Louis Rams / 7th / 250th pick / 2005,FitzRy00
79,Ereck Flowers,27,OT,16,16,330,6-6,Miami (FL),4/25/1994,6,7,New York Giants / 1st / 9th pick / 2015,FlowEr00
48,Darrick Forrest,22,S,8,0,200,6-0,Cincinnati,5/22/1999,Rook,0,Washington Football Team / 5th / 163rd pick / 2021,ForrDa00
29,Kendall Fuller,26,CB,16,16,198,5-11,Virginia Tech,2/13/1995,5,5,Washington Redskins / 3rd / 84th pick / 2016,FullKe00
18,Antonio Gandy-Golden,23,WR,4,0,223,6-4,Liberty,4/11/1998,1,0,Washington Football Team / 4th / 142nd pick / 2020,GandAn00
24,Antonio Gibson,23,RB,16,14,220,6-2,Memphis,6/23/1998,1,8,Washington Football Team / 3rd / 66th pick / 2020,GibsAn00
19,Garrett Gilbert,30,QB,1,1,230,6-4,TexasSMU,7/1/1991,7,1,St. Louis Rams / 6th / 214th pick / 2014,GilbGa01
45,De'Jon Harris,24,LB,5,0,244,6-0,Arkansas,11/1/1997,1,0,,HarrDe10
14,D.J. Hayden,31,CB,1,0,190,5-11,Houston,6/27/1990,8,0,Oakland Raiders / 1st / 12th pick / 2013,HaydDJ00
4,Taylor Heinicke,28,QB,16,15,210,6-1,Old Dominion,3/15/1993,4,11,,HeinTa00
88,Temarrick Hemingway,28,TE,2,1,245,6-5,South Carolina St.,7/30/1993,5,0,Los Angeles Rams / 6th / 177th pick / 2016,HemiTe00
55,Cole Holcomb,25,LB,16,16,240,6-1,North Carolina,7/30/1996,2,8,Washington Redskins / 5th / 173rd pick / 2019,HolcCo00
3,Dustin Hopkins,31,K,6,0,205,6-2,Florida St.,10/1/1990,8,1,Buffalo Bills / 6th / 177th pick / 2013,HopkDu00
47,Khaleke Hudson,24,LB,12,1,220,6-0,Michigan,12/6/1997,1,1,Washington Football Team / 5th / 162nd pick / 2020,HudsKh00
13,Adam Humphries,28,WR,17,11,195,5-11,Clemson,6/24/1993,6,3,,HumpAd00
98,Matthew Ioannidis,27,DT,16,6,310,6-3,Temple,1/11/1994,5,3,Washington Redskins / 5th / 152nd pick / 2016,IoanMa01
60,Keith Ismael,23,OL,10,5,309,6-3,San Diego St.,7/25/1998,1,2,Washington Football Team / 5th / 156th pick / 2020,IsmaKe00
23,William Jackson III,29,CB,12,12,189,6-0,HoustonTrinity Valley CC (TX),10/27/1992,4,4,Cincinnati Bengals / 1st / 24th pick / 2016,JackWi02
16,Brian Johnson,22,K,3,0,185,6-1,Virginia Tech,3/5/1999,Rook,0,,JohnBr05
36,Danny Johnson,26,CB,12,1,190,5-9,Southern,11/17/1995,3,1,,JohnDa09
59,Jordan Kunaszyk,25,LB,11,0,235,6-3,California,10/15/1996,2,1,,KunaJo00
69,Tyler Larsen,30,C,9,3,335,6-4,Utah St.,7/8/1991,5,2,,LarsTy00
72,Charles Leno Jr.,30,LT,17,17,302,6-3,Boise St.,10/9/1991,7,8,Chicago Bears / 7th / 246th pick / 2014,LenoCh00
78,Cornelius Lucas,30,OT,15,7,327,6-8,Kansas St.,7/18/1991,7,4,,LucaCo01
51,David Mayo,28,ILB,16,4,240,6-2,Texas St.,8/18/1993,6,3,Carolina Panthers / 5th / 169th pick / 2015,MayoDa00
20,Bobby McCain,28,CB,17,16,196,5-9,Memphis,8/18/1993,6,6,Miami Dolphins / 5th / 145th pick / 2015,McCaBo01
41,J.D. McKissic,28,RB,11,3,195,5-10,Arkansas St.,8/15/1993,5,5,,McKiJ.00
17,Terry McLaurin,26,WR,17,17,210,6-0,Ohio St.,9/15/1995,2,9,Washington Redskins / 3rd / 76th pick / 2019,McLaTe00
35,Torry McTyer,26,CB,4,0,188,5-11,UNLV,4/10/1995,4,0,,McTyTo00
15,Dax Milne,22,WR,13,1,190,6-0,BYU,6/23/1999,Rook,1,Washington Football Team / 7th / 258th pick / 2021,MilnDa00
50,Jared Norris,28,LB,5,0,238,6-1,Utah,7/19/1993,5,0,,NorrJa00
43,Nate Orchard,28,OLB,2,0,251,6-3,Utah,1/5/1993,6,0,Cleveland Browns / 2nd / 51st pick / 2015,OrchNa00
32,Jaret Patterson,22,RB,17,1,195,5-8,Buffalo,12/23/1999,Rook,2,,PattJa01
94,Daron Payne,24,DT,17,17,320,6-3,Alabama,5/27/1997,3,7,Washington Redskins / 1st / 13th pick / 2018,PaynDa00
39,Jeremy Reaves,25,FS,5,2,205,5-11,South Alabama,8/29/1996,3,1,,ReavJe00
80,Sammis Reyes,26,TE,11,1,260,6-5,TulaneLoyola (LA),10/19/1995,Rook,0,,ReyeSa00
34,Darryl Roberts,31,CB,6,3,190,6-0,Marshall,11/26/1990,5,1,New England Patriots / 7th / 247th pick / 2015,RobeDa00
57,Bunmi Rotimi,26,DE,9,1,273,6-3,Old Dominion,7/16/1995,Rook,1,,RotiBu00
73,Chase Roullier,28,C,8,8,312,6-4,Wyoming,8/23/1993,4,3,Washington Redskins / 6th / 199th pick / 2017,RoulCh00
10,Curtis Samuel,25,WR,5,1,195,5-11,Ohio St.,8/11/1996,4,0,Carolina Panthers / 2nd / 40th pick / 2017,SamuCu00
75,Brandon Scherff,30,G,11,11,315,6-5,Iowa,12/26/1991,6,5,Washington Redskins / 1st / 5th pick / 2015,ScheBr00
71,Wes Schweitzer,28,OT,11,5,300,6-4,San Jose St.,9/11/1993,4,2,Atlanta Falcons / 6th / 195th pick / 2016,SchwWe00
83,Ricky Seals-Jones,26,TE,13,6,243,6-5,Texas A&M,3/15/1995,4,2,,SealRi00
97,Tim Settle,24,DT,16,0,308,6-3,Virginia Tech,7/11/1997,3,1,Washington Redskins / 5th / 163rd pick / 2018,SettTi00
11,Cam Sims,25,WR,14,3,220,6-5,Alabama,1/6/1996,3,2,,SimsCa00
3,Joey Slye,25,K,6,0,213,5-11,Virginia Tech,4/10/1996,2,2,,SlyeJo00
34,Wendell Smallwood,27,RB,3,0,208,5-10,West Virginia,1/20/1994,5,0,Philadelphia Eagles / 5th / 153rd pick / 2016,SmalWe00
96,James Smith-Williams,24,DL,14,6,265,6-4,North Carolina St.,7/30/1997,1,3,Washington Football Team / 7th / 229th pick / 2020,SmitJa08
69,Akeem Spence,30,DT,1,0,303,6-1,Illinois,11/29/1991,8,0,Tampa Bay Buccaneers / 4th / 100th pick / 2013,SpenAk00
25,Benjamin St-Juste,24,DB,9,3,200,6-3,MichiganMinnesota,9/8/1997,Rook,1,Washington Football Team / 3rd / 74th pick / 2021,StJuBe00
66,David Steinmetz,26,T,3,0,321,6-8,Purdue,3/1/1995,1,0,,SteiDa00
90,Montez Sweat,25,EDGE,10,10,262,6-6,Mississippi St.,9/4/1996,2,4,Washington Redskins / 1st / 26th pick / 2019,SweaMo00
86,Tyrone Swoopes,27,TE,1,0,254,6-4,Texas,11/14/1994,4,0,,SwooTy00
82,Logan Thomas,30,QB/TE,6,6,250,6-6,Virginia Tech,7/1/1991,7,2,Arizona Cardinals / 4th / 120th pick / 2014,ThomLo00
58,Shaka Toney,23,DE,10,1,238,6-2,Penn St.,1/7/1998,Rook,1,Washington Football Team / 7th / 246th pick / 2021,ToneSh00
95,Casey Toohill,25,LB,16,6,254,6-5,Stanford,8/22/1996,1,3,Philadelphia Eagles / 7th / 233rd pick / 2020,ToohCa00
61,Najee Toran,26,OL,1,0,305,6-2,UCLA,11/15/1995,3,0,,ToraNa00
61,Jon Toth,27,C,6,0,310,6-5,Kentucky,2/11/1994,3,0,,TothJo00
5,Tress Way,31,P,16,0,220,6-1,Oklahoma,4/18/1990,7,3,,WayxTr00
35,Jonathan Williams,27,RB,5,0,217,6-0,Arkansas,2/2/1994,5,1,Buffalo Bills / 5th / 156th pick / 2016,WillJo07
12,Ryan Winslow,27,P,1,0,217,6-5,Pittsburgh,4/30/1994,2,0,,WinsRy00
92,Daniel Wise,25,DL,6,1,279,6-3,Kansas,1/16/1996,Rook,1,,WiseDa01
99,Chase Young,22,DL,9,9,264,6-5,Ohio St.,4/14/1999,1,4,Washington Football Team / 1st / 2nd pick / 2020,YounCh04
,Team Total,26.3,,17,,243.8,6-2.1,,,3.3,,,-9999
