No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
12,Kerry Collins,26,QB,4,4,247,6-5,Penn St.,12/30/1972,3,3,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
76,Norbert Davidds-Garrido,26,T,16,16,315,6-6,USC,10/4/1972,2,8,Carolina Panthers / 4th / 106th pick / 1996,DaviNo20
25,Eric Davis,30,DB,16,16,185,5-11,Jacksonville St.,1/26/1968,8,7,San Francisco 49ers / 2nd / 53rd pick / 1990,DaviEr00
34,Mike Dulaney,28,RB,8,0,245,6-0,North Carolina,9/9/1970,3,0,,DulaMi00
33,Doug Evans,28,DB,9,7,188,6-1,Louisiana Tech,5/13/1970,5,3,Green Bay Packers / 6th / 141st pick / 1993,EvanDo21
40,William Floyd,26,FB,16,13,242,6-1,Florida St.,2/17/1972,4,2,San Francisco 49ers / 1st / 28th pick / 1994,FloyWi00
93,Mike Fox,31,DE,16,7,285,6-8,West Virginia,8/5/1967,8,3,New York Giants / 2nd / 51st pick / 1990,FoxxMi20
65,Frank Garcia,26,C,14,14,302,6-2,Washington,1/28/1972,3,7,Carolina Panthers / 4th / 132nd pick / 1995,GarcFr21
94,Sean Gilbert,28,DT,16,16,318,6-5,Pittsburgh,4/10/1970,6,6,Los Angeles Rams / 1st / 3rd pick / 1992,GilbSe00
44,Derwin Gray,27,DB,3,0,198,5-11,BYU,4/9/1971,5,0,Indianapolis Colts / 4th / 92nd pick / 1993,GrayDe20
91,Kevin Greene,36,LB,15,15,247,6-3,Auburn,7/31/1962,13,8,Los Angeles Rams / 5th / 113th pick / 1985,GreeKe00
88,Donald Hayes,23,WR,7,0,220,6-4,Wisconsin,7/13/1975,Rook,1,Carolina Panthers / 4th / 106th pick / 1998,HayeDo00
81,Rocket Ismail,29,WR,16,15,180,5-11,Notre Dame,11/18/1969,5,10,Los Angeles Raiders / 4th / 100th pick / 1991,IsmaRa00
74,Paul Janus,23,T,5,1,294,6-4,Northwestern,3/17/1975,Rook,1,,JanuPa20
53,Jerry Jensen,23,LB,10,0,235,6-0,Washington,2/26/1975,Rook,0,Carolina Panthers / 5th / 136th pick / 1998,JensJe20
23,Anthony Johnson,31,RB,16,2,225,6-0,Notre Dame,10/25/1967,8,3,Indianapolis Colts / 2nd / 36th pick / 1990,JohnAn00
59,Ernest Jones,27,DT,7,0,263,6-2,Oregon,4/1/1971,3,0,Los Angeles Rams / 3rd / 100th pick / 1994,JoneEr20
4,John Kasay,29,K,16,0,210,5-10,Georgia,10/27/1969,7,3,Seattle Seahawks / 4th / 98th pick / 1991,kasayjoh01
64,Corbin Lacina,28,G,10,10,302,6-4,Augustana (SD),11/2/1970,4,5,Buffalo Bills / 6th / 167th pick / 1993,LaciCo20
32,Fred Lane,23,RB,14,11,205,5-10,Lane,9/6/1975,1,5,,LaneFr00
57,Lamar Lathon,31,ROLB,2,2,260,6-3,Houston,12/23/1967,8,1,Houston Oilers / 1st / 15th pick / 1990,LathLa00
95,Greg Lloyd,33,LB,16,14,228,6-2,Fort Valley St.,5/26/1965,10,5,Pittsburgh Steelers / 6th / 150th pick / 1987,LloyGr00
29,Steve Lofton,30,DB,10,7,180,5-9,Texas A&M,11/26/1968,7,2,,LoftSt20
86,Kris Mangum,25,TE,6,0,252,6-4,AlabamaMississippi,8/15/1973,1,0,Carolina Panthers / 7th / 228th pick / 1997,MangKr00
22,Lenny McGill,27,DB,10,0,195,6-1,Arizona St.,5/31/1971,4,1,,McGiLe20
69,Les Miller,33,NT,14,3,292,6-7,Kansas St.Fort Hays St.,3/1/1965,11,2,,MillLe20
30,Mike Minter,24,DB,6,4,195,5-10,Nebraska,1/15/1974,1,2,Carolina Panthers / 2nd / 56th pick / 1997,MintMi21
90,Tim Morabito,25,DT,8,8,296,6-3,Boston Col.,10/12/1973,2,3,,MoraTi20
87,Muhsin Muhammad,25,WR,16,16,215,6-2,Michigan St.,5/5/1973,2,9,Carolina Panthers / 2nd / 43rd pick / 1996,MuhaMu00
20,Winslow Oliver,25,RB,16,0,180,5-7,New Mexico,3/3/1973,2,0,Carolina Panthers / 3rd / 73rd pick / 1996,OlivWi00
97,Jason Peter,24,DE,14,11,295,6-4,Nebraska,9/13/1974,Rook,4,Carolina Panthers / 1st / 14th pick / 1998,PeteJa20
61,Anthony Redmon,27,G,10,4,308,6-5,Auburn,4/9/1971,4,2,Arizona Cardinals / 5th / 139th pick / 1994,RedmAn20
54,Spencer Reid,22,LB,16,0,247,6-1,BYU,2/8/1976,Rook,1,,ReidSp20
39,Damien Richardson,22,DB,14,7,210,6-1,Arizona St.,4/3/1976,Rook,3,Carolina Panthers / 6th / 165th pick / 1998,RichDa21
92,Tarek Saleh,24,LB,11,1,240,6-1,Wisconsin,11/7/1974,1,1,Carolina Panthers / 4th / 122nd pick / 1997,SaleTa20
98,Don Sasa,26,DT,2,0,290,6-3,Washington St.,9/16/1972,3,0,San Diego Chargers / 3rd / 93rd pick / 1995,SasaDo20
72,Steve Scifres,26,G,1,0,300,6-3,Wyoming,1/22/1972,1,0,Dallas Cowboys / 3rd / 83rd pick / 1997,ScifSt20
75,Ricky Siglar,32,T,1,0,308,6-7,San Jose St.,6/14/1966,8,0,,SiglRi20
31,Rod Smith,28,DB,6,2,187,5-11,Notre Dame,3/12/1970,6,1,New England Patriots / 2nd / 35th pick / 1992,SmitRo23
67,Bryan Stoltenberg,26,C,14,10,300,6-1,Colorado,8/25/1972,2,5,San Diego Chargers / 6th / 192nd pick / 1996,StolBr20
80,Dwight Stone,34,WR,16,0,191,6-0,Middle Tenn. St.,1/28/1964,11,0,,StonDw00
35,Ryan Sutter,24,DB,1,0,203,6-1,Colorado,9/14/1974,Rook,0,Baltimore Ravens / 5th / 133rd pick / 1998,SuttRy20
50,Kinnon Tatum,23,LB,15,0,222,6-0,Notre Dame,7/19/1975,1,1,Carolina Panthers / 3rd / 87th pick / 1997,TatuKi20
71,Rick Terry,24,DT,7,3,302,6-4,North Carolina,4/5/1974,1,2,New York Jets / 2nd / 31st pick / 1997,TerrRi20
36,Tony Veland,25,DB,15,5,209,6-1,Nebraska,3/11/1973,1,2,Denver Broncos / 6th / 181st pick / 1996,VelaTo20
72,Danny Villa,34,T,7,0,304,6-5,Arizona St.,9/21/1964,11,1,New England Patriots / 5th / 113th pick / 1987,VillDa20
85,Wesley Walls,32,TE,14,14,240,6-5,Mississippi,2/26/1966,9,5,San Francisco 49ers / 2nd / 56th pick / 1989,WallWe00
13,Ken Walter,26,P,16,0,207,6-1,Kent St.,8/15/1972,1,1,,WaltKe20
37,Leonard Wheeler,29,DB,16,0,192,6-0,Northwest Mississippi CCMississippiTroy,1/15/1969,6,1,Cincinnati Bengals / 3rd / 84th pick / 1992,WheeLe20
,Team Total,27.2,,16,,241.5,6-1.8,,,4.1,,,-9999
