No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
90,Darren Howard,32,DE,16,0,260,6-3,Kansas St.,11/19/1976,8,3,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
29,Tony Hunt,23,RB,6,2,233,6-2,Penn St.,11/24/1985,1,0,Philadelphia Eagles / 3rd / 90th pick / 2007,HuntTo01
10,DeSean Jackson,22,WR,16,15,175,5-10,California,12/1/1986,Rook,9,Philadelphia Eagles / 2nd / 49th pick / 2008,JackDe00
67,Jamaal Jackson,28,C,16,16,325,6-4,Delaware St.,5/8/1980,3,8,,JackJa21
62,Max Jean-Gilles,25,G,12,10,325,6-3,Georgia,11/19/1983,1,5,Philadelphia Eagles / 4th / 99th pick / 2006,JeanMa20
56,Akeem Jordan,23,LILB,16,6,226,6-1,James Madison,8/17/1985,1,5,,JordAk99
74,Winston Justice,24,T,5,0,317,6-6,USC,9/14/1984,1,0,Philadelphia Eagles / 2nd / 39th pick / 2006,JustWi20
68,Dan Klecko,27,DT,16,3,275,5-11,Temple,1/12/1981,5,3,New England Patriots / 4th / 117th pick / 2003,KlecDa20
4,Kevin Kolb,24,QB,6,0,218,6-3,Houston,8/24/1984,1,0,Philadelphia Eagles / 2nd / 36th pick / 2007,KolbKe00
93,Trevor Laws,23,DT,16,0,297,6-1,Notre Dame,6/14/1985,Rook,2,Philadelphia Eagles / 2nd / 47th pick / 2008,LawsTr99
83,Greg Lewis,28,WR,16,0,185,6-0,Illinois,2/12/1980,5,2,,LewiGr01
51,Joe Mays,23,MLB,2,0,245,5-11,North Dakota St.,7/6/1985,Rook,0,Philadelphia Eagles / 6th / 200th pick / 2008,MaysJo99
77,Mike McGlynn,23,G,3,0,309,6-5,Pittsburgh,3/8/1985,Rook,0,Philadelphia Eagles / 4th / 109th pick / 2008,McGlMi20
5,Donovan McNabb,32,QB,16,16,240,6-2,Syracuse,11/25/1976,9,12,Philadelphia Eagles / 1st / 2nd pick / 1999,McNaDo00
27,Quintin Mikell,28,DB,16,16,204,5-10,Boise St.,9/16/1980,5,14,,MikeQu20
75,Juqua Parker,30,DE,16,16,250,6-2,Oklahoma St.,5/15/1978,7,9,,ThomJu20
98,Mike Patterson,25,DT,16,16,300,6-1,USC,9/1/1983,3,9,Philadelphia Eagles / 1st / 31st pick / 2005,PattMi20
30,J.R. Reed,26,DB,5,0,202,5-11,South Florida,2/11/1982,4,0,Philadelphia Eagles / 4th / 129th pick / 2004,ReedJ.20
6,Saverio Rocca,35,P,16,0,265,6-5,None,11/20/1973,1,2,,RoccSa20
69,Jon Runyan,35,T,16,16,330,6-7,Michigan,11/27/1973,12,8,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
22,Asante Samuel,27,DB,15,15,185,5-10,Central Florida,1/6/1981,5,13,New England Patriots / 4th / 120th pick / 2003,SamuAs20
89,Matt Schobel,30,TE,5,1,255,6-5,Texas A&MTCU,11/4/1978,6,0,Cincinnati Bengals / 3rd / 67th pick / 2002,SchoMa00
26,Lito Sheppard,27,DB,16,3,194,5-10,Florida,4/8/1981,6,3,Philadelphia Eagles / 1st / 26th pick / 2002,ShepLi99
82,L.J. Smith,28,TE,13,12,258,6-3,Rutgers,5/13/1980,5,3,Philadelphia Eagles / 2nd / 61st pick / 2003,SmitL.00
72,Tra Thomas,34,T,16,16,349,6-7,Florida St.,11/20/1974,10,8,Philadelphia Eagles / 1st / 11th pick / 1998,ThomTr00
36,Brian Westbrook,29,RB,14,14,203,5-10,Villanova,9/2/1979,6,9,Philadelphia Eagles / 3rd / 91st pick / 2002,WestBr00
54,Tracy White,27,LB,10,0,235,6-0,Howard,4/14/1981,5,1,,WhitTr20
,Team Total,27,,16,,248.0,6-1.5,,,3.7,,,-9999
