No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
75,Matt Kalil,27,OT,2,2,315,6-7,USC,7/6/1989,4,1,Minnesota Vikings / 1st / 4th pick / 2012,KaliMa00
27,Jayron Kearse,22,SS,16,1,215,6-4,Clemson,2/11/1994,Rook,1,Minnesota Vikings / 7th / 244th pick / 2016,KearJa00
54,Eric Kendricks,24,ILB,15,14,232,6-0,UCLA,2/29/1992,1,8,Minnesota Vikings / 2nd / 45th pick / 2015,KendEr00
67,Zac Kerin,25,C,9,0,305,6-5,Toledo,8/13/1991,2,1,,KeriZa00
59,Emmanuel Lamur,27,LB,16,0,245,6-4,Independence (KS)Kansas St.,6/8/1989,4,1,,LamuEm00
48,Zach Line,26,FB,15,4,233,6-1,SMU,4/26/1990,3,0,,LineZa01
18,Jeff Locke,27,P,16,0,195,6-0,UCLA,9/27/1989,3,1,Minnesota Vikings / 5th / 155th pick / 2013,LockJe00
72,Jake Long,31,T,4,3,315,6-7,Michigan,5/9/1985,8,1,Miami Dolphins / 1st / 1st pick / 2008,LongJa20
47,Kevin McDermott,26,LS,16,0,240,6-5,UCLA,1/12/1990,3,1,,McDeKe00
21,Jerick McKinnon,24,RB,15,7,201,5-9,Georgia Southern,5/3/1992,2,6,Minnesota Vikings / 3rd / 96th pick / 2014,McKiJe00
89,David Morgan,23,TE,12,0,265,6-4,Texas-San Antonio,5/19/1993,Rook,0,Minnesota Vikings / 6th / 188th pick / 2016,MorgDa01
24,Captain Munnerlyn,28,DB,15,9,195,5-9,South Carolina,4/10/1988,7,3,Carolina Panthers / 7th / 216th pick / 2009,MunnCa99
23,Terence Newman,38,DB,15,10,197,5-10,Kansas St.,9/4/1978,13,4,Dallas Cowboys / 1st / 5th pick / 2003,NewmTe20
84,Cordarrelle Patterson,25,WR,16,8,220,6-2,Tennessee,3/17/1991,3,5,Minnesota Vikings / 1st / 29th pick / 2013,PattCo00
28,Adrian Peterson,31,RB,3,3,220,6-1,Oklahoma,3/21/1985,9,1,Minnesota Vikings / 1st / 7th pick / 2007,PeteAd01
83,MyCole Pruitt,24,TE,2,0,245,6-2,Southern Illinois,3/24/1992,1,0,Minnesota Vikings / 5th / 143rd pick / 2015,PruiMy00
29,Xavier Rhodes,26,CB,14,14,218,6-1,Florida St.,6/19/1990,3,9,Minnesota Vikings / 1st / 25th pick / 2013,RhodXa00
51,Edmond Robinson,24,OLB,12,0,245,6-3,Newberry,2/23/1992,1,1,Minnesota Vikings / 7th / 232nd pick / 2015,RobiEd00
96,Brian Robison,33,DE,16,16,259,6-3,Texas,4/27/1983,9,8,Minnesota Vikings / 4th / 102nd pick / 2007,RobiBr98
82,Kyle Rudolph,27,TE,16,16,265,6-6,Notre Dame,11/9/1989,5,7,Minnesota Vikings / 2nd / 43rd pick / 2011,RudoKy00
34,Andrew Sendejo,29,DB,14,14,210,6-1,Rice,9/9/1987,6,6,,SendAn00
35,Marcus Sherels,29,DB,11,0,175,5-10,Minnesota,9/30/1987,6,3,,SherMa20
78,Jeremiah Sirles,25,OT,14,10,315,6-6,Nebraska,8/8/1991,2,5,,SirlJe00
71,Andre Smith,29,T,4,4,335,6-7,Alabama,1/25/1987,7,2,Cincinnati Bengals / 1st / 6th pick / 2009,SmitAn23
22,Harrison Smith,27,FS,14,14,211,6-2,Notre Dame,2/2/1989,4,7,Minnesota Vikings / 1st / 29th pick / 2012,SmitHa00
93,Shamar Stephen,25,DT,16,16,310,6-5,Connecticut,2/25/1991,2,8,Minnesota Vikings / 7th / 220th pick / 2014,StepSh00
19,Adam Thielen,26,WR,16,10,200,6-2,Minnesota St.,8/22/1990,3,8,,ThieAd00
94,Justin Trattou,28,DE,16,0,258,6-4,Florida,8/28/1988,5,1,,TratJu00
11,Laquon Treadwell,21,WR,9,1,215,6-2,Mississippi,6/14/1995,Rook,0,Minnesota Vikings / 1st / 23rd pick / 2016,TreaLa00
3,Blair Walsh,26,K,9,0,175,5-10,Georgia,1/8/1990,4,0,Minnesota Vikings / 6th / 175th pick / 2012,WalsBl00
26,Trae Waynes,24,CB,15,8,190,6-0,Michigan St.,7/25/1992,1,4,Minnesota Vikings / 1st / 11th pick / 2015,WaynTr00
91,Stephen Weatherly,22,OLB,2,0,262,6-5,Vanderbilt,3/19/1994,Rook,0,Minnesota Vikings / 7th / 227th pick / 2016,WeatSt00
17,Jarius Wright,27,WR,8,1,190,5-10,Arkansas,11/25/1989,4,1,Minnesota Vikings / 4th / 118th pick / 2012,WrigJa02
,Team Total,26.7,,16,,248.9,6-2.5,,,3.7,,,-9999
