No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,William Hayes,30,DE,16,11,265,6-3,Winston-Salem St.,5/2/1985,7,7,Tennessee Titans / 4th / 103rd pick / 2008,HayeWi99
6,Johnny Hekker,25,P,16,0,241,6-5,Oregon St.,2/8/1990,3,4,,HekkJo00
2,Zach Hocker,24,K,2,0,189,6-0,Arkansas,8/23/1991,Rook,0,Washington Redskins / 7th / 228th pick / 2014,HockZa00
21,Jackrabbit Jenkins,27,CB,15,15,190,5-10,North AlabamaFlorida,10/29/1988,3,6,St. Louis Rams / 2nd / 39th pick / 2012,JenkJa03
22,Trumaine Johnson,25,CB,14,13,213,6-2,Montana,1/1/1990,3,7,St. Louis Rams / 3rd / 65th pick / 2012,JohnTr05
20,Lamarcus Joyner,25,CB,16,6,185,5-8,Florida St.,11/27/1990,1,3,St. Louis Rams / 2nd / 41st pick / 2014,JoynLa00
17,Case Keenum,27,QB,6,5,215,6-1,Houston,2/17/1988,3,2,,KeenCa00
88,Lance Kendricks,27,TE,15,12,250,6-3,Wisconsin,1/30/1988,4,2,St. Louis Rams / 2nd / 47th pick / 2011,KendLa00
60,Eric Kush,26,C,7,0,317,6-4,California (PA),9/9/1989,2,0,Kansas City Chiefs / 6th / 170th pick / 2013,KushEr00
55,James Laurinaitis,29,LB,16,16,255,6-2,Ohio St.,12/3/1986,6,8,St. Louis Rams / 2nd / 35th pick / 2009,LaurJa99
91,Chris Long,30,DE,12,5,270,6-3,Virginia,3/28/1985,7,3,St. Louis Rams / 1st / 2nd pick / 2008,LongCh99
96,Matt Longacre,24,DE,5,0,265,6-3,NW Missouri St.,9/21/1991,Rook,1,,LongMa00
50,Cameron Lynch,22,LB,16,0,229,6-0,Syracuse,8/4/1993,Rook,1,,LyncCa00
14,Sean Mannion,23,QB,1,0,230,6-6,Oregon St.,4/25/1992,Rook,0,St. Louis Rams / 3rd / 89th pick / 2015,MannSe00
15,Bradley Marquez,23,WR,16,1,205,5-10,Texas Tech,12/14/1992,Rook,1,,MarqBr00
27,Tre Mason,22,RB,13,3,207,5-9,Auburn,8/6/1993,1,2,St. Louis Rams / 3rd / 75th pick / 2014,MasoTr00
25,T.J. McDonald,24,FS,11,11,215,6-2,USC,1/26/1991,2,4,St. Louis Rams / 3rd / 71st pick / 2013,McDoTJ00
23,Rodney McLeod,25,S,16,16,195,5-10,Virginia,6/23/1990,3,6,,McLeRo00
44,Jake McQuaide,28,LS,16,0,247,6-2,Ohio St.,12/7/1987,4,1,,McQuJa00
52,Alec Ogletree,24,OLB,4,4,250,6-3,Georgia,9/25/1991,2,2,St. Louis Rams / 1st / 30th pick / 2013,OgleAl00
24,Eric Patterson,22,CB,1,0,200,5-9,Ball St.,2/5/1993,Rook,0,,PattEr00
24,Isaiah Pead,26,RB,2,0,197,5-10,Cincinnati,12/14/1989,3,0,St. Louis Rams / 2nd / 50th pick / 2012,PeadIs00
83,Brian Quick,26,WR,13,2,215,6-3,Appalachian St.,6/5/1989,3,1,St. Louis Rams / 2nd / 33rd pick / 2012,QuicBr00
94,Robert Quinn,25,DE,8,7,245,6-4,North Carolina,5/18/1990,4,4,St. Louis Rams / 1st / 14th pick / 2011,QuinRo00
34,Chase Reynolds,28,RB,12,0,195,6-0,Montana,10/22/1987,4,0,,ReynCh00
71,Garrett Reynolds,28,T,16,11,310,6-7,North Carolina,7/1/1987,6,4,Atlanta Falcons / 5th / 156th pick / 2009,ReynGa20
65,Demetrius Rhaney,23,C,16,1,305,6-2,Tennessee St.,6/22/1992,1,1,St. Louis Rams / 7th / 250th pick / 2014,RhanDe00
47,Marcus Roberson,23,CB,16,4,191,6-0,Florida,10/4/1992,1,2,,RobeMa00
73,Greg Robinson,23,OT,16,16,330,6-5,Auburn,10/21/1992,1,5,St. Louis Rams / 1st / 2nd pick / 2014,RobiGr01
76,Rodger Saffold,27,T,5,5,325,6-5,Indiana,6/6/1988,5,2,St. Louis Rams / 2nd / 33rd pick / 2010,SaffRo20
97,Eugene Sims,29,LB,13,9,240,6-5,West Texas A&M,3/18/1986,5,5,St. Louis Rams / 6th / 189th pick / 2010,SimsEu99
81,Nick Toon,27,WR,1,0,215,6-2,Wisconsin,11/4/1988,3,0,New Orleans Saints / 4th / 122nd pick / 2012,ToonNi00
42,Trey Watts,24,RB,1,0,190,5-11,Tulsa,2/13/1991,1,0,,WattTr00
19,Wes Welker,34,WR,8,0,185,5-9,Texas Tech,5/1/1981,11,1,,WelkWe00
93,Ethan Westbrooks,25,DE,13,0,287,6-4,West Texas A&M,11/15/1990,1,2,,WestEt00
69,Cody Wichmann,23,OG,12,7,325,6-5,Fresno St.,3/2/1992,Rook,3,St. Louis Rams / 6th / 215th pick / 2015,WichCo00
63,Darrell Williams,22,T,5,0,310,6-6,South Florida,8/31/1993,Rook,0,,WillDa07
92,Doug Worthington,28,DE,2,0,288,6-5,Ohio St.,8/10/1987,4,0,Pittsburgh Steelers / 7th / 242nd pick / 2010,WortDo99
4,Greg Zuerlein,28,K,14,0,191,6-0,Missouri Western St.,12/27/1987,3,0,St. Louis Rams / 6th / 171st pick / 2012,ZuerGr00
,Team Total,25.3,,16,,244.5,6-1.9,,,2.5,,,-9999
