No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Dwone Hicks,22,RB,3,0,222,5-10,Middle Tenn. St.,4/25/1981,Rook,0,,HickDw20
80,Darrell Hill,24,WR,12,0,200,6-2,Northern Illinois,6/19/1979,1,0,Tennessee Titans / 7th / 225th pick / 2002,HillDa20
35,Robert Holcombe,28,RB,15,0,208,5-11,Illinois,12/11/1975,5,3,St. Louis Rams / 2nd / 37th pick / 1998,HolcRo00
72,Brad Hopkins,33,T,16,16,305,6-3,Illinois,9/5/1970,10,12,Houston Oilers / 1st / 13th pick / 1993,HopkBr00
33,Ray Jackson,25,RB,1,0,223,6-1,MichiganCincinnati,8/1/1978,Rook,0,,JackRa21
55,Brad Kassell,23,MLB,16,4,242,6-3,North Texas,1/7/1980,1,3,,KassBr20
90,Jevon Kearse,27,DE,14,14,265,6-4,Florida,9/3/1976,4,7,Tennessee Titans / 1st / 16th pick / 1999,KearJe00
88,Erron Kinney,26,TE,16,16,275,6-5,Florida,7/28/1977,3,4,Tennessee Titans / 3rd / 68th pick / 2000,KinnEr00
57,Jordan Kramer,24,LB,2,0,230,6-1,Idaho,12/7/1979,Rook,0,,KramJo20
99,Rien Long,22,DT,8,0,300,6-6,Washington St.,8/7/1981,Rook,1,Tennessee Titans / 4th / 126th pick / 2003,LongRi20
85,Derrick Mason,29,WR,16,16,197,5-10,Michigan St.,1/17/1974,6,14,Tennessee Oilers / 4th / 98th pick / 1997,MasoDe00
76,Jason Mathews,32,T,15,0,285,6-5,BYUTexas A&M,2/9/1971,9,1,Indianapolis Colts / 3rd / 67th pick / 1994,MathJa21
86,Justin McCareins,25,WR,16,10,215,6-2,Northern Illinois,12/1/1978,2,10,Tennessee Titans / 4th / 124th pick / 2001,McCaJu00
42,Scott McGarrahan,29,DB,16,2,200,6-1,New Mexico,2/12/1974,5,2,Green Bay Packers / 6th / 156th pick / 1998,McGaSc20
9,Steve McNair,30,QB,14,14,230,6-2,Alcorn St.,2/14/1973,8,14,Houston Oilers / 1st / 3rd pick / 1995,McNaSt00
84,Shad Meier,25,TE,15,6,255,6-4,Kansas St.,6/7/1978,2,2,Tennessee Titans / 3rd / 90th pick / 2001,MeieSh00
71,Fred Miller,30,T,16,16,320,6-7,Baylor,2/6/1973,7,9,St. Louis Rams / 5th / 141st pick / 1996,MillFr21
6,Joe Nedney,30,K,1,0,220,6-5,San Jose St.,3/22/1973,7,0,,nednejoe01
23,Donnie Nickey,23,DB,12,0,226,6-3,Ohio St.,4/25/1980,Rook,1,Tennessee Titans / 5th / 154th pick / 2003,NickDo20
14,Neil O'Donnell,37,QB,1,1,228,6-3,Maryland,7/3/1966,12,1,Pittsburgh Steelers / 3rd / 70th pick / 1990,ODonNe00
75,Benji Olson,28,G,16,16,320,6-4,Washington,6/5/1975,5,9,Tennessee Oilers / 5th / 139th pick / 1998,OlsoBe20
94,Juqua Parker,25,DE,15,0,250,6-2,Oklahoma St.,5/15/1978,2,2,,ThomJu20
69,Zach Piller,27,G,16,16,321,6-5,Georgia TechFlorida,5/2/1976,4,9,Tennessee Titans / 3rd / 81st pick / 1999,PillZa20
21,Samari Rolle,27,DB,13,13,175,6-0,Florida St.,8/10/1976,5,7,Tennessee Oilers / 2nd / 46th pick / 1998,RollSa00
81,Jake Schifino,24,WR,13,0,200,6-1,Akron,11/15/1979,Rook,0,Tennessee Titans / 5th / 151st pick / 2002,SchiJa20
31,Lance Schulters,28,DB,16,16,202,6-2,Hofstra,5/27/1975,5,6,San Francisco 49ers / 4th / 119th pick / 1998,SchuLa00
59,Peter Sirmon,26,LB,14,14,237,6-2,Oregon,2/18/1977,3,7,Tennessee Titans / 4th / 128th pick / 2000,SirmPe20
98,Robaire Smith,26,DE,16,15,310,6-5,Michigan St.,11/15/1977,3,8,Tennessee Titans / 6th / 197th pick / 2000,SmitRo21
37,Lamont Thompson,25,DB,16,0,220,6-1,Washington St.,7/30/1978,1,1,Cincinnati Bengals / 2nd / 41st pick / 2002,ThomLa21
7,Billy Volek,27,QB,7,1,214,6-2,Fresno St.,4/28/1976,2,2,,VoleBi00
56,Ray Wells,23,LB,16,0,234,6-1,Arizona,8/20/1980,Rook,1,,WellRa21
25,Tank Williams,23,DB,16,16,223,6-3,Stanford,6/30/1980,1,6,Tennessee Titans / 2nd / 45th pick / 2002,WillTa20
26,Andre Woolfolk,23,DB,6,2,197,6-1,Oklahoma,1/26/1980,Rook,1,Tennessee Titans / 1st / 28th pick / 2003,WoolAn20
89,Frank Wycheck,32,TE,10,6,253,6-3,Maryland,10/14/1971,10,2,Washington Redskins / 6th / 160th pick / 1993,WychFr00
,Team Total,26.6,,16,,241.7,6-2.5,,,3.5,,,-9999
