No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
23,Cedric Griffin,25,DB,16,16,195,6-0,Texas,11/11/1982,1,6,Minnesota Vikings / 2nd / 48th pick / 2006,GrifCe20
73,Otis Grigsby,27,DE,4,0,262,6-3,Kentucky,11/19/1980,Rook,0,,GrigOt99
56,E.J. Henderson,27,LB,16,16,245,6-1,Maryland,8/3/1980,4,8,Minnesota Vikings / 2nd / 40th pick / 2003,HendE.20
64,Anthony Herrera,27,G,16,12,315,6-2,Tennessee,6/14/1980,2,5,,HerrAn20
58,David Herron,23,MLB,2,0,248,6-1,Michigan St.,6/17/1984,Rook,0,,HerrDa99
79,Artis Hicks,29,G,14,4,312,6-4,Memphis,11/28/1978,4,2,,HickAr20
13,Kelly Holcomb,34,QB,3,3,212,6-2,Middle Tenn. St.,7/9/1973,10,2,,HolcKe00
76,Steve Hutchinson,30,G,16,16,313,6-5,Michigan,11/1/1977,6,11,Seattle Seahawks / 1st / 17th pick / 2001,HutcSt00
7,Tarvaris Jackson,24,QB,12,12,225,6-2,ArkansasAlabama St.,4/21/1983,1,7,Minnesota Vikings / 2nd / 64th pick / 2006,JackTa00
99,Erasmus James,25,DE,6,1,263,6-4,Wisconsin,11/4/1982,2,1,Minnesota Vikings / 1st / 18th pick / 2005,JameEr20
72,Marcus Johnson,23,G,16,0,321,6-6,Mississippi,7/12/1984,2,1,Minnesota Vikings / 2nd / 49th pick / 2005,JohnMa20
97,Spencer Johnson,26,DT,16,0,304,6-3,Auburn,12/12/1981,3,2,,JohnSp20
40,Jim Kleinsasser,30,TE,16,10,272,6-3,North Dakota,1/31/1977,8,0,Minnesota Vikings / 2nd / 44th pick / 1999,KleiJi00
5,Chris Kluwe,26,P,16,0,210,6-4,UCLA,12/24/1981,2,3,,KluwCh20
51,Ben Leber,29,LB,16,10,244,6-3,Kansas St.,12/7/1978,5,6,San Diego Chargers / 3rd / 71st pick / 2002,LebeBe20
46,Cullen Loeffler,26,C,16,0,247,6-5,Texas,1/27/1981,3,2,,LoefCu20
8,Ryan Longwell,33,K,16,0,200,6-0,California,8/16/1974,10,4,,longwrya01
31,Marcus McCauley,24,DB,16,9,203,6-1,Fresno St.,9/3/1983,Rook,3,Minnesota Vikings / 3rd / 72nd pick / 2007,McCaMa99
74,Bryant McKinnie,28,T,16,16,360,6-8,LackawannaMiami (FL),9/23/1979,5,6,Minnesota Vikings / 1st / 7th pick / 2002,McKiBr21
45,Garrett Mills,24,FB,1,0,235,6-1,Tulsa,10/12/1983,Rook,0,New England Patriots / 4th / 106th pick / 2006,MillGa01
92,Jayme Mitchell,23,DE,10,0,285,6-6,Mississippi,3/15/1984,1,1,,MitcJa20
30,Mewelde Moore,25,RB,12,0,209,5-11,Tulane,7/24/1982,3,1,Minnesota Vikings / 4th / 119th pick / 2004,MoorMe00
28,Adrian Peterson,22,RB,14,9,220,6-1,Oklahoma,3/21/1985,Rook,12,Minnesota Vikings / 1st / 7th pick / 2007,PeteAd01
18,Sidney Rice,21,WR,13,4,200,6-4,South Carolina,9/1/1986,Rook,4,Minnesota Vikings / 2nd / 44th pick / 2007,RiceSi01
49,Tony Richardson,36,FB,14,3,238,6-1,Auburn,12/17/1971,12,1,,RichTo00
96,Brian Robison,24,DE,16,5,259,6-3,Texas,4/27/1983,Rook,4,Minnesota Vikings / 4th / 102nd pick / 2007,RobiBr98
98,Darrion Scott,26,DE,4,0,310,6-3,Ohio St.,10/25/1981,3,0,Minnesota Vikings / 3rd / 88th pick / 2004,ScotDa20
42,Darren Sharper,32,DB,16,16,210,6-2,William & Mary,11/3/1975,10,11,Green Bay Packers / 2nd / 60th pick / 1997,SharDa00
81,Visanthe Shiancoe,27,TE,16,15,250,6-4,Morgan St.,6/18/1980,4,3,New York Giants / 3rd / 91st pick / 2003,ShiaVi00
24,Dwight Smith,29,DB,14,13,201,5-10,Akron,8/13/1978,6,6,Tampa Bay Buccaneers / 3rd / 84th pick / 2001,SmitDw20
38,Naufahu Tahi,26,RB,10,0,254,6-0,BYU,10/30/1981,Rook,0,,TahiNa00
29,Chester Taylor,28,RB,14,8,208,5-11,Toledo,9/22/1979,5,8,Baltimore Ravens / 6th / 207th pick / 2002,TaylCh01
54,Dontarrious Thomas,27,MLB,13,0,241,6-2,Auburn,9/2/1980,3,1,Minnesota Vikings / 2nd / 48th pick / 2004,ThomDo21
95,Kenechi Udeze,24,DE,16,15,287,6-3,USC,3/5/1983,3,7,Minnesota Vikings / 1st / 20th pick / 2004,UdezKe20
19,Bobby Wade,26,WR,16,12,195,5-10,Arizona,2/25/1981,4,6,Chicago Bears / 5th / 139th pick / 2003,WadeBo00
27,Ronyell Whitaker,28,DB,11,0,196,5-9,Virginia Tech,3/19/1979,4,1,,WhitRo20
93,Kevin Williams,27,DT,16,16,311,6-5,Oklahoma St.,8/16/1980,4,16,Minnesota Vikings / 1st / 9th pick / 2003,WillKe98
94,Pat Williams,35,DT,16,16,317,6-3,NE State (OK)Texas A&M,10/24/1972,10,13,,WillPa20
25,Tank Williams,27,DB,13,2,223,6-3,Stanford,6/30/1980,5,1,Tennessee Titans / 2nd / 45th pick / 2002,WillTa20
82,Troy Williamson,24,WR,11,8,203,6-1,South Carolina,4/30/1983,2,2,Minnesota Vikings / 1st / 7th pick / 2005,WillTr01
26,Antoine Winfield,30,DB,10,10,180,5-9,Ohio St.,6/24/1977,8,4,Buffalo Bills / 1st / 23rd pick / 1999,WinfAn20
,Team Total,26.5,,16,,247.4,6-2.0,,,3.4,,,-9999
