No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
53,T.J. Slaughter,23,MLB,16,7,233,6-0,Southern Miss,2/20/1977,Rook,4,Jacksonville Jaguars / 3rd / 92nd pick / 2000,SlauT.20
99,Joel Smeenge,32,DE,12,1,262,6-6,Western Michigan,4/1/1968,10,2,New Orleans Saints / 3rd / 71st pick / 1990,SmeeJo20
89,Emanuel Smith,24,WR,1,0,210,6-1,Arkansas,2/3/1976,Rook,0,Jacksonville Jaguars / 6th / 196th pick / 2000,SmitEm20
73,Jeff Smith,27,C,14,12,322,6-3,Tennessee,5/25/1973,3,5,Kansas City Chiefs / 7th / 241st pick / 1996,SmitJe21
82,Jimmy Smith,31,WR,15,14,213,6-1,Jackson St.,2/9/1969,8,12,Dallas Cowboys / 2nd / 36th pick / 1992,SmitJi00
94,Larry Smith,26,DT,14,4,310,6-5,Florida St.,12/4/1974,1,4,Jacksonville Jaguars / 2nd / 56th pick / 1999,SmitLa22
81,R. Jay Soward,22,WR,13,2,178,5-11,USC,1/16/1978,Rook,2,Jacksonville Jaguars / 1st / 29th pick / 2000,SowaR.00
95,Paul Spicer,25,DE,3,0,292,6-4,DuPage (IL)Saginaw Valley St.,8/18/1975,1,0,,SpicPa20
68,Brendan Stai,28,G,16,16,312,6-4,Nebraska,3/30/1972,5,7,Pittsburgh Steelers / 3rd / 91st pick / 1995,StaiBr20
26,Rayna Stewart,27,DB,12,10,198,5-10,Northern Arizona,6/18/1973,4,5,Houston Oilers / 5th / 143rd pick / 1996,StewRa21
33,Shyrone Stith,22,RB,14,0,206,5-8,Virginia Tech,4/2/1978,Rook,0,Jacksonville Jaguars / 7th / 243rd pick / 2000,StitSh00
50,Erik Storz,25,LB,10,2,234,6-2,Boston Col.,6/24/1975,2,2,,StorEr20
30,Michael Swift,26,DB,1,0,165,5-10,Austin Peay St.,2/28/1974,3,0,,SwifMi20
5,Jim Tarle,28,K,6,0,221,6-0,South CarolinaArkansas St.,12/27/1972,Rook,0,,TarlJi20
28,Fred Taylor,24,RB,13,13,228,6-1,Florida,1/27/1976,2,13,Jacksonville Jaguars / 1st / 9th pick / 1998,TaylFr00
59,Edward Thomas,25,LB,4,0,230,6-1,Georgia Southern,9/27/1975,Rook,0,,ThomEd21
41,Kiwaukee Thomas,23,DB,16,3,192,5-11,Georgia Southern,6/19/1977,Rook,2,Jacksonville Jaguars / 5th / 159th pick / 2000,ThomKi20
66,John Wade,25,C,2,2,299,6-5,Marshall,1/25/1975,2,1,Jacksonville Jaguars / 5th / 148th pick / 1998,WadeJo20
96,Gary Walker,27,DT,15,14,324,6-3,Auburn,2/28/1973,5,7,Houston Oilers / 5th / 159th pick / 1995,WalkGa00
86,Alvis Whitted,26,WR,16,3,185,6-0,North Carolina St.,9/4/1974,2,1,Jacksonville Jaguars / 7th / 192nd pick / 1998,WhitAl00
77,Zach Wiegert,28,G,8,8,309,6-5,Nebraska,8/16/1972,5,4,St. Louis Rams / 2nd / 38th pick / 1995,WiegZa20
43,Jermaine Williams,27,RB,7,0,235,5-11,Butler (KS)Houston,8/14/1973,2,0,,WillJe00
97,Renaldo Wynn,26,DE,14,14,292,6-3,Notre Dame,9/3/1974,3,7,Jacksonville Jaguars / 1st / 21st pick / 1997,WynnRe20
,Team Total,26.5,,16,,244.2,6-1.8,,,3.1,,,-9999
