No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,Aldrick Rosas,24,K,16,0,230,6-3,Southern Oregon,12/30/1994,1,5,,RosaAl00
84,Alonzo Russell,26,WR,1,0,206,6-3,Toledo,9/29/1992,Rook,0,,RussAl01
81,Russell Shepard,28,WR,12,0,195,6-1,LSU,9/17/1990,5,1,,ShepRu00
87,Sterling Shepard,25,WR,16,16,201,5-10,Oklahoma,2/10/1993,2,7,New York Giants / 2nd / 40th pick / 2016,ShepSt00
82,Scott Simonson,26,TE,16,4,255,6-5,Assumption,4/13/1992,4,1,,SimoSc00
43,Shane Smith,25,FB,2,0,240,6-1,San Jose St.,8/21/1993,1,0,,SmitSh02
76,Nate Solder,30,OL,16,16,325,6-8,Colorado,4/12/1988,7,8,New England Patriots / 1st / 17th pick / 2011,SoldNa00
28,Jonathan Stewart,31,RB,3,0,240,5-10,Oregon,3/21/1987,10,0,Carolina Panthers / 1st / 13th pick / 2008,StewJo00
57,Nathan Stupar,30,OLB,16,1,240,6-2,Penn St.,3/14/1988,6,1,Oakland Raiders / 7th / 230th pick / 2012,StupNa01
31,Michael Thomas,28,S,16,6,195,5-11,Stanford,3/17/1990,5,5,,ThomMi02
94,Dalvin Tomlinson,24,DT,16,16,325,6-3,Alabama,2/28/1994,1,6,New York Giants / 2nd / 55th pick / 2017,TomlDa00
54,Olivier Vernon,28,DE,11,11,262,6-2,Miami (FL),10/7/1990,6,6,Miami Dolphins / 3rd / 72nd pick / 2012,VernOl00
23,B.W. Webb,28,CB,16,13,188,5-11,William & Mary,5/3/1990,5,5,Dallas Cowboys / 4th / 114th pick / 2013,WebbBW00
63,Chad Wheeler,24,OT,16,14,312,6-7,USC,1/19/1994,1,7,,WheeCh00
72,Kerry Wynn,27,DE,14,5,261,6-5,Richmond,2/12/1991,4,3,,WynnKe00
,Team Total,25.9,,16,,243.3,6-2.0,,,3.1,,,-9999
