No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Micah Hyde,25,S,15,7,197,6-0,Iowa,12/31/1990,2,4,Green Bay Packers / 5th / 159th pick / 2013,HydeMi00
83,Jeff Janis,24,WR,16,0,219,6-3,Saginaw Valley St.,6/9/1991,1,1,Green Bay Packers / 7th / 236th pick / 2014,JaniJe00
95,Datone Jones,25,DE,15,0,285,6-4,UCLA,7/24/1990,2,2,Green Bay Packers / 1st / 26th pick / 2013,JoneDa03
89,James Jones,31,WR,16,15,208,6-1,San Jose St.,3/31/1984,8,8,Green Bay Packers / 3rd / 78th pick / 2007,JoneJa04
30,John Kuhn,33,FB,16,6,250,6-0,Shippensburg,9/9/1982,9,1,,KuhnJo00
27,Eddie Lacy,25,RB,15,12,250,5-11,Alabama,6/2/1990,2,7,Green Bay Packers / 2nd / 61st pick / 2013,LacyEd00
70,T.J. Lang,28,T,15,15,315,6-4,East. Michigan,9/20/1987,6,7,Green Bay Packers / 4th / 109th pick / 2009,LangT.20
63,Corey Linsley,24,C,13,13,301,6-3,Ohio St.,7/27/1991,1,6,Green Bay Packers / 5th / 161st pick / 2014,LinsCo00
59,Rick Lovato,23,LS,2,0,249,6-2,Old Dominion,9/9/1992,Rook,0,,LovaRi00
8,Tim Masthay,28,P,16,0,198,6-2,Kentucky,3/16/1987,5,2,,MastTi99
52,Clay Matthews,29,ROLB,16,16,255,6-3,USC,5/14/1986,6,13,Green Bay Packers / 1st / 26th pick / 2009,MattCl99
88,Ty Montgomery,22,WR/RB,6,3,216,6-0,Stanford,1/22/1993,Rook,1,Green Bay Packers / 3rd / 94th pick / 2015,MontTy01
55,Andy Mulumba,25,ROLB,6,0,260,6-3,East. Michigan,1/31/1990,2,1,,MuluAn00
96,Mike Neal,28,LB,16,15,262,6-3,Purdue,6/26/1987,5,8,Green Bay Packers / 2nd / 56th pick / 2010,NealMi99
51,Nate Palmer,26,ROLB,16,10,248,6-2,Illinois St.,9/23/1989,2,6,Green Bay Packers / 6th / 193rd pick / 2013,PalmNa01
64,Mike Pennel,24,DT,16,5,330,6-4,Arizona St.Colorado State-Pueblo,5/9/1991,1,4,,PennMi00
56,Julius Peppers,35,DE,16,16,295,6-7,North Carolina,1/18/1980,13,12,Carolina Panthers / 1st / 2nd pick / 2002,PeppJu99
80,Justin Perillo,24,TE,9,0,250,6-4,Maine,1/5/1991,1,1,,PeriJu00
53,Nick Perry,25,DE,14,1,265,6-3,USC,4/12/1990,3,2,Green Bay Packers / 1st / 28th pick / 2012,PerrNi00
81,Andrew Quarless,27,TE,5,1,248,6-4,Penn St.,10/6/1988,5,0,Green Bay Packers / 5th / 154th pick / 2010,QuarAn00
90,B.J. Raji,29,DT,15,15,334,6-2,Boston Col.,7/11/1986,6,8,Green Bay Packers / 1st / 9th pick / 2009,RajiBJ99
23,Damarious Randall,23,FS,15,9,196,5-11,Butler (KS)Arizona St.,8/29/1992,Rook,4,Green Bay Packers / 1st / 30th pick / 2015,RandDa00
28,Sean Richardson,25,S,3,1,213,6-3,Vanderbilt,1/21/1990,3,0,,RichSe00
22,Aaron Ripkowski,23,FB,15,0,246,6-1,Oklahoma,12/20/1992,Rook,0,Green Bay Packers / 6th / 206th pick / 2015,RipkAa00
12,Aaron Rodgers,32,QB,16,16,225,6-2,Butte JC (CA)California,12/2/1983,10,14,Green Bay Packers / 1st / 24th pick / 2005,RodgAa00
82,Richard Rodgers,23,TE,16,12,257,6-4,California,1/22/1992,1,5,Green Bay Packers / 3rd / 98th pick / 2014,RodgRi00
24,Quinten Rollins,23,CB,14,4,195,5-11,Miami (OH),7/15/1992,Rook,3,Green Bay Packers / 2nd / 62nd pick / 2015,RollQu00
47,Jake Ryan,23,OLB,14,5,240,6-2,Michigan,2/27/1992,Rook,4,Green Bay Packers / 4th / 129th pick / 2015,RyanJa00
37,Sam Shields,28,DB,12,12,178,5-11,Miami (FL),12/8/1987,5,5,,ShieSa00
71,Josh Sitton,29,G,16,16,318,6-3,Central Florida,6/16/1986,7,12,Green Bay Packers / 4th / 135th pick / 2008,SittJo20
44,James Starks,29,RB,16,4,203,6-1,Buffalo,2/25/1986,5,7,Green Bay Packers / 6th / 193rd pick / 2010,StarJa00
65,Lane Taylor,26,G,4,2,324,6-3,Oklahoma St.,11/22/1989,2,1,,TaylLa01
48,Joe Thomas,24,LB,14,0,233,6-1,South Carolina St.,5/6/1991,1,2,,ThomJo04
16,Scott Tolzien,28,QB,3,0,205,6-3,Wisconsin,9/4/1987,4,0,,TolzSc00
73,J.C. Tretter,24,OG,16,3,307,6-4,Cornell,2/12/1991,2,2,Green Bay Packers / 4th / 122nd pick / 2013,TretJC00
79,Josh Walker,24,G,13,0,330,6-5,Middle Tenn. St.,6/2/1991,1,1,,WalkJo00
,Team Total,25.8,,16,,249.8,6-1.9,,,3.1,,,-9999
