No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
62,Glenn Parker,35,G,15,15,305,6-5,Arizona,4/22/1966,11,7,Buffalo Bills / 3rd / 69th pick / 1990,ParkGl20
28,DeWayne Patmon,22,DB,7,0,202,6-0,Michigan,4/25/1979,Rook,0,,PatmDe20
24,Will Peterson,22,DB,16,5,200,6-0,MichiganWestern Illinois,6/15/1979,Rook,3,New York Giants / 3rd / 78th pick / 2001,PeteWi20
77,Luke Petitgout,25,T,16,16,308,6-6,Notre Dame,6/16/1976,2,7,New York Giants / 1st / 19th pick / 1999,PetiLu20
9,Owen Pochman,24,K,10,0,180,6-0,BYU,8/2/1977,Rook,-1,New England Patriots / 7th / 216th pick / 2001,pochmowe01
83,Marcellus Rivers,23,TE,16,0,250,6-4,Oklahoma St.,10/26/1978,Rook,0,,RiveMa00
78,Mike Rosenthal,24,T,7,0,315,6-7,Notre Dame,6/10/1977,2,1,New York Giants / 5th / 149th pick / 1999,RoseMi20
96,Cedric Scott,24,DE,9,0,274,6-5,Southern Miss,10/19/1977,Rook,1,New York Giants / 4th / 114th pick / 2001,ScotCe20
31,Jason Sehorn,30,DB,13,13,213,6-2,USC,4/15/1971,7,6,New York Giants / 2nd / 59th pick / 1994,SehoJa20
69,Rich Seubert,22,G,2,0,310,6-3,Western Illinois,3/30/1979,Rook,0,,SeubRi20
53,Brandon Short,24,LB,16,16,245,6-3,Penn St.,7/11/1977,1,7,New York Giants / 4th / 105th pick / 2000,ShorBr20
65,Ron Stone,30,G,15,15,325,6-5,Boston Col.,7/20/1971,7,9,Dallas Cowboys / 4th / 96th pick / 1993,StonRo00
23,Omar Stoutmire,27,DB,16,0,205,5-11,Fresno St.,7/9/1974,4,1,Dallas Cowboys / 7th / 224th pick / 1997,StouOm20
92,Michael Strahan,30,DE,16,16,255,6-5,Texas Southern,11/21/1971,8,17,New York Giants / 2nd / 40th pick / 1993,StraMi02
41,Dave Thomas,33,DB,16,2,213,6-3,Butler (KS)Tennessee,8/25/1968,8,2,Dallas Cowboys / 8th / 203rd pick / 1993,ThomDa21
81,Amani Toomer,27,WR,16,14,203,6-3,Michigan,9/8/1974,5,8,New York Giants / 2nd / 34th pick / 1996,ToomAm00
29,Damon Washington,24,RB,10,0,193,5-11,Colorado St.,2/20/1977,1,1,,WashDa00
57,Clayton White,24,LB,16,0,225,5-11,North Carolina St.,12/2/1977,Rook,1,,WhitCl20
66,Jason Whittle,26,G,16,2,305,6-4,Missouri State,3/7/1975,3,2,,WhitJa22
2,Rodney Williams,24,P,15,0,178,6-0,Georgia Tech,4/25/1977,Rook,3,St. Louis Rams / 7th / 252nd pick / 1999,WillRo23
36,Shaun Williams,25,DB,16,16,218,6-2,UCLA,10/10/1976,3,6,New York Giants / 1st / 24th pick / 1998,WillSh20
52,Dusty Zeigler,28,C,16,16,298,6-5,Notre Dame,9/27/1973,5,7,Buffalo Bills / 6th / 202nd pick / 1996,ZeigDu20
,Team Total,26.6,,16,,244.0,6-2.2,,,3.5,,,-9999
