No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
97,Timmy Jernigan,22,DT,12,3,295,6-2,Florida St.,9/24/1992,Rook,3,Baltimore Ravens / 2nd / 48th pick / 2014,JernTi00
12,Jacoby Jones,30,WR,16,0,192,6-3,Lane,7/11/1984,7,2,Houston Texans / 3rd / 73rd pick / 2007,JoneJa03
44,Kyle Juszczyk,23,FB,16,14,235,6-1,Harvard,4/23/1991,1,2,Baltimore Ravens / 4th / 130th pick / 2013,JuszKy00
4,Sam Koch,32,P,16,0,222,6-1,Nebraska,8/13/1982,8,3,Baltimore Ravens / 6th / 203rd pick / 2006,KochSa20
41,Anthony Levine,27,S,16,3,207,5-11,Tennessee St.,3/27/1987,3,2,,LeviAn00
50,Albert McClellan,28,DE,16,0,235,6-2,Marshall,6/4/1986,3,2,,McClAl00
47,Kevin McDermott,24,LS,7,0,240,6-5,UCLA,1/12/1990,1,0,,McDeKe00
90,Pernell McPhee,26,DL,16,0,265,6-3,Mississippi St.,12/17/1988,3,2,Baltimore Ravens / 5th / 165th pick / 2011,McPhPe00
,Steven Means,24,DE,1,,263,6-3,Buffalo,9/16/1990,1,0,Tampa Bay Buccaneers / 5th / 147th pick / 2013,MeanSt00
38,Rashaan Melvin,25,CB,3,2,195,6-2,Northern Illinois,10/2/1989,1,1,,MelvRa00
36,Jeromy Miles,27,DB,16,2,215,6-2,NavyMassachusetts,7/20/1987,4,2,,MileJe00
60,Eugene Monroe,27,T,11,11,310,6-5,Virginia,4/18/1987,5,6,Jacksonville Jaguars / 1st / 8th pick / 2009,MonrEu20
57,C.J. Mosley,22,ILB,16,16,250,6-2,Alabama,6/19/1992,Rook,14,Baltimore Ravens / 1st / 17th pick / 2014,MoslC.00
92,Haloti Ngata,30,DT,12,12,340,6-4,Oregon,1/21/1984,8,6,Baltimore Ravens / 1st / 12th pick / 2006,NgatHa20
54,Zach Orr,22,LB,15,0,237,6-0,North Texas,6/9/1992,Rook,1,,OrrxZa00
72,Kelechi Osemele,25,T,14,14,330,6-5,Iowa St.,6/24/1989,2,8,Baltimore Ravens / 2nd / 60th pick / 2012,OsemKe00
30,Bernard Pierce,23,RB,13,2,222,6-0,Temple,5/10/1991,2,3,Baltimore Ravens / 3rd / 84th pick / 2012,PierBe00
88,Dennis Pitta,29,TE,3,3,245,6-4,BYU,6/29/1985,4,1,Baltimore Ravens / 4th / 114th pick / 2010,PittDe00
,Tauren Poole,25,RB,1,,209,5-10,Tennessee,10/19/1989,2,0,,PoolTa00
76,Jah Reid,26,OT,4,0,325,6-7,Central Florida,7/21/1988,3,0,Baltimore Ravens / 3rd / 85th pick / 2011,ReidJa00
,Aldrick Robinson,26,WR,2,,185,5-10,SMU,9/24/1988,3,0,Washington Redskins / 6th / 178th pick / 2011,RobiAl00
48,Patrick Scales,26,LS,2,0,226,6-3,Utah St.,2/11/1988,Rook,0,,ScalPa00
51,Daryl Smith,32,LB,16,16,250,6-2,Georgia Tech,3/14/1982,10,9,Jacksonville Jaguars / 2nd / 39th pick / 2004,SmitDa24
22,Jimmy Smith,26,CB,8,8,210,6-2,Colorado,7/26/1988,3,3,Baltimore Ravens / 1st / 27th pick / 2011,SmitJi03
89,Steve Smith Sr.,35,WR,16,16,195,5-9,Utah,5/12/1979,13,10,Carolina Panthers / 3rd / 74th pick / 2001,SmitSt01
82,Torrey Smith,25,WR,16,16,205,6-0,Maryland,1/26/1989,3,7,Baltimore Ravens / 2nd / 58th pick / 2011,SmitTo02
24,Darian Stewart,26,DB,16,14,214,5-11,South Carolina,8/4/1988,4,5,,StewDa00
55,Terrell Suggs,32,LB,16,16,265,6-3,Arizona St.,10/11/1982,11,8,Baltimore Ravens / 1st / 10th pick / 2003,SuggTe99
84,Phillip Supernaw,24,TE,6,0,255,6-5,Ouachita Baptist,1/30/1990,2,0,,SupePh00
34,Lorenzo Taliaferro,23,RB,13,0,229,6-0,LackawannaCoastal Carolina,12/23/1991,Rook,3,Baltimore Ravens / 4th / 138th pick / 2014,TaliLo00
,Ryan Taylor,27,TE,1,,250,6-3,North Carolina,11/16/1987,3,0,Green Bay Packers / 7th / 218th pick / 2011,TaylRy00
2,Tyrod Taylor,25,QB,1,0,217,6-1,Virginia Tech,8/3/1989,3,0,Baltimore Ravens / 6th / 180th pick / 2011,TaylTy00
43,Fitzgerald Toussaint,24,RB,4,0,204,5-9,Michigan,5/4/1990,Rook,0,,TousFi00
28,Brynden Trawick,25,S,14,0,225,6-2,Troy,10/23/1989,1,1,,TrawBr00
9,Justin Tucker,25,K,16,0,183,6-1,Texas,11/21/1989,2,4,,TuckJu00
93,DeAngelo Tyson,25,DE,11,4,315,6-2,Georgia,4/12/1989,2,3,Baltimore Ravens / 7th / 236th pick / 2012,TysoDe00
91,Courtney Upshaw,25,OLB,16,14,272,6-2,Alabama,12/13/1989,2,6,Baltimore Ravens / 2nd / 35th pick / 2012,UpshCo00
64,John Urschel,23,OG,11,3,313,6-3,Penn St.,6/24/1991,Rook,2,Baltimore Ravens / 5th / 175th pick / 2014,UrscJo00
71,Ricky Wagner,25,OT,15,15,313,6-6,Wisconsin,10/21/1989,1,9,Baltimore Ravens / 5th / 168th pick / 2013,WagnRi00
79,Casey Walker,25,DT,1,0,345,6-1,Oklahoma,12/6/1989,1,0,,WalkCa00
21,Lardarius Webb,29,DB,13,11,179,5-10,Nicholls St.,10/12/1985,5,4,Baltimore Ravens / 3rd / 88th pick / 2009,WebbLa99
98,Brandon Williams,25,DT,16,14,336,6-1,Missouri Southern,2/21/1989,1,7,Baltimore Ravens / 3rd / 94th pick / 2013,WillBr02
73,Marshal Yanda,30,G,16,16,305,6-3,Iowa,9/15/1984,7,17,Baltimore Ravens / 3rd / 86th pick / 2007,YandMa20
53,Jeremy Zuttah,28,G,16,16,303,6-4,Rutgers,6/1/1986,6,9,Tampa Bay Buccaneers / 3rd / 83rd pick / 2008,ZuttJe20
,Team Total,26,,16,,246.7,6-1.8,,,3.2,,,-9999
