No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
65,Patrick Mannelly,25,LS,16,0,265,6-5,Duke,4/18/1975,2,2,Chicago Bears / 6th / 189th pick / 1998,MannPa20
9,Shane Matthews,30,QB,6,5,196,6-3,Florida,6/1/1970,4,0,,MattSh00
85,Alonzo Mayes,25,TE,5,3,259,6-4,Oklahoma St.,6/4/1975,2,0,Chicago Bears / 4th / 94th pick / 1998,MayeAl00
47,Ray McElroy,28,DB,13,0,196,5-11,Eastern Illinois,7/31/1972,5,1,Indianapolis Colts / 4th / 114th pick / 1995,McElRa20
26,Todd McMillon,27,DB,3,0,190,5-11,Northern Arizona,9/26/1973,Rook,0,,McMiTo20
8,Cade McNown,23,QB,10,9,208,6-1,UCLA,1/12/1977,1,5,Chicago Bears / 1st / 12th pick / 1999,McNoCa00
21,R.W. McQuarters,24,DB,15,2,194,5-10,Oklahoma St.,12/21/1976,2,2,San Francisco 49ers / 1st / 28th pick / 1998,McQuR.20
24,Glyn Milburn,29,RB,16,0,177,5-8,OklahomaStanford,2/19/1971,7,0,Denver Broncos / 2nd / 43rd pick / 1993,MilbGl00
15,Jim Miller,29,QB,3,2,226,6-2,Michigan St.,2/9/1971,5,1,Pittsburgh Steelers / 6th / 178th pick / 1994,MillJi00
92,Barry Minter,30,MLB,15,2,242,6-2,Tulsa,1/28/1970,7,2,Dallas Cowboys / 6th / 168th pick / 1993,MintBa20
62,Robert Newkirk,23,DT,5,0,290,6-3,Michigan St.,3/6/1977,1,0,,NewkRo20
37,Tony Parrish,25,DB,16,16,210,6-0,Washington,11/23/1975,2,7,Chicago Bears / 2nd / 35th pick / 1998,ParrTo20
75,Todd Perry,30,G,16,16,310,6-5,Kentucky,11/28/1970,7,4,Chicago Bears / 4th / 97th pick / 1993,PerrTo20
98,Bryan Robinson,26,DT,16,16,304,6-4,Fresno St.,6/22/1974,3,7,,RobiBr20
88,Marcus Robinson,25,WR,11,11,215,6-3,South Carolina,2/27/1975,2,5,Chicago Bears / 4th / 108th pick / 1997,RobiMa00
91,Khari Samuel,24,MLB,16,0,240,6-3,Massachusetts,10/14/1976,1,1,Chicago Bears / 5th / 144th pick / 1999,SamuKh20
96,Clyde Simmons,36,DE,16,2,292,6-5,Western Carolina,8/4/1964,14,4,Philadelphia Eagles / 9th / 233rd pick / 1986,SimmCl00
85,Kaseem Sinceno,24,TE,11,11,259,6-4,Syracuse,3/26/1976,2,1,,SincKa00
29,Frankie Smith,32,DB,14,0,186,5-9,Baylor,10/8/1968,7,1,Atlanta Falcons / 4th / 104th pick / 1992,SmitFr20
25,Thomas Smith,30,DB,16,16,188,5-11,North Carolina,12/5/1970,7,6,Buffalo Bills / 1st / 28th pick / 1993,SmitTh21
64,Rex Tucker,24,G,6,0,315,6-5,Texas A&M,12/20/1976,1,0,Chicago Bears / 3rd / 66th pick / 1999,TuckRe20
90,Van Tuinei,29,DE,14,2,290,6-4,Arizona,2/16/1971,3,2,,TuinVa20
54,Brian Urlacher,22,LB,16,14,258,6-4,New Mexico,5/25/1978,Rook,10,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
58,Chris Villarrial,27,G,16,15,318,6-3,Indiana (PA),6/9/1973,4,4,Chicago Bears / 5th / 152nd pick / 1996,VillCh20
97,Mike Wells,29,DT,16,14,310,6-3,Iowa,1/16/1971,6,7,Minnesota Vikings / 4th / 125th pick / 1994,WellMi23
80,Dez White,21,WR,15,0,215,6-1,Georgia Tech,8/23/1979,Rook,1,Chicago Bears / 3rd / 69th pick / 2000,WhitDe00
60,Casey Wiegmann,27,C,16,10,285,6-2,Iowa,7/20/1973,3,3,,WiegCa20
71,James Williams,32,T,16,16,329,6-7,Cheyney,3/29/1968,9,5,,WillJa03
95,Troy Wilson,30,DE,6,0,257,6-4,Pittsburg St.,11/22/1970,7,1,San Francisco 49ers / 7th / 194th pick / 1993,WilsTr21
22,Shawn Wooden,27,DB,11,0,205,5-11,Notre Dame,10/23/1973,4,1,Miami Dolphins / 6th / 189th pick / 1996,WoodSh20
,Team Total,26.4,,16,,241.6,6-1.8,,,3.3,,,-9999
