No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
73,Marcus McNeill,23,T,16,16,336,6-7,Auburn,11/16/1983,Rook,13,San Diego Chargers / 2nd / 50th pick / 2006,McNeMa20
56,Shawne Merriman,22,LB,12,12,264,6-4,Maryland,5/25/1984,1,13,San Diego Chargers / 1st / 12th pick / 2005,MerrSh99
63,Scott Mruczkowski,24,C,7,1,310,6-5,Bowling Green,4/5/1982,1,1,San Diego Chargers / 7th / 242nd pick / 2005,MrucSc20
41,Lorenzo Neal,36,FB,16,11,255,5-11,Fresno St.,12/27/1970,13,3,New Orleans Saints / 4th / 89th pick / 1993,NealLo00
72,Roman Oben,34,T,2,0,305,6-4,Louisville,10/9/1972,10,0,New York Giants / 3rd / 66th pick / 1996,ObenRo20
70,Shane Olivea,25,T,16,16,312,6-4,Ohio St.,10/7/1981,2,10,San Diego Chargers / 7th / 209th pick / 2004,OlivSh20
99,Igor Olshansky,24,DE,13,13,315,6-5,Oregon,5/3/1982,2,6,San Diego Chargers / 2nd / 35th pick / 2004,OlshIg20
81,Kassim Osgood,26,WR,16,0,220,6-5,San Diego St.,5/20/1980,3,0,,OsgoKa00
88,Eric Parker,27,WR,15,12,180,6-0,Tennessee,4/14/1979,4,10,,ParkEr00
95,Shaun Phillips,25,DE,14,14,255,6-3,Purdue,5/13/1981,2,7,San Diego Chargers / 4th / 98th pick / 2004,PhilSh20
34,Andrew Pinnock,26,FB,3,0,250,5-10,South Carolina,3/12/1980,3,0,San Diego Chargers / 7th / 229th pick / 2003,PinnAn00
52,Carlos Polk,29,ROLB,16,4,262,6-2,Nebraska,2/22/1977,5,3,San Diego Chargers / 4th / 112th pick / 2001,PolkCa20
17,Philip Rivers,25,QB,16,16,228,6-5,North Carolina St.,12/8/1981,2,18,New York Giants / 1st / 4th pick / 2004,RivePh00
98,Derreck Robinson,24,DE,14,0,295,6-4,Iowa,3/3/1982,1,1,,RobiDe21
5,Mike Scifres,26,P,16,0,215,6-2,Western Illinois,10/8/1980,3,2,San Diego Chargers / 5th / 149th pick / 2003,ScifMi20
21,LaDainian Tomlinson,27,RB,16,16,215,5-10,TCU,6/23/1979,5,26,San Diego Chargers / 1st / 5th pick / 2001,TomlLa00
33,Michael Turner,24,RB,13,0,244,5-10,Northern Illinois,2/13/1982,2,6,San Diego Chargers / 5th / 154th pick / 2004,TurnMi00
7,Billy Volek,30,QB,1,0,214,6-2,Fresno St.,4/28/1976,5,0,,VoleBi00
6,Charlie Whitehurst,24,QB,2,0,226,6-4,Clemson,8/6/1982,Rook,0,San Diego Chargers / 3rd / 81st pick / 2006,WhitCh02
57,Matt Wilhelm,25,LB,16,0,245,6-4,Ohio St.,2/2/1981,3,1,San Diego Chargers / 4th / 112th pick / 2003,WilhMa20
76,Jamal Williams,30,DT,16,16,348,6-3,Oklahoma St.,4/28/1976,8,15,San Diego Chargers / 2nd / 2nd pick / 1998 Supp,WillJa99
65,Cory Withrow,31,C,11,0,287,6-2,Washington St.,4/5/1975,6,1,,WithCo20
,Team Total,26.5,,16,,250.2,6-2.2,,,3.5,,,-9999
