No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
30,Corey Harris,27,DB,16,16,213,5-11,Vanderbilt,10/25/1969,4,5,Houston Oilers / 3rd / 77th pick / 1992,HarrCo20
81,Ronnie Harris,26,WR,15,0,179,5-11,Oregon,6/4/1970,3,0,,HarrRo00
28,Dou Innocent,24,RB,4,0,212,5-11,Mississippi,7/9/1972,Rook,0,,InnoDo20
24,Selwyn Jones,26,DB,16,1,192,6-0,Colorado St.,5/13/1970,3,1,Cleveland Browns / 7th / 177th pick / 1992,JoneSe21
66,Pete Kendall,23,G,12,11,292,6-5,Boston Col.,7/9/1973,Rook,5,Seattle Seahawks / 1st / 21st pick / 1996,KendPe20
96,Cortez Kennedy,28,DT,16,16,305,6-3,Northwest Mississippi CCMiami (FL),8/23/1968,6,11,Seattle Seahawks / 1st / 3rd pick / 1990,KennCo00
57,Jason Kyle,24,LB,16,0,242,6-3,Arizona St.,5/12/1972,1,1,Seattle Seahawks / 4th / 126th pick / 1995,KyleJa20
67,Matt LaBounty,27,DE,3,0,271,6-4,Oregon,1/3/1969,3,0,San Francisco 49ers / 12th / 327th pick / 1992,LaBoMa20
56,James Logan,24,LB,6,0,222,6-2,Memphis,12/6/1972,1,0,,LogaJa20
52,Kevin Mawae,25,C,16,16,289,6-4,LSU,1/23/1971,2,8,Seattle Seahawks / 2nd / 36th pick / 1994,MawaKe00
99,Michael McCrary,26,DE,16,13,266,6-4,Wake Forest,7/7/1970,3,7,Seattle Seahawks / 7th / 170th pick / 1993,McCrMi00
82,James McKnight,24,WR,16,0,198,6-1,Liberty,6/17/1972,2,1,,McKnJa00
92,Henry McMillian,25,DT,3,0,275,6-3,Florida,10/17/1971,1,0,Seattle Seahawks / 6th / 180th pick / 1995,McMiHe20
3,Rick Mirer,26,QB,11,9,210,6-3,Notre Dame,3/19/1970,3,4,Seattle Seahawks / 1st / 2nd pick / 1993,MireRi00
97,Glenn Montgomery,29,DT,7,1,282,6-0,Houston,3/31/1967,7,1,Houston Oilers / 5th / 131st pick / 1989,MontGl20
55,Winston Moss,31,LB,16,16,245,6-3,Miami (FL),12/24/1965,9,6,Tampa Bay Buccaneers / 2nd / 50th pick / 1987,MossWi20
72,Joe Nash,36,NT,8,0,278,6-3,Boston Col.,10/11/1960,14,1,,NashJo00
2,Todd Peterson,26,K,16,0,180,5-11,NavyGeorgia,2/4/1970,2,4,New York Giants / 7th / 177th pick / 1993,petertod01
85,Mike Pritchard,27,WR,16,5,188,5-10,Colorado,10/26/1969,5,3,Atlanta Falcons / 1st / 13th pick / 1991,PritMi00
88,Ricky Proehl,28,WR,16,7,190,6-0,Wake Forest,3/7/1968,6,3,Phoenix Cardinals / 3rd / 58th pick / 1990,ProeRi00
23,Dexter Seigler,24,DB,12,0,178,5-9,Miami (FL),1/11/1972,Rook,1,,SeigDe20
70,Michael Sinclair,28,DE,16,16,267,6-4,East. New Mexico,1/31/1968,4,9,Seattle Seahawks / 6th / 155th pick / 1991,SincMi00
36,Lamar Smith,26,RB,16,2,230,5-11,Houston,11/29/1970,2,5,Seattle Seahawks / 3rd / 73rd pick / 1994,SmitLa00
38,Mack Strong,25,FB,14,8,245,6-0,Georgia,9/11/1971,2,1,,StroMa00
22,Fred Thomas,23,DB,15,0,185,5-9,Northwest Mississippi CCMiss. Valley St.MississippiUT Martin,9/11/1973,Rook,1,Seattle Seahawks / 2nd / 47th pick / 1996,ThomFr20
13,Gino Torretta,26,QB,1,0,215,6-2,Miami (FL),8/10/1970,3,0,Minnesota Vikings / 7th / 192nd pick / 1993,ToreGi00
14,Rick Tuten,31,P,16,0,221,6-2,Miami (FL)Florida St.,1/5/1965,7,2,,TuteRi20
53,Eric Unverzagt,24,LB,8,0,241,6-1,Wisconsin,12/18/1972,Rook,0,Seattle Seahawks / 4th / 131st pick / 1996,UnveEr20
42,Chris Warren,28,RB,14,14,228,6-2,VirginiaFerrum,1/24/1968,6,8,Seattle Seahawks / 4th / 89th pick / 1990,WarrCh00
95,Dean Wells,26,LB,16,15,248,6-3,Kentucky,7/20/1970,3,6,Seattle Seahawks / 4th / 85th pick / 1993,WellDe20
33,Darryl Williams,26,DB,16,16,198,6-0,Miami (FL),1/8/1970,4,6,Cincinnati Bengals / 1st / 28th pick / 1992,WillDa03
69,Grant Williams,22,T,8,0,320,6-7,Louisiana Tech,5/10/1974,Rook,1,,WillGr20
83,Ronnie Williams,30,TE,14,3,258,6-3,Oklahoma St.,1/19/1966,3,0,,WillRo02
90,Terry Wooden,29,LB,9,9,239,6-3,Syracuse,1/14/1967,6,4,Seattle Seahawks / 2nd / 29th pick / 1990,WoodTe20
,Team Total,26.5,,16,,241.5,6-1.7,,,3.3,,,-9999
