No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Matt Milano,27,OLB,16,16,223,6-0,Boston Col.,7/28/1994,4,10,Buffalo Bills / 5th / 163rd pick / 2017,MilaMa00
60,Mitch Morse,29,C,17,17,305,6-6,Missouri,4/21/1992,6,8,Kansas City Chiefs / 2nd / 49th pick / 2015,MorsMi00
20,Zack Moss,24,RB,13,0,205,5-9,Utah,12/15/1997,1,4,Buffalo Bills / 3rd / 86th pick / 2020,MossZa00
33,Siran Neal,27,CB,17,0,206,6-0,Jacksonville St.,8/4/1994,3,1,Buffalo Bills / 5th / 154th pick / 2018,NealSi00
93,Efe Obada,29,LB,10,1,265,6-6,None,4/13/1992,3,2,,ObadEf00
91,Ed Oliver,24,DL,17,17,287,6-1,Houston,12/12/1997,2,10,Buffalo Bills / 1st / 9th pick / 2019,OlivEd00
99,Harrison Phillips,25,DT,14,8,307,6-3,Stanford,1/25/1996,3,6,Buffalo Bills / 3rd / 96th pick / 2018,PhilHa00
21,Jordan Poyer,30,CB,16,16,191,6-0,Oregon St.,4/25/1991,8,13,Philadelphia Eagles / 7th / 218th pick / 2013,PoyeJo00
50,Gregory Rousseau,21,DE,17,17,266,6-6,Miami (FL),4/5/2000,Rook,10,Buffalo Bills / 1st / 30th pick / 2021,RousGr00
1,Emmanuel Sanders,34,WR,14,13,180,5-11,SMU,3/17/1987,11,6,Pittsburgh Steelers / 3rd / 82nd pick / 2010,SandEm00
26,Devin Singletary,24,RB,17,16,203,5-7,Florida Atlantic,9/3/1997,2,8,Buffalo Bills / 3rd / 74th pick / 2019,SingDe00
59,Andre Smith,24,ILB,15,0,240,6-0,North Carolina,4/20/1997,3,2,Carolina Panthers / 7th / 234th pick / 2018,SmitAn04
5,Marquez Stevenson,23,WR,5,0,190,6-0,Houston,3/26/1998,Rook,0,Buffalo Bills / 6th / 203rd pick / 2021,StevMa00
89,Tommy Sweeney,26,TE,13,3,251,6-5,Boston Col.,7/1/1995,2,0,Buffalo Bills / 7th / 228th pick / 2019,SweeTo00
10,Mitchell Trubisky,27,QB,6,0,220,6-2,North Carolina,8/20/1994,4,0,Chicago Bears / 1st / 2nd pick / 2017,TrubMi00
39,Levi Wallace,26,CB,17,17,179,6-0,Alabama,6/12/1995,3,7,,WallLe00
81,Kahale Warring,24,TE,1,0,252,6-5,San Diego St.,3/23/1997,1,0,Houston Texans / 3rd / 86th pick / 2019,WarrKa00
7,Davis Webb,26,QB,1,0,225,6-5,California,1/22/1995,3,0,New York Giants / 3rd / 87th pick / 2017,WebbDa00
27,Tre'Davious White,26,CB,11,11,192,5-11,LSU,1/16/1995,4,4,Buffalo Bills / 1st / 27th pick / 2017,WhitTr01
75,Daryl Williams,29,OT,17,17,330,6-6,Oklahoma,8/31/1992,6,10,Carolina Panthers / 4th / 102nd pick / 2015,WillDa06
61,Justin Zimmer,29,DT,6,0,300,6-3,Ferris St.,10/23/1992,3,1,,ZimmJu00
,Team Total,26.5,,17,,244.9,6-2.0,,,3.6,,,-9999
