No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
63,Gene Mruczkowski,27,G,15,0,305,6-2,Purdue,6/6/1980,3,1,,MrucGe20
93,Rob Ninkovich,23,DE,4,0,260,6-2,Purdue,2/1/1984,1,0,New Orleans Saints / 5th / 135th pick / 2006,NinkRo20
95,Chase Page,24,DT,6,0,285,6-4,North Carolina,5/20/1983,Rook,0,San Diego Chargers / 7th / 225th pick / 2006,PageCh99
87,Justin Peelle,28,TE,16,10,251,6-4,Oregon,3/15/1979,5,2,San Diego Chargers / 4th / 103rd pick / 2002,PeelJu00
33,Jereme Perry,26,DB,4,0,190,6-0,East. Michigan,12/15/1981,1,0,,PerrJe20
56,Derrick Pope,25,MLB,16,9,232,6-0,Alabama,5/4/1982,3,4,Miami Dolphins / 7th / 222nd pick / 2004,PopeDe20
55,Joey Porter,30,LB,16,15,248,6-3,Colorado St.,3/22/1977,8,6,Pittsburgh Steelers / 3rd / 73rd pick / 1999,PortJo00
15,Kerry Reed,23,WR,1,0,201,6-1,Michigan St.,12/24/1984,Rook,0,,ReedKe00
75,Derreck Robinson,25,DE,7,0,295,6-4,Iowa,3/3/1982,2,0,,RobiDe21
98,Matt Roth,25,DE,13,9,275,6-4,Iowa,10/14/1982,2,4,Miami Dolphins / 2nd / 46th pick / 2005,RothMa20
64,Samson Satele,23,C,16,16,300,6-3,Hawaii,11/29/1984,Rook,7,Miami Dolphins / 2nd / 60th pick / 2007,SateSa20
31,Lance Schulters,32,DB,7,4,202,6-2,Hofstra,5/27/1975,9,1,San Francisco 49ers / 4th / 119th pick / 1998,SchuLa00
70,L.J. Shelton,31,T,16,16,345,6-6,East. Michigan,3/21/1976,8,7,Arizona Cardinals / 1st / 21st pick / 1999,ShelL.20
58,Kelvin Smith,23,LB,4,0,232,6-2,Syracuse,3/20/1984,Rook,0,Miami Dolphins / 7th / 219th pick / 2007,SmitKe97
96,Paul Soliai,24,DT,8,0,344,6-4,Utah,12/30/1983,Rook,0,Miami Dolphins / 4th / 108th pick / 2007,SoliPa99
59,Donnie Spragan,31,LB,16,5,242,6-3,PacificStanford,7/12/1976,5,2,,SpraDo20
99,Jason Taylor,33,DE,16,16,244,6-6,Akron,9/1/1974,10,9,Miami Dolphins / 3rd / 73rd pick / 1997,TaylJa03
54,Zach Thomas,34,LB,5,5,228,5-11,Texas Tech,9/1/1973,11,2,Miami Dolphins / 5th / 154th pick / 1996,ThomZa01
27,Lamont Thompson,29,DB,3,0,220,6-1,Washington St.,7/30/1978,5,0,Cincinnati Bengals / 2nd / 41st pick / 2002,ThomLa21
26,Travares Tillman,30,DB,3,1,205,6-1,Georgia Tech,10/8/1977,7,0,Buffalo Bills / 2nd / 58th pick / 2000,TillTr20
94,Keith Traylor,38,DT,15,14,337,6-2,OklahomaCentral Oklahoma,9/3/1969,16,5,Denver Broncos / 3rd / 61st pick / 1991,TrayKe20
51,Mark Washington,22,LB,3,0,250,6-3,Texas St.,8/20/1985,Rook,0,,WashMa98
34,Ricky Williams,30,RB,1,0,226,5-10,Texas,5/21/1977,8,0,New Orleans Saints / 1st / 5th pick / 1999,WillRi00
44,Cameron Worrell,28,DB,12,7,194,5-11,Fresno St.,12/14/1979,4,2,,WorrCa20
90,Rodrique Wright,23,DT,13,9,300,6-5,Texas,7/31/1984,Rook,4,Miami Dolphins / 7th / 226th pick / 2006,WrigRo99
,Team Total,27,,16,,245.2,6-1.7,,,3.5,,,-9999
