No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
47,Trent Sieg,26,LS,16,0,240,6-3,Colorado St.,5/19/1995,3,1,,SiegTr00
60,Jordan Simmons,27,G,5,0,339,6-4,USC,7/15/1994,3,0,,SimmJo00
76,John Simpson,24,OL,17,17,321,6-4,Clemson,8/19/1997,1,7,Las Vegas Raiders / 4th / 109th pick / 2020,SimpJo00
41,Sutton Smith,25,DE,8,0,232,6-0,Northern Illinois,3/22/1996,Rook,0,Pittsburgh Steelers / 6th / 175th pick / 2019,SmitSu00
17,Willie Snead,29,WR,7,0,200,5-11,Ball St.,10/17/1992,7,0,,SneaWi00
97,Damion Square,32,DE,8,1,293,6-2,Alabama,2/6/1989,8,1,,SquaDa00
16,Dillon Stoner,23,WR,6,0,196,6-0,Oklahoma St.,2/6/1998,Rook,0,,StonDi00
33,Roderic Teamer,24,S,10,2,205,6-0,Tulane,5/12/1997,2,1,,TeamRo00
92,Solomon Thomas,26,DE,17,0,280,6-3,Stanford,8/26/1995,4,1,San Francisco 49ers / 1st / 3rd pick / 2017,ThomSo00
46,Carson Tinker,32,LS,1,0,233,6-0,Alabama,11/15/1989,8,0,,TinkCa00
10,Desmond Trufant,31,CB,8,1,190,6-0,Washington,9/10/1990,8,1,Atlanta Falcons / 1st / 22nd pick / 2013,TrufDe00
95,Kendal Vickers,26,DE,2,0,295,6-3,Tennessee,5/23/1995,1,0,,VickKe00
83,Darren Waller,29,TE,11,11,255,6-6,Georgia Tech,9/13/1992,6,5,Baltimore Ravens / 6th / 204th pick / 2015,WallDa01
53,Javin White,24,DB,1,0,205,6-3,UNLV,2/21/1997,1,0,,WhitJa04
58,Kyle Wilber,32,OLB,2,0,240,6-4,Wake Forest,4/26/1989,9,0,Dallas Cowboys / 4th / 113th pick / 2012,WilbKy00
34,K.J. Wright,32,MLB,17,8,246,6-4,Mississippi St.,7/23/1989,10,4,Seattle Seahawks / 4th / 99th pick / 2011,WrigK.00
,Team Total,26.6,,17,,240.4,6-2.1,,,3.7,,,-9999
