No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
54,Mario Harvey,26,LB,12,0,250,6-0,Marshall,8/10/1987,1,1,,HarvMa00
8,Matt Hasselbeck,38,QB,3,0,235,6-4,Boston Col.,9/25/1975,14,0,Green Bay Packers / 6th / 187th pick / 1998,HassMa00
39,Stanley Havili,26,RB,13,8,230,6-1,USC,11/14/1987,2,1,Philadelphia Eagles / 7th / 240th pick / 2011,HaviSt00
36,Dan Herron,24,RB,6,0,212,5-10,Ohio St.,3/21/1989,1,1,Cincinnati Bengals / 6th / 191st pick / 2012,HerrDa00
81,Darrius Heyward-Bey,26,WR,16,11,210,6-2,Maryland,2/26/1987,4,3,Oakland Raiders / 1st / 7th pick / 2009,HeywDa00
13,T.Y. Hilton,24,WR,16,10,183,5-10,Florida International,11/14/1989,1,10,Indianapolis Colts / 3rd / 92nd pick / 2012,HiltT.00
62,Khaled Holmes,23,C,3,0,302,6-3,USC,1/19/1990,Rook,0,Indianapolis Colts / 4th / 121st pick / 2013,HolmKh00
26,Delano Howell,24,DB,6,3,191,5-11,Stanford,11/17/1989,1,1,,HoweDe00
94,Montori Hughes,23,DT,4,0,350,6-4,UT Martin,8/25/1990,Rook,0,Indianapolis Colts / 5th / 139th pick / 2013,HughMo00
29,Robert Hughes,24,RB,1,0,235,5-11,Notre Dame,6/21/1989,2,0,,HughRo00
99,Ricky Jean-Francois,27,DT,10,10,309,6-2,LSU,11/23/1986,4,4,San Francisco 49ers / 7th / 244th pick / 2009,JeanRi99
59,Cam Johnson,23,DE,12,0,272,6-4,Virginia,5/24/1990,1,1,San Francisco 49ers / 7th / 237th pick / 2012,JohnCa01
46,Dominique Jones,26,TE,6,2,255,6-3,Shepherd,8/15/1987,1,0,,JoneDo01
30,LaRon Landry,29,DB,12,12,214,6-1,LSU,10/14/1984,6,4,Washington Redskins / 1st / 6th pick / 2007,LandLa99
35,Joe Lefeged,25,DB,4,0,208,5-11,Rutgers,6/2/1988,2,0,,LefeJo00
72,Jeff Linkenbach,26,T,12,5,303,6-6,Cincinnati,6/9/1987,3,3,,LinkJe20
12,Andrew Luck,24,QB,16,16,240,6-4,Stanford,9/12/1989,1,15,Indianapolis Colts / 1st / 1st pick / 2012,LuckAn00
42,Corey Lynch,28,DB,5,0,205,6-0,Appalachian St.,5/7/1985,5,0,Cincinnati Bengals / 6th / 177th pick / 2008,LyncCo99
91,Ricardo Mathews,26,DT,16,1,294,6-3,Cincinnati,7/30/1987,3,2,Indianapolis Colts / 7th / 238th pick / 2010,MathRi99
98,Robert Mathis,32,DE,16,16,245,6-2,Alabama A&M,2/26/1981,10,15,Indianapolis Colts / 5th / 138th pick / 2003,MathRo20
1,Pat McAfee,26,P,16,0,233,6-1,West Virginia,5/2/1987,4,2,Indianapolis Colts / 7th / 222nd pick / 2009,McAfPa44
75,Mike McGlynn,28,G,15,14,309,6-5,Pittsburgh,3/8/1985,5,8,Philadelphia Eagles / 4th / 109th pick / 2008,McGlMi20
57,Josh McNary,25,LB,5,0,251,6-0,Army,4/10/1988,Rook,1,,McNaJo00
95,Fili Moala,28,DT,16,6,303,6-4,USC,6/23/1985,4,4,Indianapolis Colts / 2nd / 56th pick / 2009,MoalFi99
71,Xavier Nixon,23,OT,4,1,321,6-6,Florida,9/17/1990,Rook,1,,NixoXa00
45,Matt Overton,28,LS,16,0,254,6-1,Western Washington,7/6/1985,1,3,,OverMa00
61,Jeris Pendleton,30,DT,1,0,328,6-2,Ashland,11/7/1983,1,0,Jacksonville Jaguars / 7th / 228th pick / 2012,PendJe00
25,Chris Rainey,25,RB,2,0,178,5-8,Florida,3/2/1988,1,0,Pittsburgh Steelers / 5th / 159th pick / 2012,RainCh00
90,Cory Redding,33,DE,15,15,318,6-4,Texas,11/15/1980,10,7,Detroit Lions / 3rd / 66th pick / 2003,ReddCo20
85,David Reed,26,WR,7,0,188,6-0,Utah,3/22/1987,3,0,Baltimore Ravens / 5th / 156th pick / 2010,ReedDa00
76,Joe Reitz,28,T,14,3,256,6-7,Western Michigan,8/24/1985,2,3,,ReitJo00
34,Trent Richardson,23,RB,14,8,228,5-9,Alabama,7/10/1990,1,6,Cleveland Browns / 1st / 3rd pick / 2012,RichTr00
16,Da'Rick Rogers,22,WR,5,3,216,6-2,Tennessee Tech,6/18/1991,Rook,2,,RogeDa01
64,Samson Satele,29,C,13,13,300,6-3,Hawaii,11/29/1984,6,7,Miami Dolphins / 2nd / 60th pick / 2007,SateSa20
47,Weslye Saunders,24,TE,6,1,270,6-5,South Carolina,1/16/1989,2,0,,SaunWe00
52,Kelvin Sheppard,25,MLB,15,7,249,6-2,LSU,1/2/1988,2,4,Buffalo Bills / 3rd / 68th pick / 2011,ShepKe00
58,Andy Studebaker,28,LOLB,11,0,251,6-3,Wheaton,9/16/1985,5,1,Philadelphia Eagles / 6th / 203rd pick / 2008,StudAn99
66,Donald Thomas,28,G,2,2,295,6-3,Connecticut,9/25/1985,5,1,Miami Dolphins / 6th / 195th pick / 2008,ThomDo26
69,Hugh Thornton,22,OG,14,12,320,6-3,Illinois,6/28/1991,Rook,7,Indianapolis Colts / 3rd / 86th pick / 2013,ThorHu00
28,Greg Toler,28,DB,9,7,191,5-11,St. Paul's,1/2/1985,4,3,Arizona Cardinals / 4th / 131st pick / 2009,ToleGr99
32,Cassius Vaughn,26,DB,16,4,195,5-11,Mississippi,11/3/1987,3,3,,VaugCa00
4,Adam Vinatieri,41,K,15,0,212,6-0,South Dakota St.,12/28/1972,17,4,,vinatada01
93,Erik Walden,28,ROLB,15,15,250,6-2,Middle Tenn. St.,8/21/1985,5,7,Dallas Cowboys / 6th / 167th pick / 2008,WaldEr99
87,Reggie Wayne,35,WR,7,7,203,6-0,Miami (FL),11/17/1978,12,5,Indianapolis Colts / 1st / 30th pick / 2001,WaynRe00
92,Bjoern Werner,23,DE,13,1,266,6-3,Florida St.,8/30/1990,Rook,2,Indianapolis Colts / 1st / 24th pick / 2013,WernBj00
17,Griff Whalen,23,WR,9,3,190,5-11,Stanford,3/1/1990,1,2,,WhalGr00
37,Kerwynn Williams,22,RB,1,0,198,5-8,Utah St.,6/9/1991,Rook,0,Indianapolis Colts / 7th / 230th pick / 2013,WillKe05
,Team Total,26.3,,16,,246.8,6-1.5,,,3.2,,,-9999
