No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Warrick Dunn,23,RB,16,14,180,5-9,Florida St.,1/5/1975,1,11,Tampa Bay Buccaneers / 1st / 12th pick / 1997,DunnWa00
37,Jerry Ellison,27,RB,16,0,204,5-10,Chattanooga,12/20/1971,3,0,,ElliJe00
87,Bert Emanuel,28,WR,11,11,180,5-10,UCLARice,10/26/1970,4,7,Atlanta Falcons / 2nd / 45th pick / 1994,EmanBe00
50,Jeff Gooch,24,LLB,16,16,226,5-11,Austin Peay St.,10/31/1974,2,7,,GoocJe20
81,Jacquez Green,22,WR,12,1,172,5-10,Florida,1/15/1976,Rook,4,Tampa Bay Buccaneers / 2nd / 34th pick / 1998,GreeJa00
74,Paul Gruber,33,T,16,16,292,6-5,Wisconsin,2/24/1965,10,7,Tampa Bay Buccaneers / 1st / 4th pick / 1988,GrubPa20
82,Patrick Hape,24,TE,16,2,262,6-4,Alabama,6/6/1974,1,0,Tampa Bay Buccaneers / 5th / 137th pick / 1997,HapePa00
88,Brice Hunter,24,WR,10,0,206,6-2,Georgia,4/21/1974,1,1,Miami Dolphins / 7th / 251st pick / 1996,HuntBr00
5,Michael Husted,28,K,16,0,190,6-0,Virginia,6/16/1970,5,2,,hustemic01
97,Tyoka Jackson,27,DE,16,12,280,6-2,Penn St.,11/22/1971,4,6,,JackTy20
78,Marcus Jones,25,DE,15,0,286,6-6,North Carolina,8/15/1973,2,1,Tampa Bay Buccaneers / 1st / 22nd pick / 1996,JoneMa20
25,Brian Kelly,22,DB,16,3,193,5-11,USC,1/14/1976,Rook,3,Tampa Bay Buccaneers / 2nd / 45th pick / 1998,KellBr21
47,John Lynch,27,DB,15,15,220,6-2,Stanford,9/25/1971,5,7,Tampa Bay Buccaneers / 3rd / 82nd pick / 1993,LyncJo00
90,Jason Maniecki,26,DT,3,0,291,6-4,Wisconsin,8/15/1972,2,0,Tampa Bay Buccaneers / 5th / 140th pick / 1996,ManiJa20
61,Tony Mayberry,31,C,16,16,293,6-4,Wake Forest,12/8/1967,8,9,Tampa Bay Buccaneers / 4th / 108th pick / 1990,MaybTo00
73,Frank Middleton,24,G,16,16,330,6-4,Arizona,10/25/1974,1,7,Tampa Bay Buccaneers / 3rd / 63rd pick / 1997,MiddFr20
22,Charles Mincy,29,DB,16,16,195,6-0,Washington,12/16/1969,7,8,Kansas City Chiefs / 5th / 133rd pick / 1991,MincCh20
83,Dave Moore,29,TE,16,16,250,6-2,Pittsburgh,11/11/1969,6,3,Miami Dolphins / 7th / 191st pick / 1992,MoorDa00
41,Lorenzo Neal,28,FB,16,1,255,5-11,Fresno St.,12/27/1970,5,0,New Orleans Saints / 4th / 89th pick / 1993,NealLo00
56,Hardy Nickerson,33,LB,10,10,230,6-2,California,9/1/1965,11,8,Pittsburgh Steelers / 5th / 122nd pick / 1987,NickHa00
70,Jason Odom,24,T,15,15,307,6-5,Florida,3/31/1974,2,7,Tampa Bay Buccaneers / 4th / 96th pick / 1996,OdomJa20
54,Mitch Palmer,25,LB,16,0,259,6-4,Colorado St.,9/2/1973,Rook,1,,PalmMi22
27,Anthony Parker,32,DB,11,7,181,5-10,Arizona St.,2/11/1966,9,3,,ParkAn20
69,Pete Pierson,27,T,16,0,314,6-5,Washington,2/4/1971,3,1,Tampa Bay Buccaneers / 5th / 136th pick / 1994,PierPe20
53,Shelton Quarles,27,LB,16,0,225,6-1,Vanderbilt,9/11/1971,1,1,,QuarSh20
24,Damien Robinson,25,DB,7,0,223,6-2,Iowa,12/22/1973,Rook,0,Philadelphia Eagles / 4th / 119th pick / 1997,RobiDa20
99,Warren Sapp,26,DT,16,16,303,6-2,Miami (FL),12/19/1972,3,13,Tampa Bay Buccaneers / 1st / 12th pick / 1995,SappWa00
51,Alshermond Singleton,23,LB,15,0,250,6-2,Temple,8/7/1975,1,1,Tampa Bay Buccaneers / 4th / 128th pick / 1997,SingAl20
29,Shevin Smith,23,DB,3,0,195,5-11,Florida St.,6/17/1975,Rook,0,Tampa Bay Buccaneers / 6th / 184th pick / 1998,SmitSh21
84,Robb Thomas,32,WR,7,0,175,5-11,Oregon St.,3/29/1966,9,1,Kansas City Chiefs / 6th / 143rd pick / 1989,ThomRo01
91,Regan Upshaw,23,DE,16,16,265,6-4,California,8/12/1975,2,8,Tampa Bay Buccaneers / 1st / 12th pick / 1996,UpshRe20
33,Eric Vance,23,DB,3,1,215,6-2,Vanderbilt,7/14/1975,Rook,1,,VancEr20
4,Steve Walsh,32,QB,5,0,207,6-3,Miami (FL),12/1/1966,9,0,Dallas Cowboys / 1st / 1st pick / 1989 Supp,WalsSt00
75,Todd Washington,22,G,4,0,310,6-3,Virginia Tech,7/19/1976,Rook,0,Tampa Bay Buccaneers / 4th / 104th pick / 1998,WashTo20
94,Steve White,25,DE,16,0,270,6-2,Tennessee,10/25/1973,2,2,Philadelphia Eagles / 6th / 194th pick / 1996,WhitSt21
86,Karl Williams,27,WR,13,6,177,5-11,Texas A&M-Kingsville,4/10/1971,2,3,,WillKa00
71,Jerry Wunsch,24,T,16,1,339,6-6,Wisconsin,1/21/1974,1,2,Tampa Bay Buccaneers / 2nd / 37th pick / 1997,WunsJe20
31,Floyd Young,23,DB,11,0,179,6-0,Texas A&M-Kingsville,11/23/1975,1,1,,YounFl20
,Team Total,26,,16,,240.1,6-1.4,,,3.1,,,-9999
