No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
21,Reuben Droughns,23,RB,9,3,220,5-11,Oregon,8/21/1978,Rook,1,Detroit Lions / 3rd / 81st pick / 2000,DrouRe00
94,Luther Elliss,28,DT,14,13,318,6-5,Utah,3/22/1973,6,4,Detroit Lions / 1st / 20th pick / 1995,ElliLu00
83,Bert Emanuel,31,WR,6,4,180,5-10,UCLARice,10/26/1970,7,2,Atlanta Falcons / 2nd / 45th pick / 1994,EmanBe00
23,Terry Fair,25,DB,12,12,185,5-9,Tennessee,7/20/1976,3,4,Detroit Lions / 1st / 20th pick / 1998,FairTe20
81,Larry Foster,25,WR,13,5,195,5-10,LSU,11/7/1976,1,2,,FostLa00
71,Aaron Gibson,24,T,6,5,375,6-6,Wisconsin,9/27/1977,1,2,Detroit Lions / 1st / 27th pick / 1999,GibsAa20
54,Barrett Green,24,ROLB,14,10,225,6-0,West Virginia,10/29/1977,1,4,Detroit Lions / 2nd / 50th pick / 2000,GreeBa20
96,James Hall,24,DE,15,0,281,6-2,Michigan,2/4/1977,1,2,,HallJa21
4,Jason Hanson,31,K,16,0,190,6-0,Washington St.,6/17/1970,9,4,Detroit Lions / 2nd / 56th pick / 1992,hansojas01
77,Anthony Herron,22,DE,1,0,280,6-3,Iowa,9/24/1979,Rook,0,,HerrAn21
80,Desmond Howard,31,WR,14,1,185,5-10,Michigan,5/15/1970,9,1,Washington Redskins / 1st / 4th pick / 1992,HowaDe00
40,Chidi Iwuoma,23,DB,13,1,185,5-8,California,2/19/1978,Rook,1,,IwuoCh20
19,John Jett,33,P,13,0,197,6-0,East Carolina,11/11/1968,8,2,,JettJo21
75,Matt Joyce,29,G,16,12,300,6-7,Richmond,3/30/1972,6,5,,JoycMa20
67,Travis Kirschke,27,DT,16,2,298,6-3,UCLA,9/6/1974,4,2,,KirsTr20
52,Scott Kowalkowski,33,MLB,15,0,220,6-2,Notre Dame,8/23/1968,10,1,Philadelphia Eagles / 8th / 216th pick / 1991,KowaSc20
58,Clint Kriewaldt,25,LILB,14,1,248,6-1,Wisconsin–Stevens Point,3/17/1976,2,1,Detroit Lions / 6th / 177th pick / 1999,KrieCl20
24,Todd Lyght,32,DB,16,16,190,6-0,Notre Dame,2/9/1969,10,6,Los Angeles Rams / 1st / 5th pick / 1991,LyghTo00
73,Stockar McDougle,24,T,9,3,335,6-6,Oklahoma,1/11/1977,1,2,Detroit Lions / 1st / 20th pick / 2000,McDoSt20
47,Ray McElroy,29,DB,4,0,196,5-11,Eastern Illinois,7/31/1972,6,0,Indianapolis Colts / 4th / 114th pick / 1995,McElRa20
8,Mike McMahon,22,QB,8,3,208,6-2,Rutgers,2/8/1979,Rook,2,Detroit Lions / 5th / 149th pick / 2001,McMaMi00
83,Pete Mitchell,30,TE,5,1,243,6-2,Boston Col.,10/9/1971,6,0,Miami Dolphins / 4th / 122nd pick / 1995,MitcPe00
84,Herman Moore,32,WR,3,1,210,6-4,Virginia,10/20/1969,10,1,Detroit Lions / 1st / 10th pick / 1991,MoorHe00
87,Johnnie Morton,30,WR,16,16,190,6-0,USC,10/7/1971,7,8,Detroit Lions / 1st / 21st pick / 1994,MortJo00
26,Brock Olivo,25,RB,16,0,226,6-0,Missouri,6/24/1976,3,0,,OlivBr00
91,Robert Porcher,32,DE,16,16,266,6-3,South Carolina St.,7/30/1969,9,8,Detroit Lions / 1st / 26th pick / 1992,PorcRo00
93,Kelvin Pritchett,32,DT,16,1,322,6-3,Mississippi,10/24/1969,10,1,Dallas Cowboys / 1st / 20th pick / 1991,PritKe20
51,Dominic Raiola,23,C,16,0,295,6-1,Nebraska,12/30/1978,Rook,1,Detroit Lions / 2nd / 50th pick / 2001,RaioDo20
28,Ron Rice,29,DB,8,8,216,6-1,East. Michigan,11/9/1972,5,3,,RiceRo21
92,Shaun Rogers,22,DT,16,16,350,6-4,Texas,3/12/1979,Rook,6,Detroit Lions / 2nd / 61st pick / 2001,RogeSh99
59,Khari Samuel,25,MLB,9,0,240,6-3,Massachusetts,10/14/1976,2,0,Chicago Bears / 5th / 144th pick / 1999,SamuKh20
30,Cory Schlesinger,29,FB,16,13,247,6-0,Nebraska,6/23/1972,6,4,Detroit Lions / 6th / 192nd pick / 1995,SchlCo00
45,Kurt Schulz,33,DB,11,10,208,6-1,East. Washington,12/12/1968,9,3,Buffalo Bills / 7th / 195th pick / 1992,SchuKu20
97,Tracy Scroggins,32,DE,16,16,273,6-3,Tulsa,9/11/1969,9,5,Detroit Lions / 2nd / 53rd pick / 1992,ScroTr20
62,Tony Semple,31,G,15,12,286,6-5,Memphis,12/20/1970,6,5,Detroit Lions / 5th / 154th pick / 1994,SempTo20
86,David Sloan,29,TE,15,15,260,6-6,New Mexico,6/8/1972,6,3,Detroit Lions / 3rd / 70th pick / 1995,SloaDa00
90,Alonzo Spellman,30,DE,5,0,287,6-4,Ohio St.,9/27/1971,9,0,Chicago Bears / 1st / 22nd pick / 1992,SpelAl20
66,Brendan Stai,29,G,16,16,312,6-4,Nebraska,3/30/1972,6,7,Pittsburgh Steelers / 3rd / 91st pick / 1995,StaiBr20
34,James Stewart,30,RB,11,10,224,6-1,Tennessee,12/27/1971,6,6,Jacksonville Jaguars / 1st / 19th pick / 1995,StewJa00
36,Stephen Trejo,24,FB,14,0,254,6-2,Arizona St.,11/20/1977,Rook,0,,TrejSt00
46,John Waerig,25,TE,1,0,264,6-2,WisconsinMaryland,4/8/1976,Rook,0,,WaerJo00
25,Lamont Warren,28,RB,16,3,202,5-11,Colorado,1/4/1973,7,4,Indianapolis Colts / 6th / 164th pick / 1994,WarrLa00
32,Bryant Westbrook,27,DB,10,3,199,6-0,Texas,12/19/1974,4,1,Detroit Lions / 1st / 5th pick / 1997,WestBr20
99,Brian Williams,29,RLB,2,1,240,6-1,USC,12/17/1972,6,1,Green Bay Packers / 3rd / 73rd pick / 1995,WillBr24
27,Jimmy Wyrick,25,DB,16,0,176,5-9,Minnesota,12/31/1976,1,1,,WyriJi20
,Team Total,27.6,,16,,241.2,6-1.6,,,4.6,,,-9999
