No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Josh Jackson,25,CB,2,0,196,6-0,Iowa,4/3/1996,3,0,Green Bay Packers / 2nd / 45th pick / 2018,JackJo01
95,Chris Jones,27,DT,14,14,298,6-6,Mississippi St.,7/3/1994,5,12,Kansas City Chiefs / 2nd / 37th pick / 2016,JoneCh09
59,Joshua Kaindoh,23,DE,3,0,262,6-5,Florida St.,12/27/1998,Rook,0,Kansas City Chiefs / 4th / 144th pick / 2021,KainJo00
87,Travis Kelce,32,TE,16,16,256,6-5,Cincinnati,10/5/1989,8,11,Kansas City Chiefs / 3rd / 63rd pick / 2013,KelcTr00
85,Marcus Kemp,26,WR,16,0,208,6-4,Hawaii,8/14/1995,4,0,,KempMa00
26,Chris Lammons,25,DB,12,0,182,5-10,South Carolina,1/31/1996,2,1,,LammCh00
15,Patrick Mahomes,26,QB,17,17,227,6-3,Texas Tech,9/17/1995,4,18,Kansas City Chiefs / 1st / 10th pick / 2017,MahoPa00
32,Tyrann Mathieu,29,CB,16,16,190,5-9,LSU,5/13/1992,8,8,Arizona Cardinals / 3rd / 69th pick / 2013,MathTy00
1,Jerick McKinnon,29,RB,13,0,201,5-9,Georgia Southern,5/3/1992,7,1,Minnesota Vikings / 3rd / 96th pick / 2014,McKiJe00
67,Lucas Niang,23,T,12,9,339,6-6,TCU,8/18/1998,Rook,6,Kansas City Chiefs / 3rd / 96th pick / 2020,NianLu00
56,Ben Niemann,26,RILB,17,5,233,6-2,Iowa,7/27/1995,3,3,,NiemBe00
91,Derrick Nnadi,25,DT,17,10,317,6-1,Florida St.,5/9/1996,3,5,Kansas City Chiefs / 3rd / 75th pick / 2018,NnadDe00
44,Dorian O'Daniel,27,OLB,17,0,217,6-1,Clemson,9/4/1994,3,1,Kansas City Chiefs / 3rd / 100th pick / 2018,ODanDo00
97,Alex Okafor,30,DE,17,0,261,6-4,Texas,2/8/1991,8,1,Arizona Cardinals / 4th / 103rd pick / 2013,OkafAl00
13,Byron Pringle,28,WR,17,5,201,6-1,Kansas St.,11/17/1993,3,5,,PrinBy00
90,Jarran Reed,29,DT,17,17,313,6-3,East Mississippi CCAlabama,12/16/1992,5,7,Seattle Seahawks / 2nd / 49th pick / 2016,ReedJa02
75,Mike Remmers,32,T,4,2,301,6-5,Oregon St.,4/11/1989,9,1,,RemmMi00
11,Demarcus Robinson,27,WR,17,10,202,6-1,Florida,9/21/1994,5,2,Kansas City Chiefs / 4th / 126th pick / 2016,RobiDe01
,Christian Rozeboom,24,LB,1,0,230,6-2,South Dakota St.,1/30/1997,Rook,0,,RozeCh00
99,Khalen Saunders,25,DT,7,0,324,6-0,Western Illinois,8/9/1996,2,0,Kansas City Chiefs / 3rd / 84th pick / 2019,SaunKh00
65,Trey Smith,22,OL,17,17,329,6-5,Tennessee,6/16/1999,Rook,10,Kansas City Chiefs / 6th / 226th pick / 2021,SmitTr05
38,L'Jarius Sneed,24,CB,15,15,189,6-0,Louisiana Tech,1/21/1997,1,5,Kansas City Chiefs / 4th / 138th pick / 2020,SneeLJ00
49,Daniel Sorensen,31,S,17,7,200,6-2,BYU,3/5/1990,7,3,,SoreDa01
22,Juan Thornhill,26,S,17,12,203,6-0,Virginia,10/19/1995,2,4,Kansas City Chiefs / 2nd / 63rd pick / 2019,ThorJu00
62,Joe Thuney,29,OG,17,17,304,6-5,North Carolina St.,11/18/1992,5,9,New England Patriots / 3rd / 78th pick / 2016,ThunJo00
5,Johnny Townsend,26,P,1,0,205,6-1,Florida,2/14/1995,3,0,Oakland Raiders / 5th / 173rd pick / 2018,TownJo01
5,Tommy Townsend,25,P,16,0,194,6-1,Florida,11/12/1996,1,2,,TownTo01
70,Prince Tega Wanogho,24,OL,2,0,308,6-5,Auburn,11/22/1997,1,0,Philadelphia Eagles / 6th / 210th pick / 2020,WanoTe00
35,Charvarius Ward,25,DB,13,12,195,6-1,Middle Tenn. St.,5/16/1996,3,4,,WardCh01
23,Armani Watts,25,FS,16,0,205,5-11,Texas A&M,3/19/1996,3,1,Kansas City Chiefs / 4th / 124th pick / 2018,WattAr00
98,Tershawn Wharton,23,DE,17,1,278,6-4,Missouri S&T,6/25/1998,1,2,,WharTe00
31,Darrel Williams,26,RB,17,7,219,5-11,LSU,4/15/1995,3,8,,WillDa10
41,James Winchester,32,LS,17,0,242,6-3,Oklahoma,8/6/1989,6,1,,WincJa00
77,Andrew Wylie,27,T,13,7,310,6-6,East. Michigan,8/19/1994,3,5,,WyliAn00
,Team Total,26.2,,17,,241.1,6-2.0,,,3.3,,,-9999
