No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Tyquan Lewis,27,DE,,,277,6-3,Ohio St.,1/30/1995,4,,Indianapolis Colts / 2nd / 64th pick / 2018,LewiTy00
26,Rodney McLeod,32,S,,,195,5-10,Virginia,6/23/1990,10,,,McLeRo00
23,Kenny Moore,27,CB,,,190,5-9,Valdosta St.,8/23/1995,5,,,MoorKe03
56,Quenton Nelson,26,OG,,,330,6-5,Notre Dame,3/19/1996,4,,Indianapolis Colts / 1st / 6th pick / 2018,NelsQu00
91,Yannick Ngakoue,27,DE,,,246,6-2,Maryland,3/31/1995,6,,Jacksonville Jaguars / 3rd / 69th pick / 2016,NgakYa00
59,Ifeadi Odenigbo,28,DE,,,258,6-3,Northwestern,4/8/1994,4,,Minnesota Vikings / 7th / 220th pick / 2017,OdenIf00
54,Dayo Odeyingbo,23,DL,,,276,6-6,Vanderbilt,9/24/1999,1,,Indianapolis Colts / 2nd / 54th pick / 2021,OdeyDa00
58,Bobby Okereke,26,LB,,,235,6-1,Stanford,7/29/1996,3,,Indianapolis Colts / 3rd / 89th pick / 2019,OkerBo00
10,Dezmon Patmon,24,WR,,,220,6-4,Washington St.,8/6/1998,2,,Indianapolis Colts / 6th / 212th pick / 2020,PatmDe00
51,Kwity Paye,24,DE,,,261,6-2,Michigan,11/19/1998,1,,Indianapolis Colts / 1st / 21st pick / 2021,PayeKw00
14,Alec Pierce,22,WR,,,213,6-3,Cincinnati,5/2/2000,Rook,,Indianapolis Colts / 2nd / 53rd pick / 2022,PierAl00
63,Danny Pinter,26,OL,,,306,6-4,Ball St.,6/19/1996,2,,Indianapolis Colts / 5th / 149th pick / 2020,PintDa00
11,Michael Pittman Jr.,25,WR,,,223,6-4,USC,10/5/1997,2,,Indianapolis Colts / 2nd / 34th pick / 2020,PittMi01
69,Matt Pryor,28,OT,,,332,6-7,TCU,12/16/1994,4,,Philadelphia Eagles / 6th / 206th pick / 2018,PryoMa00
79,Bernhard Raimann,25,OL,,,290,6-7,Central Michigan,9/23/1997,Rook,,Indianapolis Colts / 3rd / 77th pick / 2022,RaimBe00
46,Luke Rhodes,30,LB,,,238,6-2,William & Mary,12/2/1992,6,,,RhodLu00
34,Isaiah Rodgers,24,CB,,,170,5-10,Massachusetts,1/7/1998,2,,Indianapolis Colts / 6th / 211th pick / 2020,RodgIs00
2,Matt Ryan,37,QB,,,217,6-4,Boston Col.,5/17/1985,14,,Atlanta Falcons / 1st / 3rd pick / 2008,RyanMa00
72,Braden Smith,26,OG,,,315,6-6,Auburn,3/25/1996,4,,Indianapolis Colts / 2nd / 37th pick / 2018,SmitBr06
45,E.J. Speed,27,LB,,,224,6-3,Tarleton St.,6/1/1995,3,,Indianapolis Colts / 5th / 164th pick / 2019,SpeeEJ00
90,Grover Stewart,29,DT,,,315,6-4,Albany State (GA),10/20/1993,5,,Indianapolis Colts / 4th / 144th pick / 2017,StewGr00
17,Mike Strachan,25,WR,,,224,6-5,Charleston (WV),8/13/1997,1,,Indianapolis Colts / 7th / 229th pick / 2021,StraMi03
48,Grant Stuard,24,LB,,,230,5-11,Houston,10/15/1998,1,,Tampa Bay Buccaneers / 7th / 259th pick / 2021,StuaGr00
28,Jonathan Taylor,23,RB,,,226,5-10,Wisconsin,1/19/1999,2,,Indianapolis Colts / 2nd / 41st pick / 2020,TaylJo02
67,Luke Tenuta,23,OL,,,322,6-9,Virginia Tech,9/1/1999,Rook,,Buffalo Bills / 6th / 209th pick / 2022,TenuLu00
25,Rodney Thomas II,24,LB,,,200,6-2,Yale,6/26/1998,Rook,,Indianapolis Colts / 7th / 239th pick / 2022,ThomRo07
80,Jelani Woods,24,TE,,,265,6-7,Oklahoma St.Virginia,10/9/1998,Rook,,Indianapolis Colts / 3rd / 73rd pick / 2022,WoodJe01
43,Trevor Denbow (IR),24,S,,,208,5-10,SMU,8/26/1998,Rook,,,DenbTr00
61,Carter O'Donnell (IR),24,T,,,315,6-6,University of Alberta,12/23/1998,Rook,,,ODonCa00
85,Andrew Ogletree (IR),24,TE,,,250,6-7,FindlayYoungstown St.,7/28/1998,Rook,,Indianapolis Colts / 6th / 192nd pick / 2022,OgleAn00
8,Rigoberto Sanchez (IR),28,P,,,195,6-0,Hawaii,9/8/1994,5,,,SancRi00
33,Armani Watts (IR),26,FS,,,205,5-11,Texas A&M,3/19/1996,4,,Kansas City Chiefs / 4th / 124th pick / 2018,WattAr00
