No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
83,Deonte Thompson,24,WR,7,0,204,6-0,Florida,2/14/1989,1,1,,ThomDe04
28,Brynden Trawick,24,S,8,0,225,6-2,Troy,10/23/1989,Rook,1,,TrawBr00
9,Justin Tucker,24,K,16,0,183,6-1,Texas,11/21/1989,1,5,,TuckJu00
93,DeAngelo Tyson,24,DE,13,0,315,6-2,Georgia,4/12/1989,1,2,Baltimore Ravens / 7th / 236th pick / 2012,TysoDe00
91,Courtney Upshaw,24,OLB,16,13,272,6-2,Alabama,12/13/1989,1,7,Baltimore Ravens / 2nd / 35th pick / 2012,UpshCo00
71,Ricky Wagner,24,OT,16,2,313,6-6,Wisconsin,10/21/1989,Rook,2,Baltimore Ravens / 5th / 168th pick / 2013,WagnRi00
21,Lardarius Webb,28,DB,16,16,179,5-10,Nicholls St.,10/12/1985,4,7,Baltimore Ravens / 3rd / 88th pick / 2009,WebbLa99
98,Brandon Williams,24,DT,7,0,336,6-1,Missouri Southern,2/21/1989,Rook,1,Baltimore Ravens / 3rd / 94th pick / 2013,WillBr02
73,Marshal Yanda,29,G,16,16,305,6-3,Iowa,9/15/1984,6,8,Baltimore Ravens / 3rd / 86th pick / 2007,YandMa20
,Team Total,26.7,,16,,249.9,6-2.0,,,3.8,,,-9999
