No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
12,Aaron Rodgers,24,QB,2,0,225,6-2,Butte JC (CA)California,12/2/1983,2,1,Green Bay Packers / 1st / 24th pick / 2005,RodgAa00
37,Aaron Rouse,23,DB,11,3,223,6-4,Virginia Tech,1/8/1984,Rook,2,Green Bay Packers / 3rd / 89th pick / 2007,RousAa99
9,Jon Ryan,26,P,16,0,217,6-0,Regina,11/26/1981,1,2,,RyanJo21
72,Jason Spitz,25,G,14,12,298,6-3,Louisville,12/19/1982,1,7,Green Bay Packers / 3rd / 75th pick / 2006,SpitJa20
65,Mark Tauscher,30,T,16,16,320,6-3,Wisconsin,6/17/1977,7,9,Green Bay Packers / 7th / 224th pick / 2000,TausMa20
41,Frank Walker,27,DB,12,0,196,5-11,Tuskegee,8/6/1980,4,1,New York Giants / 6th / 207th pick / 2003,WalkFr20
63,Scott Wells,26,G,14,13,302,6-2,Tennessee,1/17/1981,3,8,Green Bay Packers / 7th / 251st pick / 2004,WellSc20
59,Tracy White,26,LB,13,0,235,6-0,Howard,4/14/1981,4,2,,WhitTr20
99,Corey Williams,27,DT,16,9,320,6-4,Arkansas St.,8/17/1980,3,5,Green Bay Packers / 6th / 179th pick / 2004,WillCo21
38,Tramon Williams,24,DB,16,1,191,5-11,Louisiana Tech,3/16/1983,Rook,2,,WillTr99
21,Charles Woodson,31,DB,14,14,210,6-1,Michigan,10/7/1976,9,7,Oakland Raiders / 1st / 4th pick / 1998,WoodCh00
42,DeShawn Wynn,24,RB,7,4,232,5-11,Florida,10/9/1983,Rook,2,Green Bay Packers / 7th / 228th pick / 2007,WynnDe00
,Team Total,26.1,,16,,250.2,6-1.9,,,2.8,,,-9999
