No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
52,Tommy Polley,23,LB,16,11,230,6-3,Florida St.,1/18/1978,Rook,6,St. Louis Rams / 2nd / 42nd pick / 2001,PollTo21
87,Ricky Proehl,33,WR,16,2,190,6-0,Wake Forest,3/7/1968,11,6,Phoenix Cardinals / 3rd / 58th pick / 1990,ProeRi00
45,Jeff Robinson,31,TE,16,6,264,6-4,Idaho,2/20/1970,8,1,Denver Broncos / 4th / 98th pick / 1993,RobiJe00
22,Jacoby Shepherd,22,DB,7,0,204,6-2,Oklahoma St.,8/31/1979,1,0,St. Louis Rams / 2nd / 62nd pick / 2000,ShepJa20
41,Nick Sorensen,23,DB,7,0,210,6-3,Virginia Tech,7/31/1978,Rook,0,,SoreNi20
73,Cameron Spikes,25,G,5,0,325,6-4,Texas A&M,11/6/1976,2,1,St. Louis Rams / 5th / 145th pick / 1999,SpikCa20
62,Adam Timmerman,30,G,16,16,310,6-4,South Dakota St.,8/14/1971,6,15,Green Bay Packers / 7th / 230th pick / 1995,TimmAd20
50,Ryan Tucker,26,T,15,15,318,6-6,TCU,6/12/1975,4,9,St. Louis Rams / 4th / 112th pick / 1997,TuckRy20
13,Kurt Warner,30,QB,16,16,214,6-2,Northern Iowa,6/22/1971,3,20,,WarnKu00
33,Justin Watson,26,RB,11,0,220,6-0,San Diego St.,1/7/1975,2,0,,WatsJu00
14,Jeff Wilkins,29,K,16,0,205,6-2,Youngstown St.,4/19/1972,7,4,,wilkijef01
35,Aeneas Williams,33,DB,16,16,200,5-11,Southern,1/29/1968,10,19,Phoenix Cardinals / 3rd / 59th pick / 1991,WillAe00
98,Grant Wistrom,25,DE,15,15,272,6-4,Nebraska,7/3/1976,3,9,St. Louis Rams / 1st / 6th pick / 1998,WistGr20
66,Brian Young,24,DT,16,16,298,6-2,Texas-El Paso,7/8/1977,1,8,St. Louis Rams / 5th / 139th pick / 2000,YounBr20
90,Jeff Zgonina,31,DT,13,13,285,6-2,Purdue,5/24/1970,8,7,Pittsburgh Steelers / 7th / 185th pick / 1993,ZgonJe20
,Team Total,26.6,,16,,243.6,6-1.4,,,3.5,,,-9999
