No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
66,Jeromey Clary,27,T,16,16,320,6-6,Kansas St.,11/5/1983,3,10,San Diego Chargers / 6th / 187th pick / 2006,ClarJe20
54,Stephen Cooper,31,LILB,12,11,235,6-1,Maine,6/19/1979,7,5,,CoopSt20
12,Patrick Crayton,31,WR,9,2,205,6-0,NW Oklahoma St.,4/7/1979,6,5,Dallas Cowboys / 7th / 216th pick / 2004,CrayPa00
84,Craig Davis,25,WR,7,1,200,6-1,LSU,10/2/1985,3,3,San Diego Chargers / 1st / 30th pick / 2007,DaviCr00
68,Kris Dielman,29,G,15,15,320,6-4,Indiana,2/3/1981,7,12,,DielKr20
62,Brandyn Dombrowski,25,G,16,5,323,6-5,San Diego St.,4/3/1985,1,4,,DombBr20
52,Larry English,24,DE,8,2,254,6-2,Northern Illinois,1/22/1986,1,2,San Diego Chargers / 1st / 16th pick / 2009,EnglLa99
80,Malcom Floyd,29,WR,11,9,225,6-5,Wyoming,9/8/1981,6,7,,FloyMa00
71,Antonio Garay,31,DE,16,15,320,6-4,Boston Col.,11/30/1979,7,8,Cleveland Browns / 6th / 195th pick / 2003,GaraAn20
85,Antonio Gates,30,TE,10,10,255,6-4,Kent St.,6/18/1980,7,8,,GateAn00
15,Richard Goodman,23,WR,3,0,192,6-0,Florida St.,4/23/1987,Rook,0,,GoodRi00
69,Tyronne Green,24,G,12,7,305,6-1,Auburn,4/6/1986,1,5,San Diego Chargers / 4th / 133rd pick / 2009,GreeTy20
28,Steve Gregory,27,DB,9,9,200,5-11,Syracuse,1/8/1983,4,4,,GregSt20
61,Nick Hardwick,29,C,16,16,305,6-4,Purdue,9/2/1981,6,10,San Diego Chargers / 3rd / 66th pick / 2004,HardNi55
97,David Herron,26,MLB,2,0,248,6-1,Michigan St.,6/17/1984,3,0,,HerrDa99
22,Jacob Hester,25,RB,15,7,230,5-11,LSU,5/8/1985,2,2,San Diego Chargers / 3rd / 69th pick / 2008,HestJa00
53,James Holt,24,LB,3,0,226,6-3,Kansas,11/24/1986,1,0,,HoltJa00
33,Dante Hughes,25,DB,12,1,190,5-10,California,8/21/1985,3,1,Indianapolis Colts / 3rd / 95th pick / 2007,HughDa99
83,Vincent Jackson,27,WR,5,5,230,6-5,Northern Colorado,1/14/1983,5,3,San Diego Chargers / 2nd / 61st pick / 2005,JackVi00
23,Quentin Jammer,31,DB,16,16,204,6-0,Texas,6/19/1979,8,7,San Diego Chargers / 1st / 5th pick / 2002,JammQu20
96,Travis Johnson,28,DT,9,0,311,6-3,Florida St.,4/26/1982,5,1,Houston Texans / 1st / 16th pick / 2005,JohnTr20
10,Nate Kaeding,28,K,13,0,187,6-0,Iowa,3/26/1982,6,3,San Diego Chargers / 3rd / 65th pick / 2004,kaedinat01
57,Brandon Lang,24,LB,10,0,260,6-4,Troy,6/18/1986,Rook,1,,LangBr99
34,Billy Latsko,26,RB,1,0,233,5-10,Florida,2/16/1984,Rook,0,,LatsBi00
92,Vaughn Martin,24,DT,10,0,331,6-3,Western Ontario,4/18/1986,1,1,San Diego Chargers / 4th / 113th pick / 2009,MartVa99
24,Ryan Mathews,23,RB,12,9,220,6-0,Fresno St.,10/10/1987,Rook,6,San Diego Chargers / 1st / 12th pick / 2010,MathRy00
81,Randy McMichael,31,TE,16,11,248,6-3,Georgia,6/28/1979,8,2,Miami Dolphins / 4th / 114th pick / 2002,McMiRa01
73,Marcus McNeill,27,T,11,11,336,6-7,Auburn,11/16/1983,4,7,San Diego Chargers / 2nd / 50th pick / 2006,McNeMa20
56,Shawne Merriman,26,LB,3,1,264,6-4,Maryland,5/25/1984,5,1,San Diego Chargers / 1st / 12th pick / 2005,MerrSh99
49,Brandon Moore,31,LILB,2,0,240,6-1,Oklahoma,1/16/1979,8,0,,MoorBr22
63,Scott Mruczkowski,28,C,15,0,310,6-5,Bowling Green,4/5/1982,5,2,San Diego Chargers / 7th / 242nd pick / 2005,MrucSc20
11,Legedu Naanee,27,WR,10,9,225,6-2,Boise St.,9/16/1983,3,4,San Diego Chargers / 5th / 172nd pick / 2007,NaanLe00
58,Ryan Neill,28,DE,2,0,250,6-3,Rutgers,12/12/1982,3,0,,NeilRy99
91,Ogemdi Nwagbuo,25,DT,15,0,300,6-4,Michigan St.,12/24/1985,1,2,,NwagOg00
58,Cyril Obiozor,24,LB,2,0,267,6-4,Texas A&M,9/26/1986,1,0,,ObioCy99
27,Paul Oliver,26,DB,16,8,208,6-0,Georgia,3/30/1984,2,4,San Diego Chargers / 4th / 1st pick / 2007 Supp,OlivPa20
95,Shaun Phillips,29,DE,16,16,255,6-3,Purdue,5/13/1981,6,11,San Diego Chargers / 4th / 98th pick / 2004,PhilSh20
17,Philip Rivers,29,QB,16,16,228,6-5,North Carolina St.,12/8/1981,6,17,New York Giants / 1st / 4th pick / 2004,RivePh00
5,Mike Scifres,30,P,16,0,215,6-2,Western Illinois,10/8/1980,7,2,San Diego Chargers / 5th / 149th pick / 2003,ScifMi20
59,Brandon Siler,25,LILB,12,5,241,6-2,Florida,12/5/1985,3,3,San Diego Chargers / 7th / 240th pick / 2007,SileBr99
82,Kory Sperry,25,TE,7,1,242,6-4,Colorado St.,4/10/1985,1,1,,SperKo00
41,C.J. Spillman,24,DB,5,0,192,6-0,Marshall,5/6/1986,1,0,,SpilCJ99
43,Darren Sproles,27,RB,16,3,190,5-6,Kansas St.,6/20/1983,5,7,San Diego Chargers / 4th / 130th pick / 2005,SproDa00
30,Donald Strickland,30,DB,16,0,185,5-10,Colorado,11/24/1980,7,1,Indianapolis Colts / 3rd / 90th pick / 2003,StriDo20
25,Darrell Stuckey,23,S,1,0,212,5-11,Kansas,6/16/1987,Rook,0,San Diego Chargers / 4th / 110th pick / 2010,StucDa20
36,Quinton Teal,26,DB,13,0,198,6-1,Coastal Carolina,3/8/1984,3,1,,TealQu99
78,Adam Terry,28,T,2,0,335,6-8,Syracuse,9/1/1982,5,0,Baltimore Ravens / 2nd / 64th pick / 2005,TerrAd20
76,Cam Thomas,24,DT,6,0,330,6-3,North Carolina,12/12/1986,Rook,1,San Diego Chargers / 5th / 146th pick / 2010,ThomCa99
35,Mike Tolbert,25,RB,15,4,243,5-9,Coastal Carolina,11/23/1985,2,7,,TolbMi00
94,Jyles Tucker,27,LB,3,0,258,6-3,Wake Forest,9/18/1983,3,0,,TuckJy99
65,Louis Vasquez,23,G,10,10,330,6-4,Texas Tech,4/11/1987,1,6,San Diego Chargers / 3rd / 78th pick / 2009,VasqLo20
7,Billy Volek,34,QB,3,0,214,6-2,Fresno St.,4/28/1976,9,0,,VoleBi00
87,Kelley Washington,31,WR,8,0,217,6-3,Tennessee,8/21/1979,7,2,Cincinnati Bengals / 3rd / 65th pick / 2003,WashKe00
26,Pat Watkins,28,DB,4,0,205,6-5,Florida St.,12/18/1982,4,0,Dallas Cowboys / 5th / 138th pick / 2006,WatkPa20
32,Eric Weddle,25,DB,16,16,195,5-11,Utah,1/4/1985,3,12,San Diego Chargers / 2nd / 37th pick / 2007,WeddEr99
42,Kion Wilson,24,LB,3,0,232,6-0,South Florida,10/24/1986,Rook,0,,WilsKi00
88,Kris Wilson,29,TE,14,7,245,6-2,Pittsburgh,8/22/1981,6,1,Kansas City Chiefs / 2nd / 61st pick / 2004,WilsKr00
47,Mike Windt,24,C,11,0,237,6-1,Cincinnati,5/29/1986,Rook,1,,WindMi00
,Team Total,27.4,,16,,244.9,6-1.9,,,4.1,,,-9999
