No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Miles Killebrew,30,DB,1,0,222,6-2,Southern Utah,5/10/1993,7,,Detroit Lions / 4th / 111th pick / 2016,KillMi00
25,Desmond King,29,CB,0,0,200,5-10,Iowa,12/14/1994,6,,Los Angeles Chargers / 5th / 151st pick / 2017,KingDe01
46,Christian Kuntz,29,LS,1,0,228,6-1,Duquesne,4/13/1994,2,,,KuntCh02
98,DeMarvin Leal,23,DE,1,0,290,6-4,Texas A&M,7/1/2000,1,,Pittsburgh Steelers / 3rd / 84th pick / 2022,LealDe00
92,Isaiahh Loudermilk,26,DT,1,0,249,6-7,Wisconsin,10/10/1997,2,,Pittsburgh Steelers / 5th / 156th pick / 2021,LoudIs00
26,Anthony McFarland Jr.,24,RB,1,0,198,5-9,Maryland,3/4/1999,3,,Pittsburgh Steelers / 4th / 124th pick / 2020,McFaAn00
65,Dan Moore,25,T,1,1,258,6-5,Texas A&M,9/28/1998,2,,Pittsburgh Steelers / 4th / 128th pick / 2021,MoorDa05
31,Keanu Neal,28,S,1,1,211,6-0,Florida,7/26/1995,7,,Atlanta Falcons / 1st / 17th pick / 2016,NealKe01
99,Larry Ogunjobi,29,DT,1,1,305,6-4,Charlotte,6/3/1994,6,,Cleveland Browns / 3rd / 65th pick / 2017,OgunLa00
76,Chukwuma Okorafor,26,OL,1,1,320,6-6,Western Michigan,8/8/1997,5,,Pittsburgh Steelers / 3rd / 92nd pick / 2018,OkorCh00
89,Gunner Olszewski,27,WR,0,0,190,6-0,Bemidji St.,11/26/1996,4,,,OlszGu00
20,Patrick Peterson,33,CB,1,1,198,6-1,LSU,7/11/1990,12,,Arizona Cardinals / 1st / 5th pick / 2011,PetePa00
14,George Pickens,22,WR,1,1,200,6-3,Georgia,3/4/2001,1,,Pittsburgh Steelers / 2nd / 52nd pick / 2022,PickGe00
8,Kenny Pickett,25,QB,1,1,220,6-3,Pittsburgh,6/6/1998,1,,Pittsburgh Steelers / 1st / 20th pick / 2022,PickKe00
42,James Pierre,27,CB,1,0,185,6-2,Florida Atlantic,9/16/1996,3,,,PierJa01
24,Joey Porter Jr.,23,CB,1,0,198,,Penn St.,7/26/2000,Rook,,Pittsburgh Steelers / 2nd / 32nd pick / 2023,PortJo02
37,Elijah Riley,25,DB,1,0,205,6-0,Army,6/12/1998,3,,,RileEl01
50,Elandon Roberts,29,LB,1,1,238,6-1,Houston,4/22/1994,7,,New England Patriots / 6th / 214th pick / 2016,RobeEl00
11,Allen Robinson,30,WR,1,1,220,6-2,Penn St.,8/24/1993,9,,Jacksonville Jaguars / 2nd / 61st pick / 2014,RobiAl02
93,Mark Robinson,24,LB,1,0,220,6-0,PresbyterianSE Missouri St.Mississippi,8/14/1999,1,,Pittsburgh Steelers / 7th / 225th pick / 2022,RobiMa03
2,Mason Rudolph,28,QB,0,0,235,6-5,Oklahoma St.,7/17/1995,4,,Pittsburgh Steelers / 3rd / 76th pick / 2018,RudoMa00
73,Isaac Seumalo,30,G,1,1,303,6-4,Oregon St.,10/29/1993,7,,Philadelphia Eagles / 3rd / 79th pick / 2016,SeumIs00
34,Chandon Sullivan,27,CB,1,0,189,5-11,Georgia St.,8/7/1996,5,,,SullCh00
10,Mitchell Trubisky,29,QB,0,0,220,6-2,North Carolina,8/20/1994,6,,Chicago Bears / 1st / 2nd pick / 2017,TrubMi00
29,Levi Wallace,28,CB,1,1,179,6-0,Alabama,6/12/1995,5,,,WallLe00
30,Jaylen Warren,25,RB,1,0,215,,Snow College (UT)Utah St.Oklahoma St.,11/1/1998,1,,,WarrJa01
80,Darnell Washington,22,TE,1,0,270,,Georgia,8/17/2001,Rook,,Pittsburgh Steelers / 3rd / 93rd pick / 2023,WashDa03
90,T.J. Watt,29,LB,1,1,252,6-4,Wisconsin,10/11/1994,6,,Pittsburgh Steelers / 1st / 30th pick / 2017,WattT.00
94,Armon Watts,27,DT,0,0,307,6-5,Arkansas,7/22/1996,4,,Minnesota Vikings / 6th / 190th pick / 2019,WattAr01
49,Chapelle Russell (IR),26,LB,0,0,236,6-2,Temple,1/20/1997,3,,Tampa Bay Buccaneers / 7th / 241st pick / 2020,RussCh00
27,Cory Trice (IR),23,CB,0,0,215,,Purdue,5/30/2000,Rook,,Pittsburgh Steelers / 7th / 241st pick / 2023,TricCo00
79,Renell Wren (IR),28,DT,0,0,315,6-5,Arizona St.,10/23/1995,4,,Cincinnati Bengals / 4th / 125th pick / 2019,WrenRe00
