No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
40,Ivan Pace,23,LB,1,0,235,,Miami (OH)Cincinnati,12/16/2000,Rook,,,PaceIv00
97,Harrison Phillips,27,DL,1,1,307,6-3,Stanford,1/25/1996,5,,Buffalo Bills / 3rd / 96th pick / 2018,PhilHa00
19,Brandon Powell,28,WR,1,0,188,5-8,Florida,9/12/1995,5,,,PoweBr00
76,David Quessenberry,33,T,0,0,310,6-5,San Jose St.,8/24/1990,6,,Houston Texans / 6th / 176th pick / 2013,QuesDa00
78,Jaquelin Roy,23,DL,0,0,315,,LSU,10/22/2000,Rook,,Minnesota Vikings / 5th / 141st pick / 2023,RoyxJa00
65,Austin Schlottmann,28,OL,1,0,300,6-6,TCU,9/18/1995,4,,,SchlAu00
22,Harrison Smith,34,S,1,1,211,6-2,Notre Dame,2/2/1989,11,,Minnesota Vikings / 1st / 29th pick / 2012,SmitHa00
11,NaJee Thompson,23,CB,1,0,205,5-11,Georgia Southern,7/7/2000,Rook,,,ThomNa00
95,Khyiris Tonga,27,DL,1,0,338,6-4,BYU,7/7/1996,2,,Chicago Bears / 7th / 250th pick / 2021,TongKh00
74,Oli Udoh,26,G,1,0,320,6-6,Elon,2/14/1997,4,,Minnesota Vikings / 6th / 193rd pick / 2019,UdohOl01
20,Jay Ward,23,S,1,0,188,,LSU,7/13/2000,Rook,,Minnesota Vikings / 4th / 134th pick / 2023,WardJa00
98,D.J. Wonnum,26,OLB,1,1,258,6-5,South Carolina,10/31/1997,3,,Minnesota Vikings / 4th / 117th pick / 2020,WonnDJ00
14,Ryan Wright,23,P,1,0,245,6-3,Tulane,6/1/2000,1,,,WrigRy00
62,Chris Reed (NON),31,OL,0,0,300,6-5,Minnesota St.,7/22/1992,7,,,ReedCh00
81,Malik Knowles (IR),23,WR,0,0,200,,Kansas St.,8/17/2000,Rook,,,KnowMa00
47,William Kwenkeu (IR),26,LB,0,0,235,6-1,Temple,1/8/1997,1,,,KwenWi00
92,James Lynch (IR),24,DL,0,0,295,6-4,Baylor,1/20/1999,3,,Minnesota Vikings / 4th / 130th pick / 2020,LyncJa00
26,Kene Nwangwu (IR),25,RB,0,0,210,6-1,Iowa St.,2/9/1998,2,,Minnesota Vikings / 4th / 119th pick / 2021,NwanKe00
73,Junior Aho (EXE),24,DL,0,0,272,6-4,SMU,2/2/1999,Rook,,,AhoxJu00
