No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
46,Marlon Forbes,26,DB,16,1,215,6-1,Penn St.,12/25/1971,1,1,,ForbMa20
93,Paul Grasmanis,23,DT,16,1,298,6-3,Notre Dame,8/2/1974,1,2,Chicago Bears / 4th / 116th pick / 1996,GrasPa20
62,Chris Gray,27,G,8,2,308,6-4,Auburn,6/19/1970,4,1,Miami Dolphins / 5th / 132nd pick / 1993,GrayCh20
22,Ronnie Harmon,33,RB,1,0,200,5-11,Iowa,5/7/1964,11,0,Buffalo Bills / 1st / 16th pick / 1986,HarmRo00
29,Raymont Harris,27,RB,13,13,226,6-0,Ohio St.,12/23/1970,3,6,Chicago Bears / 4th / 114th pick / 1994,HarrRa00
55,Sean Harris,25,RLB,11,1,250,6-3,Arizona,2/25/1972,2,1,Chicago Bears / 3rd / 83rd pick / 1995,HarrSe20
27,Walt Harris,23,DB,16,16,196,5-11,Mississippi St.,8/10/1974,1,7,Chicago Bears / 1st / 13th pick / 1996,HarrWa21
64,Andy Heck,30,T,16,16,298,6-6,Notre Dame,1/1/1967,8,6,Seattle Seahawks / 1st / 15th pick / 1989,HeckAn20
74,Jimmy Herndon,24,T,7,0,318,6-8,Houston,8/30/1973,Rook,0,Jacksonville Jaguars / 5th / 146th pick / 1996,HernJi20
44,Michael Hicks,24,RB,3,0,194,6-0,South Carolina St.,2/1/1973,1,0,Chicago Bears / 7th / 253rd pick / 1996,HickMi20
48,Van Hiles,22,DB,16,1,195,6-0,Kentucky,11/1/1975,Rook,1,Chicago Bears / 5th / 141st pick / 1997,HileVa20
33,Tyrone Hughes,27,DB,14,0,175,5-9,Nebraska,1/14/1970,4,1,New Orleans Saints / 5th / 137th pick / 1993,HughTy00
67,Greg Huntington,27,C,1,0,297,6-3,Penn St.,9/22/1970,4,0,Washington Redskins / 5th / 128th pick / 1993,HuntGr20
1,Jeff Jaeger,33,K,16,0,190,5-11,Washington,11/26/1964,10,3,Cleveland Browns / 3rd / 82nd pick / 1987,jaegejef01
85,Keith Jennings,31,TE,12,12,262,6-4,Clemson,5/19/1966,8,1,Dallas Cowboys / 5th / 113th pick / 1989,JennKe00
12,Erik Kramer,33,QB,15,13,200,6-1,North Carolina St.,11/6/1964,10,8,,KramEr00
88,Harper LeBel,34,TE,16,0,250,6-4,Colorado St.,7/14/1963,8,0,Kansas City Chiefs / 12th / 321st pick / 1985,LexBHa00
53,Michael Lowery,23,LB,16,0,232,6-0,Mississippi,2/14/1974,1,1,,LoweMi20
26,John Mangum,30,DB,16,16,187,5-10,Alabama,3/16/1967,7,7,Chicago Bears / 6th / 144th pick / 1990,MangJo21
36,Anthony Marshall,27,DB,14,1,212,6-1,LSU,9/16/1970,3,2,,MarsAn20
92,Barry Minter,27,MLB,16,16,242,6-2,Tulsa,1/28/1970,4,8,Dallas Cowboys / 6th / 168th pick / 1993,MintBa20
13,Rick Mirer,27,QB,7,3,210,6-3,Notre Dame,3/19/1970,4,1,Seattle Seahawks / 1st / 2nd pick / 1993,MireRi00
86,Chris Penn,26,WR,14,4,198,6-0,Tulsa,4/20/1971,3,4,Kansas City Chiefs / 3rd / 96th pick / 1994,PennCh00
75,Todd Perry,27,G,11,11,310,6-5,Kentucky,11/28/1970,4,4,Chicago Bears / 4th / 97th pick / 1993,PerrTo20
57,Tony Peterson,25,LB,16,0,232,6-1,Notre Dame,1/23/1972,3,1,San Francisco 49ers / 5th / 153rd pick / 1994,PeteTo20
65,Evan Pilgrim,25,G,13,6,304,6-4,BYU,8/14/1972,1,3,Chicago Bears / 3rd / 87th pick / 1995,PilgEv20
87,Ricky Proehl,29,WR,15,10,190,6-0,Wake Forest,3/7/1968,7,5,Phoenix Cardinals / 3rd / 58th pick / 1990,ProeRi00
68,Carl Reeves,26,DE,15,10,270,6-4,North Carolina St.,12/17/1971,1,5,Chicago Bears / 6th / 198th pick / 1995,ReevCa20
31,Rashaan Salaam,23,RB,3,3,224,6-1,Colorado,10/8/1974,2,1,Chicago Bears / 1st / 21st pick / 1995,SalaRa00
16,Todd Sauerbrun,24,P,16,0,215,5-10,West Virginia,1/4/1973,2,2,Chicago Bears / 2nd / 56th pick / 1995,SaueTo20
67,William Schultz,30,G,8,3,305,6-5,USC,5/1/1967,7,2,Indianapolis Colts / 4th / 94th pick / 1990,SchuWi20
98,Carl Simpson,27,DT,16,16,292,6-2,Florida St.,4/18/1970,4,7,Chicago Bears / 2nd / 35th pick / 1993,SimpCa20
83,Eric Smith,26,WR,7,0,183,5-11,Northwest Mississippi CCLSU,9/15/1971,Rook,0,,SmitEr21
90,Alonzo Spellman,26,DE,7,5,287,6-4,Ohio St.,9/27/1971,5,2,Chicago Bears / 1st / 22nd pick / 1992,SpelAl20
45,Tony Stargell,31,DB,1,0,190,5-11,Tennessee St.,8/7/1966,7,0,New York Jets / 3rd / 56th pick / 1990,StarTo20
18,Steve Stenstrom,26,QB,3,0,206,6-2,Stanford,12/23/1971,1,0,Kansas City Chiefs / 4th / 134th pick / 1995,StenSt00
91,John Thierry,26,DE,9,9,265,6-4,Alcorn St.,9/4/1971,3,4,Chicago Bears / 1st / 11th pick / 1994,ThieJo20
95,Mark Thomas,28,DE,16,7,272,6-5,North Carolina St.,5/6/1969,4,4,San Francisco 49ers / 4th / 89th pick / 1992,ThomMa20
58,Chris Villarrial,24,G,11,11,318,6-3,Indiana (PA),6/9/1973,1,4,Chicago Bears / 5th / 152nd pick / 1996,VillCh20
89,Ryan Wetnight,27,TE,16,3,235,6-2,Stanford,11/5/1970,4,3,,WetnRy00
60,Casey Wiegmann,24,C,1,0,285,6-2,Iowa,7/20/1973,Rook,0,,WiegCa20
71,James Williams,29,T,16,16,329,6-7,Cheyney,3/29/1968,6,6,,WillJa03
96,Tyrone Williams,25,DE,3,0,292,6-4,Wyoming,10/22/1972,Rook,0,,WillTy21
97,Chris Zorich,28,DT,3,0,278,6-1,Notre Dame,3/13/1969,6,0,Chicago Bears / 2nd / 49th pick / 1991,ZoriCh20
,Team Total,26.4,,16,,240.1,6-1.6,,,3.3,,,-9999
