No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
22,Kindle Vildor,25,CB,,,189,5-11,Georgia Southern,12/11/1997,2,,Chicago Bears / 5th / 163rd pick / 2020,VildKi00
96,Armon Watts,26,DL,,,307,6-5,Arkansas,7/22/1996,3,,Minnesota Vikings / 6th / 190th pick / 2019,WattAr01
50,Sterling Weatherford,,DB,,,221,,Miami (OH),,Rook,,,WeatSt01
88,Trevon Wesco,27,TE,,,267,6-3,West Virginia,9/12/1995,3,,New York Jets / 4th / 121st pick / 2019,WescTr00
65,Cody Whitehair,30,OG,,,316,6-3,Kansas St.,7/11/1992,6,,Chicago Bears / 2nd / 56th pick / 2016,WhitCo03
78,Dakota Dozier (IR),31,OT,,,312,6-4,Furman,4/30/1991,8,,New York Jets / 4th / 137th pick / 2014,DoziDa00
8,N'Keal Harry (IR),25,WR,,,225,6-4,Arizona St.,12/17/1997,3,,New England Patriots / 1st / 32nd pick / 2019,HarrNK00
,Michael Joseph (IR),27,CB,,,194,6-0,Dubuque,3/19/1995,1,,,JoseMi00
68,Doug Kramer (IR),24,OL,,,300,6-2,Illinois,6/4/1998,Rook,,,KramDo00
18,David Moore (IR),27,WR,,,215,6-0,East Central (OK),1/15/1995,5,,Seattle Seahawks / 7th / 226th pick / 2017,MoorDa03
88,Tajae Sharpe (IR),28,WR,,,194,6-2,Massachusetts,12/23/1994,6,,Tennessee Titans / 5th / 140th pick / 2016,SharTa00
,Javin White (IR),25,DB,,,205,6-3,UNLV,2/21/1997,2,,,WhitJa04
25,Tavon Young (IR),28,CB,,,185,5-9,Temple,3/14/1994,6,,Baltimore Ravens / 4th / 104th pick / 2016,YounTa01
