No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
34,Lewis Sanders,26,DB,16,5,210,6-1,Maryland,6/22/1978,4,3,Cleveland Browns / 4th / 95th pick / 2000,SandLe20
83,Aaron Shea,28,TE,15,8,250,6-3,Michigan,12/5/1976,4,2,Cleveland Browns / 4th / 110th pick / 2000,SheaAa00
42,Terrelle Smith,26,FB,16,9,246,6-0,Arizona St.,3/12/1978,4,0,New Orleans Saints / 4th / 96th pick / 2000,SmitTe00
44,Lee Suggs,24,RB,10,3,210,6-0,Virginia Tech,8/11/1980,1,6,Cleveland Browns / 4th / 115th pick / 2003,SuggLe00
58,Ben Taylor,26,ROLB,3,2,238,6-2,Virginia Tech,8/31/1978,2,1,Cleveland Browns / 4th / 111th pick / 2002,TaylBe20
51,Chaun Thompson,24,ROLB,16,13,250,6-2,West Texas A&M,5/22/1980,1,6,Cleveland Browns / 2nd / 52nd pick / 2003,ThomCh23
72,Ryan Tucker,29,T,7,7,318,6-6,TCU,6/12/1975,7,3,St. Louis Rams / 4th / 112th pick / 1997,TuckRy20
53,Mason Unck,24,LB,11,0,238,6-3,Arizona St.,3/30/1980,1,1,,UnckMa20
77,Ross Verba,31,T,16,16,308,6-4,Iowa,10/31/1973,7,6,Green Bay Packers / 1st / 30th pick / 1997,VerbRo20
61,Gerard Warren,26,DT,13,13,325,6-4,Florida,7/25/1978,3,5,Cleveland Browns / 1st / 3rd pick / 2001,WarrGe20
56,Eric Westmoreland,27,LB,16,0,230,6-0,Tennessee,3/11/1977,3,1,Jacksonville Jaguars / 3rd / 73rd pick / 2001,WestEr20
80,Kellen Winslow,21,TE,2,2,240,6-4,Miami (FL),7/21/1983,Rook,0,Cleveland Browns / 1st / 6th pick / 2004,WinsKe01
66,Paul Zukauskas,25,G,14,5,320,6-5,Boston Col.,7/12/1979,3,2,Cleveland Browns / 7th / 203rd pick / 2001,ZukaPa20
,Team Total,26.4,,16,,247.6,6-2.0,,,2.9,,,-9999
