No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
3,Jon Kitna,33,QB,3,0,219,6-2,Central Washington,9/21/1972,8,1,,KitnJo00
75,Scott Kooistra,25,T,15,1,335,6-6,North Carolina St.,10/14/1980,2,2,Cincinnati Bengals / 7th / 215th pick / 2003,KooiSc20
19,Kyle Larson,25,P,16,0,204,6-1,Nebraska,9/2/1980,1,2,,LarsKy20
30,Nick Luchey,28,FB,3,0,270,6-2,Miami (FL),3/30/1977,6,0,Cincinnati Bengals / 5th / 135th pick / 1999,WillNi00
58,Caleb Miller,25,MLB,7,0,225,6-3,Arkansas,9/3/1980,1,1,Cincinnati Bengals / 3rd / 80th pick / 2004,MillCa20
42,Anthony Mitchell,31,DB,16,0,220,6-1,Tuskegee,12/13/1974,5,1,,MitcAn20
50,Larry Moore,30,C,4,0,300,6-3,BYU,6/1/1975,7,0,,MoorLa21
37,Reggie Myles,26,DB,10,0,185,5-11,Alabama,10/10/1979,3,0,,MyleRe20
57,Hannibal Navies,28,MLB,15,1,247,6-3,Colorado,7/19/1977,6,1,Carolina Panthers / 4th / 100th pick / 1999,NaviHa20
24,Deltha O'Neal,28,DB,15,14,194,5-11,California,1/30/1977,5,11,Denver Broncos / 1st / 15th pick / 2000,ONeaDe00
26,Ifeanyi Ohalete,26,DB,15,12,222,6-2,USC,5/22/1979,4,4,,OhalIf20
9,Carson Palmer,26,QB,16,16,235,6-5,USC,12/27/1979,1,16,Cincinnati Bengals / 1st / 1st pick / 2003,PalmCa00
23,Chris Perry,24,RB,14,2,224,6-0,Michigan,12/27/1981,1,6,Cincinnati Bengals / 1st / 26th pick / 2004,PerrCh00
88,Tab Perry,23,WR,16,0,208,6-3,UCLA,1/20/1982,Rook,0,Cincinnati Bengals / 6th / 190th pick / 2005,PerrTa00
99,David Pollack,23,LB,14,5,255,6-2,Georgia,6/19/1982,Rook,3,Cincinnati Bengals / 1st / 17th pick / 2005,PollDa20
72,Carl Powell,31,DE,11,1,285,6-2,Louisville,1/4/1974,8,1,Indianapolis Colts / 5th / 156th pick / 1997,PoweCa20
25,Keiwan Ratliff,24,DB,16,3,188,5-11,Florida,4/19/1981,1,2,Cincinnati Bengals / 2nd / 49th pick / 2004,RatlKe20
98,Bryan Robinson,31,DT,10,9,304,6-4,Fresno St.,6/22/1974,8,3,,RobiBr20
89,Matt Schobel,27,TE,16,1,255,6-5,Texas A&MTCU,11/4/1978,3,2,Cincinnati Bengals / 3rd / 67th pick / 2002,SchoMa00
56,Brian Simmons,30,LB,16,16,240,6-3,North Carolina,6/21/1975,7,6,Cincinnati Bengals / 1st / 17th pick / 1998,SimmBr20
90,Justin Smith,26,DE,16,16,285,6-4,Missouri,9/30/1979,4,7,Cincinnati Bengals / 1st / 4th pick / 2001,SmitJu20
66,Shaun Smith,24,DT,13,5,325,6-2,Butler (KS)South Carolina,8/19/1981,1,2,,SmitSh20
48,Brad St. Louis,29,TE,16,0,243,6-3,Missouri State,8/19/1976,5,1,Cincinnati Bengals / 7th / 210th pick / 2000,StLoBr00
65,Eric Steinbach,25,G,16,16,295,6-6,Iowa,4/4/1980,2,10,Cincinnati Bengals / 2nd / 33rd pick / 2003,SteiEr20
95,Larry Stevens,23,LB,7,0,241,6-2,Michigan,1/22/1982,1,0,,StevLa20
86,Tony Stewart,26,TE,14,3,260,6-5,Penn St.,8/9/1979,4,0,Philadelphia Eagles / 5th / 147th pick / 2001,StewTo00
97,John Thornton,29,DT,16,16,297,6-3,West Virginia,10/2/1976,6,6,Tennessee Titans / 2nd / 52nd pick / 1999,ThorJo21
51,Odell Thurman,22,LB,16,15,236,6-0,Georgia,7/9/1983,Rook,7,Cincinnati Bengals / 2nd / 48th pick / 2005,ThurOd20
83,Kevin Walter,24,WR,16,2,216,6-3,East. Michigan,8/4/1981,2,2,New York Giants / 7th / 255th pick / 2003,WaltKe00
87,Kelley Washington,26,WR,7,0,217,6-3,Tennessee,8/21/1979,2,1,Cincinnati Bengals / 3rd / 65th pick / 2003,WashKe00
33,Kenny Watson,27,RB,1,0,218,6-0,Penn St.,3/13/1978,3,0,,WatsKe00
52,Nate Webster,28,MLB,1,0,237,6-0,Miami (FL),11/29/1977,5,0,Tampa Bay Buccaneers / 3rd / 90th pick / 2000,WebsNa20
55,Marcus Wilkins,25,LB,15,0,231,6-2,Texas,1/2/1980,3,1,,WilkMa20
63,Bobbie Williams,29,G,16,16,345,6-4,Arkansas,9/25/1976,4,10,Philadelphia Eagles / 2nd / 61st pick / 2000,WillBo21
40,Madieu Williams,24,DB,4,3,209,6-1,TowsonMaryland,10/18/1981,1,1,Cincinnati Bengals / 2nd / 56th pick / 2004,WillMa20
,Team Total,26.5,,16,,248.4,6-2.3,,,3.4,,,-9999
