No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
44,Michael Hill,24,RB,6,0,210,5-10,Missouri Western St.,8/14/1989,Rook,0,,HillMi00
83,Vincent Jackson,30,WR,16,16,230,6-5,Northern Colorado,1/14/1983,8,10,San Diego Chargers / 2nd / 61st pick / 2005,JackVi00
25,Mike James,22,RB,8,3,223,5-10,Miami (FL),4/13/1991,Rook,2,Tampa Bay Buccaneers / 6th / 189th pick / 2013,JameMi00
29,Leonard Johnson,23,CB,16,8,194,5-10,Iowa St.,3/30/1990,1,3,,JohnLe03
75,Davin Joseph,30,G,16,16,313,6-2,Oklahoma,11/22/1983,7,6,Tampa Bay Buccaneers / 1st / 23rd pick / 2006,JoseDa20
9,Michael Koenen,31,P,16,0,198,5-11,Western Washington,7/13/1982,8,2,,koenemic01
90,Derek Landri,30,DT,9,1,281,6-3,Notre Dame,9/21/1983,6,1,Jacksonville Jaguars / 5th / 166th pick / 2007,LandDe99
51,Danny Lansanah,28,MLB,1,0,248,6-1,Connecticut,8/28/1985,5,0,,LansDa00
46,Spencer Larsen,29,FB,13,1,235,6-2,Arizona,3/4/1984,5,1,Denver Broncos / 6th / 183rd pick / 2008,LarsSp99
62,Ted Larsen,26,C,16,4,323,6-3,North Carolina St.,6/13/1987,3,2,New England Patriots / 6th / 205th pick / 2010,LarsTe20
30,Brian Leonard,29,RB,16,1,226,6-2,Rutgers,2/3/1984,6,3,St. Louis Rams / 2nd / 52nd pick / 2007,LeonBr00
4,Rian Lindell,36,K,16,0,227,6-3,Washington St.,1/20/1977,13,2,,linderia01
41,Erik Lorig,27,DE,15,9,265,6-4,Stanford,11/17/1986,3,0,Tampa Bay Buccaneers / 7th / 253rd pick / 2010,LoriEr99
22,Doug Martin,24,RB,6,6,210,5-9,Boise St.,1/13/1989,1,3,Tampa Bay Buccaneers / 1st / 31st pick / 2012,MartDo00
93,Gerald McCoy,25,DT,16,16,295,6-4,Oklahoma,2/25/1988,3,14,Tampa Bay Buccaneers / 1st / 3rd pick / 2010,McCoGe99
35,Kelcie McCray,25,S,11,0,205,6-2,Arkansas St.,9/21/1988,1,1,,McCrKe00
49,Bradley McDougald,23,FS,3,0,215,6-1,Kansas,11/15/1990,Rook,0,,McDoBr01
96,Steven Means,23,DE,10,0,263,6-3,Buffalo,9/16/1990,Rook,1,Tampa Bay Buccaneers / 5th / 147th pick / 2013,MeanSt00
79,Jamon Meredith,27,T,16,8,289,6-4,South Carolina,5/11/1986,4,4,Green Bay Packers / 5th / 162nd pick / 2009,MereJa20
77,Carl Nicks,28,T,2,2,343,6-5,Nebraska,5/14/1985,5,1,New Orleans Saints / 5th / 164th pick / 2008,NickCa20
85,Kevin Ogletree,26,WR,4,1,190,6-2,Virginia,8/5/1987,4,1,,OgleKe00
6,Dan Orlovsky,30,QB,2,0,215,6-5,Connecticut,8/18/1983,8,0,Detroit Lions / 5th / 145th pick / 2005,OrloDa00
80,Chris Owusu,23,WR,9,4,195,6-0,Stanford,1/6/1990,1,1,,OwusCh00
17,Eric Page,22,WR,16,1,180,5-10,Toledo,9/23/1991,Rook,1,,PageEr00
70,Donald Penn,30,T,16,16,315,6-4,Utah St.,4/27/1983,6,6,,PennDo20
43,Bobby Rainey,26,RB,9,6,205,5-8,Western Kentucky,10/16/1987,1,4,,RainBo00
24,Darrelle Revis,28,DB,16,16,198,5-11,Pittsburgh,7/14/1985,6,6,New York Jets / 1st / 14th pick / 2007,ReviDa99
71,Trevor Scott,29,DE,4,0,256,6-5,Buffalo,8/30/1984,5,0,Oakland Raiders / 6th / 169th pick / 2008,ScotTr99
89,Russell Shepard,23,WR,14,0,195,6-1,LSU,9/17/1990,Rook,0,,ShepRu00
97,Akeem Spence,22,DT,16,14,303,6-1,Illinois,11/29/1991,Rook,6,Tampa Bay Buccaneers / 4th / 100th pick / 2013,SpenAk00
88,Luke Stocker,25,TE,2,2,253,6-5,Tennessee,7/17/1988,2,0,Tampa Bay Buccaneers / 4th / 104th pick / 2011,StocLu00
37,Keith Tandy,24,S,16,5,205,5-10,West Virginia,2/12/1989,1,2,Tampa Bay Buccaneers / 6th / 174th pick / 2012,TandKe00
50,Daniel Te'o-Nesheim,27,DE,16,12,250,6-3,Washington,11/30/1986,3,4,Philadelphia Eagles / 3rd / 86th pick / 2010,Teo-Da99
11,Tiquan Underwood,26,WR,12,7,175,6-1,Rutgers,2/17/1987,4,4,Jacksonville Jaguars / 7th / 253rd pick / 2009,UndeTi00
56,Dekoda Watson,25,LB,15,3,245,6-2,Florida St.,3/3/1988,3,3,Tampa Bay Buccaneers / 7th / 217th pick / 2010,WatsDe99
19,Mike Williams,26,WR,6,5,204,6-2,Syracuse,5/18/1987,3,2,Tampa Bay Buccaneers / 4th / 101st pick / 2010,WillMi04
81,Tim Wright,23,TE,16,8,245,6-4,Rutgers,4/7/1990,Rook,5,,WrigTi01
76,Jeremy Zuttah,27,G,16,16,303,6-4,Rutgers,6/1/1986,5,6,Tampa Bay Buccaneers / 3rd / 83rd pick / 2008,ZuttJe20
,Team Total,26,,16,,237.8,6-1.8,,,3.1,,,-9999
