No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,Brian Hoyer,32,QB,6,6,216,6-2,Michigan St.,10/13/1985,8,2,,HoyeBr00
28,Carlos Hyde,27,RB,16,16,229,6-0,Ohio St.,9/20/1990,3,8,San Francisco 49ers / 2nd / 57th pick / 2014,HydeCa00
30,Asa Jackson,28,CB,4,0,193,5-10,Cal Poly-San Luis Obispo,12/2/1989,5,0,Baltimore Ravens / 5th / 169th pick / 2012,JackAs00
26,Lorenzo Jerome,23,DB,4,0,205,5-11,St. Francis (PA),1/1/1994,Rook,0,,JeroLo00
36,Dontae Johnson,26,FS,16,16,200,6-2,North Carolina St.,12/1/1991,3,6,San Francisco 49ers / 4th / 129th pick / 2014,JohnDo02
93,D.J. Jones,22,DT,9,0,305,6-0,East Mississippi CCMississippi,1/19/1995,Rook,1,San Francisco 49ers / 6th / 198th pick / 2017,JoneD.01
96,Datone Jones,27,DE,3,0,285,6-4,UCLA,7/24/1990,4,0,Green Bay Packers / 1st / 26th pick / 2013,JoneDa03
44,Kyle Juszczyk,26,FB,14,10,235,6-1,Harvard,4/23/1991,4,3,Baltimore Ravens / 4th / 130th pick / 2013,JuszKy00
67,Daniel Kilgore,30,G,16,16,291,6-3,Appalachian St.,12/18/1987,6,8,San Francisco 49ers / 5th / 163rd pick / 2011,KilgDa00
85,George Kittle,24,TE,15,7,250,6-4,Iowa,10/9/1993,Rook,4,San Francisco 49ers / 5th / 146th pick / 2017,KittGe00
47,Elijah Lee,21,OLB,14,0,230,6-3,Kansas St.,2/8/1996,Rook,1,Minnesota Vikings / 7th / 232nd pick / 2017,LeexEl00
59,Aaron Lynch,24,DE,7,0,285,6-5,South Florida,2/8/1993,3,1,San Francisco 49ers / 5th / 150th pick / 2014,LyncAa00
26,Greg Mabin,23,CB,6,0,200,6-1,Iowa,6/25/1994,Rook,0,,MabiGr00
62,Erik Magnuson,23,OT,4,2,300,6-6,Michigan,1/5/1994,Rook,1,,MagnEr00
54,Cassius Marsh,25,DE,6,0,254,6-4,UCLA,7/7/1992,3,1,Seattle Seahawks / 4th / 108th pick / 2014,MarsCa00
27,Dexter McCoil,26,S,8,0,220,6-4,Tulsa,9/5/1991,1,0,,McCoDe00
69,Tony McDaniel,32,DT,4,0,305,6-7,Tennessee,1/20/1985,11,0,,McDaTo20
33,Jeremy McNichols,22,RB,2,0,205,5-9,Boise St.,12/26/1995,Rook,0,Tampa Bay Buccaneers / 5th / 162nd pick / 2017,McNiJe00
90,Earl Mitchell,30,DT,16,16,310,6-3,Arizona,9/25/1987,7,7,Houston Texans / 3rd / 81st pick / 2010,MitcEa99
31,Raheem Mostert,25,RB,11,0,205,5-10,Purdue,4/9/1992,2,0,,MostRa00
18,Louis Murphy,30,WR,7,7,200,6-2,Florida,5/11/1987,8,1,Oakland Raiders / 4th / 124th pick / 2009,MurpLo00
86,Kyle Nelson,31,TE,16,0,240,6-2,New Mexico St.,10/3/1986,5,0,,NelsKy00
46,Mark Nzeocha,27,OLB,10,0,240,6-3,Wyoming,1/19/1990,2,1,Dallas Cowboys / 7th / 236th pick / 2015,NzeoMa00
82,Logan Paulsen,30,TE,14,1,268,6-5,UCLA,2/26/1987,7,0,,PaulLo00
5,Bradley Pinion,23,P,16,0,229,6-5,Clemson,6/1/1994,2,1,San Francisco 49ers / 5th / 165th pick / 2015,PiniBr00
45,Tyvis Powell,23,FS,3,0,211,6-2,Ohio St.,2/16/1994,1,0,,PoweTy01
27,Keith Reaser,26,CB,1,0,190,6-0,Florida Atlantic,7/31/1991,3,0,San Francisco 49ers / 5th / 170th pick / 2014,ReasKe00
35,Eric Reid,26,FS,13,12,215,6-1,LSU,12/10/1991,4,5,San Francisco 49ers / 1st / 18th pick / 2013,ReidEr00
19,Aldrick Robinson,29,WR,16,1,185,5-10,SMU,9/24/1988,6,2,Washington Redskins / 6th / 178th pick / 2011,RobiAl00
33,Rashard Robinson,22,CB,8,7,177,6-2,LSU,7/23/1995,1,3,San Francisco 49ers / 4th / 133rd pick / 2016,RobiRa00
74,Joe Staley,33,T,15,15,295,6-5,Central Michigan,8/30/1984,10,10,San Francisco 49ers / 1st / 28th pick / 2007,StalJo20
29,Jaquiski Tartt,25,SS,9,9,215,6-1,Samford,2/18/1992,2,3,San Francisco 49ers / 2nd / 46th pick / 2015,TartJa00
55,Pita Taumoepenu,23,OLB,2,0,245,6-1,Utah,3/9/1994,Rook,0,San Francisco 49ers / 6th / 202nd pick / 2017,TaumPi00
81,Trent Taylor,23,WR,15,1,180,5-8,Louisiana Tech,4/30/1994,Rook,3,San Francisco 49ers / 5th / 177th pick / 2017,TaylTr02
94,Solomon Thomas,22,DE,14,12,280,6-3,Stanford,8/26/1995,Rook,6,San Francisco 49ers / 1st / 3rd pick / 2017,ThomSo00
75,Laken Tomlinson,25,OG,15,15,315,6-3,Duke,2/9/1992,2,7,Detroit Lions / 1st / 28th pick / 2015,TomlLa01
25,Jimmie Ward,26,SS,7,6,195,5-11,Northern Illinois,7/18/1991,3,2,San Francisco 49ers / 1st / 30th pick / 2014,WardJi01
97,Dekoda Watson,29,LB,14,0,245,6-2,Florida St.,3/3/1988,7,1,Tampa Bay Buccaneers / 7th / 217th pick / 2010,WatsDe99
78,Darrell Williams,24,OL,7,0,315,6-5,Western Kentucky,3/24/1993,Rook,1,,WillDa08
24,K'Waun Williams,26,DB,14,5,185,5-9,Pittsburgh,7/12/1991,3,3,,WillKW00
23,Ahkello Witherspoon,22,CB,12,9,195,6-2,Colorado,3/21/1995,Rook,4,San Francisco 49ers / 3rd / 66th pick / 2017,WithAh00
,Team Total,26.2,,16,,242.8,6-2.0,,,3.4,,,-9999
