No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
44,Harold Shaw,26,RB,16,0,228,6-0,Southern Miss,9/3/1974,2,0,New England Patriots / 6th / 176th pick / 1998,ShawHa00
81,Tony Simmons,26,WR,12,2,210,6-1,Wisconsin,12/8/1974,2,2,New England Patriots / 2nd / 52nd pick / 1998,SimmTo00
53,Chris Slade,29,LB,16,15,245,6-5,Virginia,1/30/1971,7,7,New England Patriots / 2nd / 31st pick / 1993,SladCh00
45,Otis Smith,35,DB,16,14,198,5-11,SouthernMissouri,10/22/1965,9,6,,SmitOt20
94,Greg Spires,26,DE,16,2,265,6-1,Florida St.,8/12/1974,2,3,New England Patriots / 3rd / 83rd pick / 1998,SpirGr20
26,Matt Stevens,27,DB,1,0,205,6-0,Appalachian St.,6/14/1973,4,0,Buffalo Bills / 3rd / 87th pick / 1996,StevMa22
95,Henry Thomas,35,DT,16,5,277,6-2,LSU,1/12/1965,13,4,Minnesota Vikings / 3rd / 72nd pick / 1987,ThomHe00
96,Maugaula Tuitele,22,LB,1,0,255,6-2,Colorado St.,5/26/1978,Rook,0,,TuitMa20
4,Adam Vinatieri,28,K,16,0,212,6-0,South Dakota St.,12/28/1972,4,3,,vinatada01
25,Larry Whigham,28,DB,14,4,205,6-2,La-Monroe,6/23/1972,6,2,Seattle Seahawks / 4th / 110th pick / 1994,WhigLa00
85,Jermaine Wiggins,25,TE,4,2,255,6-2,MarshallGeorgia,1/18/1975,Rook,2,,WiggJe00
76,Grant Williams,26,T,15,8,320,6-7,Louisiana Tech,5/10/1974,4,4,,WillGr20
65,Damien Woody,23,C,16,16,330,6-3,Boston Col.,11/3/1977,1,6,New England Patriots / 1st / 17th pick / 1999,WoodDa20
,Team Total,26.4,,16,,247.9,6-2.0,,,3.2,,,-9999
