No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
80,Jerry Rice,40,WR,16,16,200,6-2,Miss. Valley St.,10/13/1962,17,12,San Francisco 49ers / 1st / 16th pick / 1985,RiceJe00
40,Jon Ritchie,28,FB,16,2,250,6-2,MichiganStanford,9/4/1974,4,1,Oakland Raiders / 3rd / 63rd pick / 1998,RitcJo00
63,Barret Robbins,29,C,16,16,320,6-3,TCU,8/26/1973,7,17,Oakland Raiders / 2nd / 49th pick / 1995,RobbBa00
53,Bill Romanowski,36,LB,16,16,245,6-4,Boston Col.,4/2/1966,14,8,San Francisco 49ers / 3rd / 80th pick / 1988,RomaBi00
27,Carey Scott,24,DB,1,0,214,5-11,Kentucky St.,8/11/1978,Rook,0,Minnesota Vikings / 6th / 189th pick / 2001,ScotCa20
22,Terrance Shaw,29,DB,16,7,200,6-0,S.F. Austin,11/11/1973,7,4,San Diego Chargers / 2nd / 34th pick / 1995,ShawTe20
65,Barry Sims,28,T,15,15,300,6-5,Utah St.Utah,12/1/1974,3,8,,SimsBa20
56,Travian Smith,27,LOLB,16,2,240,6-4,Oklahoma,8/26/1975,4,3,Oakland Raiders / 5th / 152nd pick / 1998,SmitTr20
10,Kevin Stemke,24,P,2,0,194,6-2,Wisconsin,11/23/1978,Rook,0,,StemKe20
74,Matt Stinchcomb,25,G,16,6,315,6-6,Georgia,6/3/1977,2,4,Oakland Raiders / 1st / 18th pick / 1999,StinMa20
62,Adam Treu,28,C,16,0,300,6-5,Nebraska,6/24/1974,5,1,Oakland Raiders / 3rd / 72nd pick / 1997,TreuAd20
8,Marques Tuiasosopo,23,QB,3,0,220,6-1,Washington,3/22/1979,1,0,Oakland Raiders / 2nd / 59th pick / 2001,TuiaMa00
91,Regan Upshaw,27,DE,5,1,265,6-4,California,8/12/1975,6,1,Tampa Bay Buccaneers / 1st / 12th pick / 1996,UpshRe20
66,Langston Walker,23,T,12,2,360,6-8,California,9/3/1979,Rook,2,Oakland Raiders / 2nd / 53rd pick / 2002,WalkLa20
47,Tyrone Wheatley,30,RB,14,0,235,6-0,Michigan,1/19/1972,7,4,New York Giants / 1st / 17th pick / 1995,WheaTy00
87,Alvis Whitted,28,WR,9,0,185,6-0,North Carolina St.,9/4/1974,4,0,Jacksonville Jaguars / 7th / 192nd pick / 1998,WhitAl00
85,Marcus Williams,25,TE,14,0,230,6-5,Washington St.,12/12/1977,Rook,0,,WillMa21
86,Roland Williams,27,TE,16,12,265,6-5,Syracuse,4/27/1975,4,2,St. Louis Rams / 4th / 98th pick / 1998,WillRo01
24,Charles Woodson,26,DB,8,7,210,6-1,Michigan,10/7/1976,4,3,Oakland Raiders / 1st / 4th pick / 1998,WoodCh00
26,Rod Woodson,37,DB,16,16,200,6-0,Purdue,3/10/1965,15,16,Pittsburgh Steelers / 1st / 10th pick / 1987,WoodRo01
,Team Total,27.6,,16,,244.5,6-2.1,,,4.7,,,-9999
