No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
22,Duane Starks,25,DB,16,5,172,5-10,Miami (FL),5/23/1974,1,4,Baltimore Ravens / 1st / 10th pick / 1998,StarDu20
14,Brandon Stokley,23,WR,2,0,194,6-0,Louisiana,6/23/1976,Rook,0,Baltimore Ravens / 4th / 105th pick / 1999,StokBr00
3,Matt Stover,31,K,16,0,180,5-11,Louisiana Tech,1/27/1968,8,4,New York Giants / 12th / 329th pick / 1990,stovemat01
70,Harry Swayne,34,T,6,6,290,6-5,Rutgers,2/2/1965,12,3,Tampa Bay Buccaneers / 7th / 190th pick / 1987,SwayHa20
37,Bennie Thompson,36,DB,16,0,210,6-0,Grambling St.,2/10/1963,10,1,,ThomBe00
38,James Trapp,30,DB,16,0,195,6-0,Clemson,12/28/1969,6,1,Los Angeles Raiders / 3rd / 72nd pick / 1993,TrapJa20
44,Tony Vinson,28,RB,3,0,229,6-1,PurdueTowson,3/13/1971,2,0,San Diego Chargers / 5th / 160th pick / 1994,VinsTo00
82,Frank Wainright,32,TE,16,0,255,6-2,Northern Colorado,10/10/1967,8,0,New Orleans Saints / 8th / 210th pick / 1991,WainFr00
93,Keith Washington,27,DE,16,0,285,6-4,UNLV,12/18/1972,3,2,,WashKe20
79,Larry Webster,30,DT,16,16,310,6-5,Maryland,1/18/1969,7,9,Miami Dolphins / 3rd / 70th pick / 1992,WebsLa20
26,Rod Woodson,34,DB,16,16,200,6-0,Purdue,3/10/1965,12,12,Pittsburgh Steelers / 1st / 10th pick / 1987,WoodRo01
,Team Total,27.2,,16,,245.6,6-2.1,,,4.0,,,-9999
