No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
46,Taybor Pepper,28,LS,,,245,6-4,Michigan St.,5/28/1994,5,,,PeppTa00
14,Brock Purdy,23,QB,,,220,6-1,Iowa St.,12/27/1999,Rook,,San Francisco 49ers / 7th / 262nd pick / 2022,PurdBr00
98,Hassan Ridgeway,28,DT,,,305,6-3,Texas,11/2/1994,6,,Indianapolis Colts / 4th / 116th pick / 2016,RidgHa00
19,Deebo Samuel,26,WR,,,215,6-0,South Carolina,1/15/1996,3,,San Francisco 49ers / 2nd / 36th pick / 2019,SamuDe00
20,Ambry Thomas,23,CB,,,190,6-0,Michigan,9/9/1999,1,,San Francisco 49ers / 3rd / 102nd pick / 2021,ThomAm00
7,Charvarius Ward,26,DB,,,195,6-1,Middle Tenn. St.,5/16/1996,4,,,WardCh01
54,Fred Warner,26,OLB,,,230,6-3,BYU,11/19/1996,4,,San Francisco 49ers / 3rd / 70th pick / 2018,WarnFr00
71,Trent Williams,34,T,,,320,6-5,Oklahoma,7/19/1988,12,,Washington Redskins / 1st / 4th pick / 2010,WillTr21
75,Jordan Willis,27,DE,,,270,6-4,Kansas St.,5/2/1995,5,,Cincinnati Bengals / 3rd / 73rd pick / 2017,WillJo09
22,Jeff Wilson,27,RB,,,194,6-0,North Texas,11/16/1995,4,,,WilsJe01
18,Mitch Wishnowsky,30,P,,,220,6-2,Utah,3/3/1992,3,,San Francisco 49ers / 4th / 110th pick / 2019,WishMi00
89,Charlie Woerner,25,TE,,,241,6-5,Georgia,10/16/1997,2,,San Francisco 49ers / 6th / 190th pick / 2020,WoerCh00
26,Samuel Womack,23,CB,,,187,5-10,Toledo,7/7/1999,Rook,,San Francisco 49ers / 5th / 172nd pick / 2022,WomaSa00
63,Nick Zakelj,23,OL,,,325,6-5,Fordham,6/22/1999,Rook,,San Francisco 49ers / 6th / 187th pick / 2022,ZakeNi00
2,Jason Verrett (PUP),31,CB,,,188,5-10,TCU,6/18/1991,8,,San Diego Chargers / 1st / 25th pick / 2014,VerrJa00
93,Kalia Davis (NON),24,DT,,,310,6-2,Central Florida,10/2/1998,Rook,,San Francisco 49ers / 6th / 220th pick / 2022,DaviKa01
96,Maurice Hurst Jr. (IR),27,DT,,,291,6-2,Michigan,5/9/1995,4,,Oakland Raiders / 5th / 140th pick / 2018,HursMa00
88,Jordan Matthews (IR),30,WR,,,215,6-3,Vanderbilt,7/16/1992,8,,Philadelphia Eagles / 2nd / 42nd pick / 2014,MattJo00
59,Curtis Robinson (IR),24,,,,236,6-3,Stanford,6/2/1998,1,,,RobiCu00
78,Sam Schlueter (IR),25,OL,,,309,6-6,Minnesota,8/11/1997,Rook,,,SchlSa00
1,Jimmie Ward (IR),31,SS,,,195,5-11,Northern Illinois,7/18/1991,8,,San Francisco 49ers / 1st / 30th pick / 2014,WardJi01
