No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
32,Hank Poteat,29,DB,2,1,195,5-10,Pittsburgh,8/30/1977,6,1,Pittsburgh Steelers / 3rd / 77th pick / 2000,PoteHa20
22,Asante Samuel,25,DB,15,15,185,5-10,Central Florida,1/6/1981,3,11,New England Patriots / 4th / 120th pick / 2003,SamuAs20
36,James Sanders,23,DB,16,5,210,5-10,Fresno St.,11/11/1983,1,4,New England Patriots / 4th / 133rd pick / 2005,SandJa21
18,Todd Sauerbrun,33,P,2,0,215,5-10,West Virginia,1/4/1973,11,0,Chicago Bears / 2nd / 56th pick / 1995,SaueTo20
30,Chad Scott,32,DB,14,9,205,6-1,TowsonMaryland,9/6/1974,9,5,Pittsburgh Steelers / 1st / 24th pick / 1997,ScotCh20
29,Guss Scott,25,DB,1,0,205,5-10,Florida,5/21/1981,1,0,New England Patriots / 3rd / 95th pick / 2004,ScotGu20
55,Junior Seau,37,LB,11,10,250,6-3,USC,1/19/1969,16,6,San Diego Chargers / 1st / 5th pick / 1990,SeauJu00
93,Richard Seymour,27,DE,16,15,317,6-6,Georgia,10/6/1979,5,16,New England Patriots / 1st / 6th pick / 2001,SeymRi00
81,Jonathan Smith,25,WR,2,0,194,5-10,Georgia Tech,11/28/1981,2,0,Buffalo Bills / 7th / 214th pick / 2004,SmitJo00
90,Le Kevin Smith,24,DT,3,0,308,6-3,Nebraska,7/21/1982,Rook,0,New England Patriots / 6th / 206th pick / 2006,SmitLe20
31,Antwain Spann,23,DB,8,0,190,6-0,Louisiana,2/22/1983,Rook,1,,SpanAn20
14,Vinny Testaverde,43,QB,3,0,235,6-5,Miami (FL),11/13/1963,19,0,Tampa Bay Buccaneers / 1st / 1st pick / 1987,TestVi00
86,David Thomas,23,TE,15,3,248,6-3,Texas,7/5/1983,Rook,2,New England Patriots / 3rd / 86th pick / 2006,ThomDa02
50,Mike Vrabel,31,LB,16,16,261,6-4,Ohio St.,8/14/1975,9,11,Pittsburgh Steelers / 3rd / 91st pick / 1997,VrabMi20
15,Ken Walter,34,P,4,0,207,6-1,Kent St.,8/15/1972,9,0,,WaltKe20
94,Ty Warren,25,DE,15,15,300,6-5,Texas A&M,2/6/1981,3,11,New England Patriots / 1st / 13th pick / 2003,WarrTy20
84,Ben Watson,26,TE,13,13,255,6-3,DukeGeorgia,12/18/1980,2,7,New England Patriots / 1st / 32nd pick / 2004,WatsBe00
75,Vince Wilfork,25,NT,13,13,325,6-2,Miami (FL),11/4/1981,2,9,New England Patriots / 1st / 21st pick / 2004,WilfVi20
26,Eugene Wilson,26,DB,4,4,193,5-10,Illinois,8/17/1980,3,2,New England Patriots / 2nd / 36th pick / 2003,WilsEu20
58,Pierre Woods,24,LB,8,0,255,6-5,Michigan,1/6/1982,Rook,1,,WoodPi20
99,Mike Wright,24,DT,16,4,295,6-4,AshlandCincinnati,3/1/1982,1,5,,WrigMi20
74,Billy Yates,26,G,4,3,305,6-2,Texas A&M,4/15/1980,3,2,,YateBi20
,Team Total,27.4,,16,,241.5,6-1.3,,,4.5,,,-9999
