No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Matt Spaeth,27,TE,14,13,270,6-7,Minnesota,11/24/1983,3,1,Pittsburgh Steelers / 3rd / 77th pick / 2007,SpaeMa00
78,Max Starks,28,T,7,7,345,6-8,Florida,1/10/1982,6,4,Pittsburgh Steelers / 3rd / 75th pick / 2004,StarMa21
6,Shaun Suisham,29,K,7,0,199,6-0,Bowling Green,12/29/1981,5,2,,suishsha01
55,Stevenson Sylvester,22,LILB,16,0,225,6-2,Utah,7/18/1988,Rook,2,Pittsburgh Steelers / 5th / 166th pick / 2010,SylvSt99
24,Ike Taylor,30,DB,16,15,195,6-2,Louisiana,5/5/1980,7,7,Pittsburgh Steelers / 4th / 125th pick / 2003,TaylIk20
94,Lawrence Timmons,24,RILB,16,15,234,6-1,Florida St.,5/14/1986,3,11,Pittsburgh Steelers / 1st / 15th pick / 2007,TimmLa99
17,Mike Wallace,24,WR,16,16,200,6-0,Mississippi,8/1/1986,1,11,Pittsburgh Steelers / 3rd / 84th pick / 2009,WallMi00
86,Hines Ward,34,WR,16,15,205,6-0,Georgia,3/8/1976,12,7,Pittsburgh Steelers / 3rd / 92nd pick / 1998,WardHi00
60,Greg Warren,29,C,16,0,252,6-3,North Carolina,10/18/1981,5,2,,WarrGr20
56,LaMarr Woodley,26,LB,16,16,266,6-2,Michigan,11/3/1984,3,11,Pittsburgh Steelers / 2nd / 46th pick / 2007,WoodLa99
97,Jason Worilds,22,DE,14,0,240,6-2,Virginia Tech,3/3/1988,Rook,2,Pittsburgh Steelers / 2nd / 52nd pick / 2010,WoriJa99
,Team Total,27.5,,16,,247.0,6-1.8,,,4.6,,,-9999
