No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
38,Samkon Gado,26,RB,1,0,227,5-10,Liberty,11/13/1982,3,0,,GadoSa00
97,La'Roi Glover,34,DT,16,9,285,6-2,San Diego St.,7/4/1974,12,4,Oakland Raiders / 5th / 166th pick / 1996,GlovLa00
73,Adam Goldberg,28,G,16,6,309,6-7,Wyoming,8/12/1980,4,3,,GoldAd20
59,Larry Grant,23,LB,2,0,235,6-1,Ohio St.,2/16/1985,Rook,0,San Francisco 49ers / 7th / 214th pick / 2008,GranLa99
79,John Greco,23,T,9,1,318,6-4,Toledo,3/24/1985,Rook,1,St. Louis Rams / 3rd / 65th pick / 2008,GrecJo20
12,Trent Green,38,QB,3,1,217,6-3,Indiana,7/9/1970,11,1,San Diego Chargers / 8th / 222nd pick / 1993,GreeTr00
82,Dante Hall,30,WR,8,0,187,5-8,Texas A&M,9/20/1978,8,1,Kansas City Chiefs / 5th / 153rd pick / 2000,HallDa00
96,James Hall,31,DE,16,2,281,6-2,Michigan,2/4/1977,8,3,,HallJa21
26,Tye Hill,26,DB,4,4,185,5-10,Clemson,6/3/1982,2,1,St. Louis Rams / 1st / 15th pick / 2006,HillTy20
81,Torry Holt,32,WR,16,14,200,6-0,North Carolina St.,6/5/1976,9,5,St. Louis Rams / 1st / 6th pick / 1999,HoltTo00
68,Richie Incognito,25,G,15,15,322,6-4,NebraskaOregon,7/5/1983,2,5,St. Louis Rams / 3rd / 81st pick / 2005,IncoRi20
39,Steven Jackson,25,RB,12,11,240,6-2,Oregon St.,7/22/1983,4,8,St. Louis Rams / 1st / 24th pick / 2004,JackSt00
35,Todd Johnson,30,DB,14,3,200,6-1,Florida,12/18/1978,4,1,Chicago Bears / 4th / 100th pick / 2003,JohnTo20
5,Donnie Jones,28,P,16,0,221,6-2,LSU,7/5/1980,4,5,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
86,Eddie Kennison,35,WR,3,1,201,6-1,LSU,1/20/1973,12,0,St. Louis Rams / 1st / 18th pick / 1996,KennEd00
88,Joe Klopfenstein,25,TE,16,10,262,6-5,Colorado,11/9/1983,2,1,St. Louis Rams / 2nd / 46th pick / 2006,KlopJo00
36,Dan Kreider,31,FB,11,4,250,5-11,New Hampshire,3/11/1977,8,0,,KreiDa00
60,Nick Leckey,26,C,10,10,291,6-3,Kansas St.,3/12/1982,4,3,Arizona Cardinals / 6th / 167th pick / 2004,LeckNi20
23,Brian Leonard,24,RB,2,0,226,6-2,Rutgers,2/3/1984,1,0,St. Louis Rams / 2nd / 52nd pick / 2007,LeonBr00
91,Leonard Little,34,DE,14,5,267,6-3,Tennessee,10/19/1974,10,3,St. Louis Rams / 3rd / 65th pick / 1998,LittLe00
72,Chris Long,23,DE,16,16,270,6-3,Virginia,3/28/1985,Rook,6,St. Louis Rams / 1st / 2nd pick / 2008,LongCh99
89,Dane Looker,32,WR,13,6,194,6-0,Washington,4/5/1976,6,2,,LookDa00
27,Ricky Manning,28,DB,5,1,185,5-9,UCLA,11/18/1980,5,1,Carolina Panthers / 3rd / 82nd pick / 2003,MannRi20
45,Chris Massey,29,RB,16,0,237,6-0,Marshall,8/21/1979,6,2,St. Louis Rams / 7th / 243rd pick / 2002,MassCh00
84,Randy McMichael,29,TE,4,4,248,6-3,Georgia,6/28/1979,6,1,Miami Dolphins / 4th / 114th pick / 2002,McMiRa01
22,Travis Minor,29,RB,13,0,203,5-10,Florida St.,6/30/1979,7,0,Miami Dolphins / 3rd / 85th pick / 2001,MinoTr00
92,Eric Moore,27,DE,7,0,268,6-4,Florida St.,2/28/1981,3,1,New York Giants / 6th / 186th pick / 2005,MoorEr21
76,Orlando Pace,33,T,14,14,325,6-7,Ohio St.,11/4/1975,11,5,St. Louis Rams / 1st / 1st pick / 1997,PaceOr00
30,Antonio Pittman,23,RB,12,5,207,5-11,Ohio St.,12/19/1985,1,2,New Orleans Saints / 4th / 107th pick / 2007,PittAn00
65,Brett Romberg,29,C,14,6,293,6-2,Miami (FL),10/10/1979,2,2,,RombBr20
95,Clifton Ryan,24,DT,16,12,290,6-2,Michigan St.,2/18/1984,1,5,St. Louis Rams / 5th / 154th pick / 2007,RyanCl99
67,Roy Schuening,24,G,1,0,308,6-4,Oregon St.,4/8/1984,Rook,0,St. Louis Rams / 5th / 157th pick / 2008,SchuRo20
19,Derek Stanley,23,WR,10,0,173,6-0,Wisconsin–Whitewater,8/27/1985,1,1,St. Louis Rams / 7th / 249th pick / 2007,StanDe00
55,Gary Stills,34,DE,14,0,250,6-2,West Virginia,7/11/1974,9,1,Kansas City Chiefs / 3rd / 75th pick / 1999,StilGa00
50,Pisa Tinoisamoa,27,LB,16,16,230,6-1,Hawaii,7/15/1981,5,6,St. Louis Rams / 2nd / 43rd pick / 2003,TinoPi20
58,David Vobora,22,MLB,8,1,236,6-1,Idaho,4/8/1986,Rook,1,St. Louis Rams / 7th / 252nd pick / 2008,VoboDa99
20,Jonathan Wade,24,DB,16,1,195,5-10,Tennessee,3/27/1984,1,1,St. Louis Rams / 3rd / 84th pick / 2007,WadeJo99
51,Will Witherspoon,28,LB,16,12,240,6-1,Georgia,8/19/1980,6,5,Carolina Panthers / 3rd / 73rd pick / 2002,WithWi20
61,Cory Withrow,33,C,1,0,287,6-2,Washington St.,4/5/1975,8,0,,WithCo20
,Team Total,27.7,,16,,238.6,6-1.6,,,4.4,,,-9999
