No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
25,Xavien Howard,23,CB,7,6,203,6-1,Baylor,7/4/1993,Rook,2,Miami Dolphins / 2nd / 38th pick / 2016,HowaXa00
45,Mike Hull,25,LB,16,1,232,6-0,Penn St.,5/25/1991,1,2,,HullMi01
15,Justin Hunter,25,WR,1,0,203,6-4,Tennessee,5/20/1991,3,0,Tennessee Titans / 2nd / 34th pick / 2013,HuntJu00
70,Ja'Wuan James,24,OT,16,16,312,6-6,Tennessee,6/3/1992,2,7,Miami Dolphins / 1st / 19th pick / 2014,JameJa01
53,Jelani Jenkins,24,OLB,9,7,240,6-0,Florida,3/13/1992,3,3,Miami Dolphins / 4th / 104th pick / 2013,JenkJe00
52,Chris Jones,26,DT,7,0,293,6-1,Bowling Green,7/12/1990,3,1,Houston Texans / 6th / 198th pick / 2013,JoneCh04
85,Dominique Jones,29,TE,9,2,255,6-3,Shepherd,8/15/1987,4,1,,JoneDo01
98,Jason Jones,30,DT,14,5,272,6-5,East. Michigan,5/23/1986,8,4,Tennessee Titans / 2nd / 54th pick / 2008,JoneJa99
20,Reshad Jones,28,DB,6,6,215,6-1,Georgia,2/25/1988,6,2,Miami Dolphins / 5th / 163rd pick / 2010,JoneRe99
14,Jarvis Landry,24,WR,16,16,196,5-11,LSU,11/28/1992,2,10,Miami Dolphins / 2nd / 63rd pick / 2014,LandJa00
36,Tony Lippett,24,WR,16,13,192,6-2,Michigan St.,7/2/1992,1,5,Miami Dolphins / 5th / 156th pick / 2015,LippTo00
21,Jordan Lucas,23,SS,8,0,190,6-1,Penn St.,8/2/1993,Rook,0,Miami Dolphins / 6th / 204th pick / 2016,LucaJo00
41,Byron Maxwell,28,DB,13,13,207,6-1,Clemson,2/23/1988,5,5,Seattle Seahawks / 6th / 173rd pick / 2011,MaxwBy00
28,Bobby McCain,23,CB,16,8,196,5-9,Memphis,8/18/1993,1,3,Miami Dolphins / 5th / 145th pick / 2015,McCaBo01
55,Koa Misi,29,LB,3,2,244,6-3,Utah,1/17/1987,6,1,Miami Dolphins / 2nd / 40th pick / 2010,MisiKo99
90,Earl Mitchell,29,DT,9,5,310,6-3,Arizona,9/25/1987,6,2,Houston Texans / 3rd / 81st pick / 2010,MitcEa99
8,Matt Moore,32,QB,4,3,219,6-3,College of the Canyons (CA)Oregon St.,8/9/1984,9,2,,MoorMa01
96,Leon Orr,24,DT,5,0,320,6-5,Florida,2/11/1992,1,0,,OrrxLe00
11,DeVante Parker,23,WR,15,8,219,6-3,Louisville,1/20/1993,1,6,Miami Dolphins / 1st / 14th pick / 2015,ParkDe01
42,Spencer Paysinger,28,LB,15,3,236,6-2,Oregon,6/28/1988,5,3,,PaysSp00
22,Isaiah Pead,27,RB,3,0,197,5-10,Cincinnati,12/14/1989,4,0,St. Louis Rams / 2nd / 50th pick / 2012,PeadIs00
97,Jordan Phillips,24,DT,16,11,341,6-6,Oklahoma,9/21/1992,1,5,Miami Dolphins / 2nd / 52nd pick / 2015,PhilJo01
40,Lafayette Pitts,24,CB,8,0,195,5-11,Pittsburgh,9/24/1992,Rook,0,,PittLa00
51,Mike Pouncey,27,C,5,5,298,6-5,Florida,7/24/1989,5,2,Miami Dolphins / 1st / 15th pick / 2011,PounMi00
30,Bacarri Rambo,26,FS,9,5,211,6-1,Georgia,6/27/1990,3,2,Washington Redskins / 6th / 191st pick / 2013,RambBa00
57,Trevor Reilly,28,OLB,2,0,240,6-5,Utah,1/17/1988,2,0,New York Jets / 7th / 233rd pick / 2014,ReilTr00
87,Rashawn Scott,24,WR,2,0,203,6-0,Miami (FL),1/29/1992,Rook,0,,ScotRa01
80,Dion Sims,25,TE,14,11,268,6-4,Michigan St.,2/18/1991,3,2,Miami Dolphins / 4th / 106th pick / 2013,SimsDi00
65,Anthony Steen,26,OG,15,7,314,6-3,Alabama,5/9/1990,2,4,,SteeAn00
10,Kenny Stills,24,WR,16,16,202,6-1,Oklahoma,4/22/1992,3,6,New Orleans Saints / 5th / 144th pick / 2013,StilKe00
93,Ndamukong Suh,29,DT,16,16,313,6-4,Nebraska,1/6/1987,6,13,Detroit Lions / 1st / 2nd pick / 2010,SuhxNd99
17,Ryan Tannehill,28,QB,13,13,217,6-4,Texas A&M,7/27/1988,4,10,Miami Dolphins / 1st / 8th pick / 2012,TannRy00
63,Dallas Thomas,27,OT,1,1,306,6-5,Tennessee,10/30/1989,3,0,Miami Dolphins / 3rd / 77th pick / 2013,ThomDa04
31,Michael Thomas,26,S,16,8,195,5-11,Stanford,3/17/1990,3,3,,ThomMi02
67,Laremy Tunsil,22,OT,14,14,313,6-5,Mississippi,8/2/1994,Rook,6,Miami Dolphins / 1st / 13th pick / 2016,TunsLa00
77,Billy Turner,25,OT,5,2,310,6-5,North Dakota St.,10/17/1991,2,1,Miami Dolphins / 3rd / 67th pick / 2014,TurnBi00
60,Kraig Urbik,31,G,16,6,323,6-5,Wisconsin,9/23/1985,7,3,Pittsburgh Steelers / 3rd / 79th pick / 2009,UrbiKr20
49,Zach Vigil,25,ILB,7,0,238,6-2,Utah St.,3/28/1991,1,0,,VigiZa00
91,Cameron Wake,34,LB,16,11,263,6-3,Penn St.,1/30/1982,7,11,,WakeCa00
73,Julius Warmsley,26,DE,5,0,297,6-2,Tulane,5/16/1990,2,0,,WarmJu00
26,Damien Williams,24,RB,15,0,225,5-11,Oklahoma,4/3/1992,2,3,,WillDa05
94,Mario Williams,31,DE,13,5,300,6-6,North Carolina St.,1/31/1985,10,3,Houston Texans / 1st / 1st pick / 2006,WillMa22
,Nick Williams,26,DT,5,0,310,6-4,Samford,2/21/1990,2,0,Pittsburgh Steelers / 7th / 223rd pick / 2013,WillNi01
79,Sam Young,29,T,8,1,302,6-8,Notre Dame,6/24/1987,6,1,Dallas Cowboys / 6th / 179th pick / 2010,YounSa21
,Team Total,26.3,,16,,248.0,6-2.4,,,3.2,,,-9999
