No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,Tay Gowan,23,DB,2,0,185,6-2,Butler (KS)Central Florida,1/7/1998,Rook,0,Arizona Cardinals / 6th / 223rd pick / 2021,GowaTa00
55,Brandon Graham,33,DE,2,2,265,6-2,Michigan,4/3/1988,11,1,Philadelphia Eagles / 1st / 13th pick / 2010,GrahBr99
97,Javon Hargrave,28,DT,16,16,305,6-2,South Carolina St.,2/7/1993,5,9,Pittsburgh Steelers / 3rd / 89th pick / 2016,HargJa00
28,Anthony Harris,30,DB,14,14,202,6-1,Virginia,10/9/1991,6,4,,HarrAn01
67,Nate Herbig,23,G,16,5,334,6-4,Stanford,7/10/1998,2,3,,HerbNa01
82,John Hightower,25,WR,1,0,189,6-1,Boise St.,5/31/1996,1,0,Philadelphia Eagles / 5th / 168th pick / 2020,HighJo00
24,Jordan Howard,27,RB,7,0,224,6-0,Indiana,11/2/1994,5,3,Chicago Bears / 5th / 150th pick / 2016,HowaJo00
32,Jason Huntley,23,RB,1,0,193,5-9,New Mexico St.,4/20/1998,1,0,Detroit Lions / 5th / 172nd pick / 2020,HuntJa01
1,Jalen Hurts,23,QB,15,15,223,6-1,AlabamaOklahoma,8/7/1998,1,17,Philadelphia Eagles / 2nd / 53rd pick / 2020,HurtJa00
75,Tarron Jackson,23,DE,17,0,254,6-2,Coastal Carolina,6/22/1998,Rook,1,Philadelphia Eagles / 6th / 191st pick / 2021,JackTa02
80,Tyree Jackson,24,TE,9,3,249,6-7,Buffalo,11/7/1997,Rook,0,,JackTy01
65,Lane Johnson,31,OT,13,13,325,6-6,Oklahoma,5/8/1990,8,11,Philadelphia Eagles / 1st / 4th pick / 2013,JohnLa01
48,Patrick Johnson,23,LB,17,2,248,6-2,Tulane,1/10/1998,Rook,2,Philadelphia Eagles / 7th / 234th pick / 2021,JohnPa02
62,Jason Kelce,34,C,17,17,295,6-3,Cincinnati,11/5/1987,10,14,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
90,Ryan Kerrigan,33,LOLB,16,2,267,6-4,Purdue,8/16/1988,10,2,Washington Redskins / 1st / 16th pick / 2011,KerrRy00
45,Rick Lovato,29,LS,17,0,249,6-2,Old Dominion,9/9/1992,6,1,,LovaRi00
29,Avonte Maddox,25,CB,16,5,184,5-9,Pittsburgh,3/31/1996,3,2,Philadelphia Eagles / 4th / 125th pick / 2018,MaddAv00
68,Jordan Mailata,24,T,14,14,365,6-8,No College,3/31/1997,3,7,Philadelphia Eagles / 7th / 233rd pick / 2018,MailJo00
59,Cameron Malveaux,27,DE,3,0,265,6-5,Houston,9/22/1994,4,0,,MalvCa00
41,Jared Mayden,23,DB,4,0,205,6-0,Alabama,6/24/1998,1,0,,MaydJa01
37,Mac McCain,23,CB,2,0,175,6-0,North Carolina A&T,2/6/1998,Rook,0,,McCaMa02
23,Rodney McLeod,31,S,13,13,195,5-10,Virginia,6/23/1990,9,4,,McLeRo00
27,Zech McPhearson,23,CB,16,1,191,5-11,Texas Tech,3/21/1998,Rook,1,Philadelphia Eagles / 4th / 123rd pick / 2021,McPhZe00
10,Gardner Minshew II,25,QB,4,2,225,6-1,Northwest Mississippi CCEast CarolinaWashington St.,5/16/1996,2,2,Jacksonville Jaguars / 6th / 178th pick / 2019,MinsGa00
3,Steven Nelson,28,CB,16,16,194,5-10,Oregon St.,1/22/1993,6,5,Kansas City Chiefs / 3rd / 98th pick / 2015,NelsSt01
78,Sua Opeta,25,G,10,2,305,6-4,Weber St.,8/15/1996,1,1,,OpetIo00
18,Jalen Reagor,22,WR,17,13,197,5-11,TCU,1/2/1999,1,3,Philadelphia Eagles / 1st / 21st pick / 2020,ReagJa00
98,Hassan Ridgeway,27,DT,17,1,305,6-3,Texas,11/2/1994,5,1,Indianapolis Colts / 4th / 116th pick / 2016,RidgHa00
39,Elijah Riley,23,DB,1,0,205,6-0,Army,6/12/1998,1,0,,RileEl01
81,Richard Rodgers,29,TE,3,0,257,6-4,California,1/22/1992,7,0,Green Bay Packers / 3rd / 98th pick / 2014,RodgRi00
26,Miles Sanders,24,RB,12,12,211,5-11,Penn St.,5/1/1997,2,7,Philadelphia Eagles / 2nd / 53rd pick / 2019,SandMi01
35,Boston Scott,26,RB,16,4,203,5-6,Louisiana Tech,4/27/1995,3,3,New Orleans Saints / 6th / 201st pick / 2018,ScotBo02
33,Josiah Scott,22,CB,13,0,175,5-10,Michigan St.,4/5/1999,1,1,Jacksonville Jaguars / 4th / 137th pick / 2020,ScotJo00
56,Isaac Seumalo,28,OG,3,3,303,6-4,Oregon St.,10/29/1993,5,1,Philadelphia Eagles / 3rd / 79th pick / 2016,SeumIs00
49,Alex Singleton,28,LB,16,8,240,6-2,Montana St.,12/7/1993,2,4,,SingAl00
8,Arryn Siposs,29,P,17,0,212,6-2,Auburn,11/25/1992,Rook,1,,SipoAr01
2,Darius Slay,30,CB,16,16,190,6-0,Mississippi St.,1/1/1991,8,9,Detroit Lions / 2nd / 36th pick / 2013,SlayDa00
6,DeVonta Smith,23,WR,17,16,170,6-0,Alabama,11/14/1998,Rook,10,Philadelphia Eagles / 1st / 10th pick / 2021,SmitDe07
30,JaCoby Stevens,23,S,2,1,230,6-2,LSU,6/19/1998,Rook,0,Philadelphia Eagles / 6th / 224th pick / 2021,StevJa00
47,Jack Stoll,23,TE,16,5,247,6-4,Nebraska,1/28/1998,Rook,0,,StolJa00
94,Josh Sweat,24,DE,16,13,265,6-5,Florida St.,3/29/1997,3,8,Philadelphia Eagles / 4th / 130th pick / 2018,SweaJo00
52,Davion Taylor,23,LB,9,6,230,6-1,Colorado,8/5/1998,1,2,Philadelphia Eagles / 3rd / 103rd pick / 2020,TaylDa01
83,Noah Togiai,24,TE,1,0,246,6-4,Oregon St.,7/6/1997,1,0,,TogiNo00
64,Brett Toth,25,T,11,0,304,6-6,Army,9/1/1996,1,1,,TothBr00
50,Casey Tucker,26,T,1,0,315,6-6,Arizona St.,9/26/1995,Rook,0,,TuckCa00
72,Marlon Tuipulotu,22,DT,5,0,307,6-2,USC,5/31/1999,Rook,0,Philadelphia Eagles / 6th / 189th pick / 2021,TuipMa00
34,Kary Vincent Jr.,22,CB,2,1,185,5-10,LSU,2/27/1999,Rook,0,Denver Broncos / 7th / 237th pick / 2021,VincKa00
42,K'Von Wallace,24,S,13,3,205,5-11,Clemson,7/25/1997,1,1,Philadelphia Eagles / 4th / 127th pick / 2020,WallKV00
84,Greg Ward,26,WR,17,0,190,5-11,Houston,7/12/1995,2,1,,WardGr02
16,Quez Watkins,23,WR,17,12,193,6-0,Southern Miss,6/9/1998,1,7,Philadelphia Eagles / 6th / 200th pick / 2020,WatkQu00
93,Milton Williams,22,DT,17,2,290,6-3,Louisiana Tech,4/6/1999,Rook,2,Philadelphia Eagles / 3rd / 73rd pick / 2021,WillMi08
61,Raequan Williams,24,DT,1,1,303,6-4,Michigan St.,2/14/1997,1,0,,WillRa03
50,Eric Wilson,27,ILB,7,2,230,6-1,Cincinnati,9/26/1994,4,1,,WilsEr00
73,Marvin Wilson,23,DT,1,0,305,6-5,Florida St.,9/5/1998,Rook,0,,WilsMa05
,Team Total,25.5,,17,,246.4,6-1.9,,,2.7,,,-9999
